1276.990718	0.779248
1277.967758	0.763626
1278.944797	0.747543
1279.921837	0.731010
1280.898876	0.714036
1281.875916	0.696631
1282.852956	0.678806
1283.829995	0.660572
1284.807035	0.641940
1285.784074	0.622921
1286.761114	0.603526
1287.738153	0.583768
1288.715193	0.563657
1289.692233	0.543207
1290.669272	0.522429
1291.646312	0.501336
1292.623351	0.479940
1293.600391	0.458256
1294.577430	0.436295
1295.554470	0.414071
1296.531510	0.391598
1297.508549	0.368888
1298.485589	0.345956
1299.462628	0.322815
1300.439668	0.299480
1301.416707	0.275964
1302.393747	0.252282
1303.370787	0.228448
1304.347826	0.204476
1305.324866	0.180380
1306.301905	0.156176
1307.278945	0.131878
1308.255984	0.107500
1309.233024	0.083058
1310.210064	0.058565
1311.187103	0.034037
1312.164143	0.009489
1313.141182	-0.015066
1314.118222	-0.039611
1315.095261	-0.064132
1316.072301	-0.088614
1317.049340	-0.113044
1318.026380	-0.137405
1319.003420	-0.161683
1319.980459	-0.185863
1320.957499	-0.209932
1321.934538	-0.233874
1322.911578	-0.257675
1323.888617	-0.281321
1324.865657	-0.304797
1325.842697	-0.328089
1326.819736	-0.351183
1327.796776	-0.374066
1328.773815	-0.396723
1329.750855	-0.419141
1330.727894	-0.441307
1331.704934	-0.463206
1332.681974	-0.484826
1333.659013	-0.506154
1334.636053	-0.527176
1335.613092	-0.547881
1336.590132	-0.568255
1337.567171	-0.588287
1338.544211	-0.607964
1339.521251	-0.627274
1340.498290	-0.646207
1341.475330	-0.664749
1342.452369	-0.682891
1343.429409	-0.700621
1344.406448	-0.717929
1345.383488	-0.734804
1346.360528	-0.751236
1347.337567	-0.767215
1348.314607	-0.782731
1349.291646	-0.797776
1350.268686	-0.812339
1351.245725	-0.826413
1352.222765	-0.839989
1353.199805	-0.853058
1354.176844	-0.865612
1355.153884	-0.877645
1356.130923	-0.889149
1357.107963	-0.900116
1358.085002	-0.910541
1359.062042	-0.920417
1360.039082	-0.929738
1361.016121	-0.938499
1361.993161	-0.946693
1362.970200	-0.954317
1363.947240	-0.961366
1364.924279	-0.967834
1365.901319	-0.973720
1366.878359	-0.979018
1367.855398	-0.983726
1368.832438	-0.987841
1369.809477	-0.991360
1370.786517	-0.994282
1371.763556	-0.996604
1372.740596	-0.998325
1373.717636	-0.999445
1374.694675	-0.999962
1375.671715	-0.999875
1376.648754	-0.999187
1377.625794	-0.997895
1378.602833	-0.996002
1379.579873	-0.993509
1380.556913	-0.990416
1381.533952	-0.986727
1382.510992	-0.982442
1383.488031	-0.977565
1384.465071	-0.972099
1385.442110	-0.966047
1386.419150	-0.959412
1387.396190	-0.952199
1388.373229	-0.944411
1389.350269	-0.936054
1390.327308	-0.927133
1391.304348	-0.917653
1392.281387	-0.907620
1393.258427	-0.897039
1394.235467	-0.885918
1395.212506	-0.874263
1396.189546	-0.862080
1397.166585	-0.849378
1398.143625	-0.836163
1399.120664	-0.822445
1400.097704	-0.808230
1401.074744	-0.793528
1402.051783	-0.778348
1403.028823	-0.762699
1404.005862	-0.746589
1404.982902	-0.730030
1405.959941	-0.713030
1406.936981	-0.695601
1407.914021	-0.677752
1408.891060	-0.659495
1409.868100	-0.640839
1410.845139	-0.621798
1411.822179	-0.602382
1412.799218	-0.582602
1413.776258	-0.562471
1414.753298	-0.542001
1415.730337	-0.521205
1416.707377	-0.500094
1417.684416	-0.478681
1418.661456	-0.456980
1419.638495	-0.435004
1420.615535	-0.412765
1421.592574	-0.390277
1422.569614	-0.367554
1423.546654	-0.344609
1424.523693	-0.321457
1425.500733	-0.298111
1426.477772	-0.274585
1427.454812	-0.250893
1428.431851	-0.227051
1429.408891	-0.203071
1430.385931	-0.178969
1431.362970	-0.154759
1432.340010	-0.130456
1433.317049	-0.106074
1434.294089	-0.081628
1435.271128	-0.057133
1436.248168	-0.032603
1437.225208	-0.008054
1438.202247	0.016500
1439.179287	0.041044
1440.156326	0.065564
1441.133366	0.090044
1442.110405	0.114469
1443.087445	0.138826
1444.064485	0.163098
1445.041524	0.187273
1446.018564	0.211335
1446.995603	0.235269
1447.972643	0.259061
1448.949682	0.282697
1449.926722	0.306163
1450.903762	0.329444
1451.880801	0.352527
1452.857841	0.375396
1453.834880	0.398040
1454.811920	0.420444
1455.788959	0.442594
1456.765999	0.464477
1457.743039	0.486080
1458.720078	0.507391
1459.697118	0.528395
1460.674157	0.549081
1461.651197	0.569435
1462.628236	0.589447
1463.605276	0.609102
1464.582316	0.628391
1465.559355	0.647301
1466.536395	0.665821
1467.513434	0.683939
1468.490474	0.701645
1469.467513	0.718927
1470.444553	0.735777
1471.421593	0.752182
1472.398632	0.768135
1473.375672	0.783624
1474.352711	0.798640
1475.329751	0.813175
1476.306790	0.827220
1477.283830	0.840766
1478.260870	0.853805
1479.237909	0.866330
1480.214949	0.878332
1481.191988	0.889805
1482.169028	0.900741
1483.146067	0.911134
1484.123107	0.920977
1485.100147	0.930266
1486.077186	0.938993
1487.054226	0.947155
1488.031265	0.954745
1489.008305	0.961760
1489.985344	0.968194
1490.962384	0.974046
1491.939424	0.979309
1492.916463	0.983983
1493.893503	0.988063
1494.870542	0.991547
1495.847582	0.994434
1496.824621	0.996721
1497.801661	0.998407
1498.778701	0.999492
1499.755740	0.999973
1500.732780	0.999852
1501.709819	0.999128
1502.686859	0.997801
1503.663898	0.995873
1504.640938	0.993344
1505.617978	0.990217
1506.595017	0.986493
1507.572057	0.982173
1508.549096	0.977262
1509.526136	0.971761
1510.503175	0.965675
1511.480215	0.959006
1512.457255	0.951759
1513.434294	0.943939
1514.411334	0.935549
1515.388373	0.926595
1516.365413	0.917082
1517.342452	0.907017
1518.319492	0.896404
1519.296532	0.885252
1520.273571	0.873565
1521.250611	0.861352
1522.227650	0.848619
1523.204690	0.835375
1524.181729	0.821627
1525.158769	0.807384
1526.135809	0.792654
1527.112848	0.777446
1528.089888	0.761770
1529.066927	0.745634
1530.043967	0.729049
1531.021006	0.712024
1531.998046	0.694569
1532.975085	0.676696
1533.952125	0.658415
1534.929165	0.639737
1535.906204	0.620674
1536.883244	0.601236
1537.860283	0.581435
1538.837323	0.561284
1539.814362	0.540795
1540.791402	0.519979
1541.768442	0.498851
1542.745481	0.477421
1543.722521	0.455703
1544.699560	0.433711
1545.676600	0.411457
1546.653639	0.388955
1547.630679	0.366219
1548.607719	0.343262
1549.584758	0.320098
1550.561798	0.296741
1551.538837	0.273205
1552.515877	0.249504
1553.492916	0.225653
1554.469956	0.201666
1555.446996	0.177557
1556.424035	0.153341
1557.401075	0.129033
1558.378114	0.104647
1559.355154	0.080198
1560.332193	0.055700
1561.309233	0.031169
1562.286273	0.006619
1563.263312	-0.017935
1564.240352	-0.042478
1565.217391	-0.066995
1566.194431	-0.091472
1567.171470	-0.115894
1568.148510	-0.140246
1569.125550	-0.164514
1570.102589	-0.188682
1571.079629	-0.212737
1572.056668	-0.236663
1573.033708	-0.260447
1574.010747	-0.284073
1574.987787	-0.307529
1575.964827	-0.330798
1576.941866	-0.353869
1577.918906	-0.376726
1578.895945	-0.399356
1579.872985	-0.421745
1580.850024	-0.443880
1581.827064	-0.465747
1582.804104	-0.487334
1583.781143	-0.508626
1584.758183	-0.529612
1585.735222	-0.550279
1586.712262	-0.570614
1587.689301	-0.590605
1588.666341	-0.610240
1589.643381	-0.629507
1590.620420	-0.648394
1591.597460	-0.666890
1592.574499	-0.684985
1593.551539	-0.702666
1594.528578	-0.719924
1595.505618	-0.736748
1596.482658	-0.753127
1597.459697	-0.769052
1598.436737	-0.784514
1599.413776	-0.799503
1600.390816	-0.814010
1601.367855	-0.828026
1602.344895	-0.841542
1603.321935	-0.854552
1604.298974	-0.867046
1605.276014	-0.879017
1606.253053	-0.890458
1607.230093	-0.901363
1608.207132	-0.911724
1609.184172	-0.921535
1610.161212	-0.930791
1611.138251	-0.939486
1612.115291	-0.947614
1613.092330	-0.955171
1614.069370	-0.962152
1615.046409	-0.968552
1616.023449	-0.974369
1617.000489	-0.979599
1617.977528	-0.984238
1618.954568	-0.988283
1619.931607	-0.991733
1620.908647	-0.994584
1621.885686	-0.996836
1622.862726	-0.998487
1623.839766	-0.999536
1624.816805	-0.999983
1625.793845	-0.999826
1626.770884	-0.999067
1627.747924	-0.997705
1628.724963	-0.995742
1629.702003	-0.993178
1630.679043	-0.990016
1631.656082	-0.986256
1632.633122	-0.981903
1633.610161	-0.976957
1634.587201	-0.971422
1635.564240	-0.965301
1636.541280	-0.958599
1637.518319	-0.951318
1638.495359	-0.943464
1639.472399	-0.935041
1640.449438	-0.926054
1641.426478	-0.916509
1642.403517	-0.906412
1643.380557	-0.895768
1644.357596	-0.884583
1645.334636	-0.872866
1646.311676	-0.860622
1647.288715	-0.847860
1648.265755	-0.834586
1649.242794	-0.820809
1650.219834	-0.806537
1651.196873	-0.791779
1652.173913	-0.776543
1653.150953	-0.760840
1654.127992	-0.744677
1655.105032	-0.728066
1656.082071	-0.711015
1657.059111	-0.693536
1658.036150	-0.675639
1659.013190	-0.657335
1659.990230	-0.638634
1660.967269	-0.619548
1661.944309	-0.600088
1662.921348	-0.580267
1663.898388	-0.560096
1664.875427	-0.539587
1665.852467	-0.518753
1666.829507	-0.497606
1667.806546	-0.476160
1668.783586	-0.454426
1669.760625	-0.432418
1670.737665	-0.410149
1671.714704	-0.387633
1672.691744	-0.364884
1673.668784	-0.341914
1674.645823	-0.318738
1675.622863	-0.295370
1676.599902	-0.271824
1677.576942	-0.248114
1678.553981	-0.224255
1679.531021	-0.200260
1680.508061	-0.176145
1681.485100	-0.151923
1682.462140	-0.127610
1683.439179	-0.103220
1684.416219	-0.078767
1685.393258	-0.054267
1686.370298	-0.029735
1687.347338	-0.005184
1688.324377	0.019369
1689.301417	0.043911
1690.278456	0.068427
1691.255496	0.092901
1692.232535	0.117319
1693.209575	0.141667
1694.186615	0.165929
1695.163654	0.190091
1696.140694	0.214139
1697.117733	0.238057
1698.094773	0.261832
1699.071812	0.285449
1700.048852	0.308894
1701.025892	0.332152
1702.002931	0.355211
1702.979971	0.378055
1703.957010	0.400671
1704.934050	0.423046
1705.911089	0.445165
1706.888129	0.467017
1707.865169	0.488586
1708.842208	0.509861
1709.819248	0.530829
1710.796287	0.551477
1711.773327	0.571792
1712.750366	0.591762
1713.727406	0.611376
1714.704446	0.630621
1715.681485	0.649486
1716.658525	0.667959
1717.635564	0.686030
1718.612604	0.703686
1719.589643	0.720919
1720.566683	0.737717
1721.543723	0.754070
1722.520762	0.769969
1723.497802	0.785403
1724.474841	0.800364
1725.451881	0.814842
1726.428920	0.828829
1727.405960	0.842316
1728.383000	0.855296
1729.360039	0.867760
1730.337079	0.879700
1731.314118	0.891110
1732.291158	0.901983
1733.268197	0.912312
1734.245237	0.922092
1735.222277	0.931315
1736.199316	0.939976
1737.176356	0.948071
1738.153395	0.955595
1739.130435	0.962542
1740.107474	0.968909
1741.084514	0.974691
1742.061553	0.979886
1743.038593	0.984490
1744.015633	0.988501
1744.992672	0.991916
1745.969712	0.994732
1746.946751	0.996949
1747.923791	0.998565
1748.900830	0.999579
1749.877870	0.999990
1750.854910	0.999798
1751.831949	0.999004
1752.808989	0.997607
1753.786028	0.995608
1754.763068	0.993010
1755.740107	0.989812
1756.717147	0.986018
1757.694187	0.981630
1758.671226	0.976649
1759.648266	0.971080
1760.625305	0.964925
1761.602345	0.958189
1762.579384	0.950875
1763.556424	0.942987
1764.533464	0.934531
1765.510503	0.925512
1766.487543	0.915934
1767.464582	0.905805
1768.441622	0.895129
1769.418661	0.883913
1770.395701	0.872165
1771.372741	0.859891
1772.349780	0.847098
1773.326820	0.833794
1774.303859	0.819988
1775.280899	0.805688
1776.257938	0.790901
1777.234978	0.775638
1778.212018	0.759908
1779.189057	0.743719
1780.166097	0.727081
1781.143136	0.710006
1782.120176	0.692502
1783.097215	0.674581
1784.074255	0.656253
1785.051295	0.637529
1786.028334	0.618421
1787.005374	0.598940
1787.982413	0.579098
1788.959453	0.558907
1789.936492	0.538379
1790.913532	0.517526
1791.890572	0.496361
1792.867611	0.474897
1793.844651	0.453147
1794.821690	0.431124
1795.798730	0.408840
1796.775769	0.386310
1797.752809	0.363547
1798.729849	0.340565
1799.706888	0.317378
1800.683928	0.293999
1801.660967	0.270443
1802.638007	0.246724
1803.615046	0.222856
1804.592086	0.198854
1805.569126	0.174732
1806.546165	0.150505
1807.523205	0.126187
1808.500244	0.101792
1809.477284	0.077337
1810.454323	0.052835
1811.431363	0.028300
1812.408403	0.003749
1813.385442	-0.020804
1814.362482	-0.045345
1815.339521	-0.069858
1816.316561	-0.094330
1817.293600	-0.118744
1818.270640	-0.143087
1819.247680	-0.167344
1820.224719	-0.191500
1821.201759	-0.215540
1822.178798	-0.239450
1823.155838	-0.263216
1824.132877	-0.286824
1825.109917	-0.310258
1826.086957	-0.333505
1827.063996	-0.356551
1828.041036	-0.379383
1829.018075	-0.401985
1829.995115	-0.424345
1830.972154	-0.446450
1831.949194	-0.468285
1832.926234	-0.489838
1833.903273	-0.511095
1834.880313	-0.532045
1835.857352	-0.552673
1836.834392	-0.572968
1837.811431	-0.592918
1838.788471	-0.612511
1839.765511	-0.631734
1840.742550	-0.650576
1841.719590	-0.669026
1842.696629	-0.687073
1843.673669	-0.704705
1844.650708	-0.721913
1845.627748	-0.738685
1846.604787	-0.755012
1847.581827	-0.770884
1848.558867	-0.786291
1849.535906	-0.801223
1850.512946	-0.815673
1851.489985	-0.829631
1852.467025	-0.843089
1853.444064	-0.856038
1854.421104	-0.868472
1855.398144	-0.880382
1856.375183	-0.891761
1857.352223	-0.902602
1858.329262	-0.912899
1859.306302	-0.922646
1860.283341	-0.931836
1861.260381	-0.940465
1862.237421	-0.948527
1863.214460	-0.956016
1864.191500	-0.962930
1865.168539	-0.969263
1866.145579	-0.975011
1867.122618	-0.980172
1868.099658	-0.984741
1869.076698	-0.988717
1870.053737	-0.992097
1871.030777	-0.994878
1872.007816	-0.997060
1872.984856	-0.998641
1873.961895	-0.999620
1874.938935	-0.999995
1875.915975	-0.999768
1876.893014	-0.998939
1877.870054	-0.997507
1878.847093	-0.995473
1879.824133	-0.992839
1880.801172	-0.989607
1881.778212	-0.985778
1882.755252	-0.981355
1883.732291	-0.976340
1884.709331	-0.970737
1885.686370	-0.964548
1886.663410	-0.957777
1887.640449	-0.950430
1888.617489	-0.942509
1889.594529	-0.934020
1890.571568	-0.924967
1891.548608	-0.915357
1892.525647	-0.905196
1893.502687	-0.894488
1894.479726	-0.883241
1895.456766	-0.871462
1896.433806	-0.859157
1897.410845	-0.846334
1898.387885	-0.833001
1899.364924	-0.819166
1900.341964	-0.804837
1901.319003	-0.790023
1902.296043	-0.774732
1903.273083	-0.758974
1904.250122	-0.742759
1905.227162	-0.726095
1906.204201	-0.708994
1907.181241	-0.691466
1908.158280	-0.673521
1909.135320	-0.655169
1910.112360	-0.636423
1911.089399	-0.617293
1912.066439	-0.597790
1913.043478	-0.577928
1914.020518	-0.557717
1914.997557	-0.537169
1915.974597	-0.516298
1916.951637	-0.495115
1917.928676	-0.473634
1918.905716	-0.451867
1919.882755	-0.429828
1920.859795	-0.407530
1921.836834	-0.384986
1922.813874	-0.362210
1923.790914	-0.339216
1924.767953	-0.316017
1925.744993	-0.292627
1926.722032	-0.269061
1927.699072	-0.245333
1928.676111	-0.221457
1929.653151	-0.197448
1930.630191	-0.173319
1931.607230	-0.149086
1932.584270	-0.124763
1933.561309	-0.100365
1934.538349	-0.075906
1935.515388	-0.051402
1936.492428	-0.026866
1937.469468	-0.002314
1938.446507	0.022239
1939.423547	0.046778
1940.400586	0.071290
1941.377626	0.095758
1942.354665	0.120169
1943.331705	0.144507
1944.308745	0.168758
1945.285784	0.192908
1946.262824	0.216941
1947.239863	0.240843
1948.216903	0.264600
1949.193942	0.288198
1950.170982	0.311622
1951.148021	0.334858
1952.125061	0.357892
1953.102101	0.380710
1954.079140	0.403299
1955.056180	0.425644
1956.033219	0.447733
1957.010259	0.469552
1957.987298	0.491088
1958.964338	0.512328
1959.941378	0.533259
1960.918417	0.553868
1961.895457	0.574144
1962.872496	0.594073
1963.849536	0.613644
1964.826575	0.632846
1965.803615	0.651665
1966.780655	0.670092
1967.757694	0.688115
1968.734734	0.705722
1969.711773	0.722905
1970.688813	0.739651
1971.665852	0.755952
1972.642892	0.771797
1973.619932	0.787176
1974.596971	0.802081
1975.574011	0.816502
1976.551050	0.830431
1977.528090	0.843860
1978.505129	0.856779
1979.482169	0.869182
1980.459209	0.881061
1981.436248	0.892409
1982.413288	0.903219
1983.390327	0.913484
1984.367367	0.923198
1985.344406	0.932356
1986.321446	0.940952
1987.298486	0.948980
1988.275525	0.956436
1989.252565	0.963316
1990.229604	0.969615
1991.206644	0.975329
1992.183683	0.980455
1993.160723	0.984990
1994.137763	0.988931
1995.114802	0.992276
1996.091842	0.995022
1997.068881	0.997169
1998.045921	0.998715
1999.022960	0.999658
2000.000000	0.999999
