X0             Y0             Theta          X              Y              
55.0000        75.0000        0.9190         58.8009        79.9814        
55.0000        75.0000        0.9668         58.4378        79.9826        
55.0000        75.0000        1.0147         58.0976        79.9834        
55.0000        75.0000        1.0625         57.7769        79.9842        
55.0000        75.0000        1.1103         57.4728        79.9849        
55.0000        75.0000        1.1581         57.1827        79.9855        
55.0000        75.0000        1.2060         56.9044        79.9861        
55.0000        75.0000        1.2538         56.6360        79.9866        
55.0000        75.0000        1.3016         56.3759        79.9870        
55.0000        75.0000        1.3494         56.1224        79.9874        
55.0000        75.0000        1.3973         55.8744        79.9879        
55.0000        75.0000        1.4451         55.6304        79.9882        
55.0000        75.0000        1.4929         55.3894        79.9885        
55.0000        75.0000        1.5407         55.1501        79.9889        
55.0000        75.0000        1.5886         54.9114        79.9891        
55.0000        75.0000        1.6364         54.6723        79.9894        
55.0000        75.0000        1.6842         54.4317        79.9897        
55.0000        75.0000        1.7320         54.1884        79.9900        
55.0000        75.0000        1.7798         53.9413        79.9903        
55.0000        75.0000        1.8277         53.6891        79.9906        
55.0000        75.0000        1.8755         53.4304        79.9908        
55.0000        75.0000        1.9233         53.1638        79.9911        
55.0000        75.0000        1.9711         52.8876        79.9913        
55.0000        75.0000        2.0190         52.6000        79.9916        
55.0000        75.0000        2.0668         52.2988        79.9918        
55.0000        75.0000        2.1146         51.9816        79.9921        
55.0000        75.0000        2.1624         51.6454        79.9923        
55.0000        75.0000        2.2103         51.2868        79.9927        
55.0000        75.0000        2.2581         50.9019        79.9928        
55.0000        75.0000        2.3059         50.4853        79.9931        
55.0000        75.0000        2.3537         50.0315        79.9929        
55.0000        75.0000        2.4015         50.0317        79.5375        
55.0000        75.0000        2.4492         50.0319        79.1200        
55.0000        75.0000        2.4970         50.0322        78.7344        
55.0000        75.0000        2.5447         50.0323        78.3757        
55.0000        75.0000        2.5925         50.0325        78.0395        
55.0000        75.0000        2.6402         50.0325        77.7225        
55.0000        75.0000        2.6880         50.0326        77.4217        
55.0000        75.0000        2.7357         50.0327        77.1345        
55.0000        75.0000        2.7835         50.0327        76.8590        
55.0000        75.0000        2.8312         50.0329        76.5931        
55.0000        75.0000        2.8790         50.0328        76.3353        
55.0000        75.0000        2.9267         50.0328        76.0840        
55.0000        75.0000        2.9745         50.0328        75.8379        
55.0000        75.0000        3.0222         50.0329        75.5957        
55.0000        75.0000        3.0700         50.0329        75.3563        
55.0000        75.0000        3.1177         50.0328        75.1186        
55.0000        85.0000        3.1670         50.0266        84.8736        
55.0000        85.0000        3.2147         50.0269        84.6356        
55.0000        85.0000        3.2625         50.0273        84.3959        
55.0000        85.0000        3.3102         50.0274        84.1534        
55.0000        85.0000        3.3580         50.0278        83.9070        
55.0000        85.0000        3.4057         50.0280        83.6554        
55.0000        85.0000        3.4534         50.0283        83.3973        
55.0000        85.0000        3.5012         50.0286        83.1311        
55.0000        85.0000        3.5489         50.0289        82.8551        
55.0000        85.0000        3.5967         50.0291        82.5676        
55.0000        85.0000        3.6444         50.0294        82.2663        
55.0000        85.0000        3.6921         50.0297        81.9489        
55.0000        85.0000        3.7399         50.0301        81.6123        
55.0000        85.0000        3.7876         50.0303        81.2531        
55.0000        85.0000        3.8354         50.0308        80.8671        
55.0000        85.0000        3.8831         50.0311        80.4491        
55.0000        85.0000        3.9308         50.0314        79.9930        
55.0000        85.0000        3.9785         50.4838        79.9932        
55.0000        85.0000        4.0261         50.8984        79.9930        
55.0000        85.0000        4.0737         51.2819        79.9928        
55.0000        85.0000        4.1213         51.6392        79.9925        
55.0000        85.0000        4.1689         51.9744        79.9922        
55.0000        85.0000        4.2165         52.2908        79.9920        
55.0000        85.0000        4.2641         52.5914        79.9917        
55.0000        85.0000        4.3117         52.8785        79.9915        
55.0000        85.0000        4.3593         53.1543        79.9913        
55.0000        85.0000        4.4069         53.4206        79.9910        
55.0000        85.0000        4.4546         53.6790        79.9907        
55.0000        85.0000        4.5022         53.9311        79.9904        
55.0000        85.0000        4.5498         54.1781        79.9902        
55.0000        85.0000        4.5974         54.4213        79.9900        
55.0000        85.0000        4.6450         54.6618        79.9896        
55.0000        85.0000        4.6926         54.9008        79.9894        
55.0000        85.0000        4.7402         55.1394        79.9890        
55.0000        85.0000        4.7878         55.3787        79.9887        
55.0000        85.0000        4.8354         55.6198        79.9883        
55.0000        85.0000        4.8830         55.8637        79.9880        
55.0000        85.0000        4.9306         56.1117        79.9875        
55.0000        85.0000        4.9783         56.3651        79.9872        
55.0000        85.0000        5.0259         56.6251        79.9867        
55.0000        85.0000        5.0735         56.8934        79.9863        
55.0000        85.0000        5.1211         57.1716        79.9857        
55.0000        85.0000        5.1687         57.4616        79.9850        
55.0000        85.0000        5.2163         57.7656        79.9844        
55.0000        85.0000        5.2639         58.0861        79.9836        
55.0000        85.0000        5.3115         58.4262        79.9826        
55.0000        85.0000        5.3591         58.7894        79.9815        
55.0000        85.0000        5.4067         59.1799        79.9802        
55.0000        85.0000        5.4544         59.6034        79.9783        
55.0000        85.0000        5.5020         60.0701        79.9720        
55.0000        85.0000        -0.7340        60.0693        80.4271        
55.0000        85.0000        -0.6867        60.0677        80.8454        
55.0000        85.0000        -0.6395        60.0662        81.2323        
55.0000        85.0000        -0.5922        60.0647        81.5928        
55.0000        85.0000        -0.5449        60.0633        81.9308        
55.0000        85.0000        -0.4977        60.0620        82.2499        
55.0000        85.0000        -0.4504        60.0607        82.5528        
55.0000        85.0000        -0.4032        60.0595        82.8420        
55.0000        85.0000        -0.3559        60.0582        83.1197        
55.0000        85.0000        -0.3086        60.0572        83.3876        
55.0000        85.0000        -0.2614        60.0561        83.6474        
55.0000        85.0000        -0.2141        60.0552        83.9007        
55.0000        85.0000        -0.1669        60.0541        84.1487        
55.0000        85.0000        -0.1196        60.0532        84.3926        
55.0000        85.0000        -0.0724        60.0522        84.6338        
55.0000        85.0000        -0.0251        60.0512        84.8732        
55.0000        85.0000        0.0222         60.0503        85.1119        
55.0000        85.0000        0.0694         60.0495        85.3510        
55.0000        85.0000        0.1167         60.0485        85.5917        
55.0000        85.0000        0.1639         60.0477        85.8349        
55.0000        85.0000        0.2112         60.0468        86.0819        
55.0000        85.0000        0.2584         60.0458        86.3339        
55.0000        85.0000        0.3057         60.0450        86.5921        
55.0000        85.0000        0.3530         60.0440        86.8581        
55.0000        85.0000        0.4002         60.0431        87.1334        
55.0000        85.0000        0.4475         60.0420        87.4199        
55.0000        85.0000        0.4947         60.0411        87.7195        
55.0000        85.0000        0.5420         60.0399        88.0347        
55.0000        85.0000        0.5892         60.0388        88.3682        
55.0000        85.0000        0.6365         60.0377        88.7234        
55.0000        85.0000        0.6838         60.0365        89.1042        
55.0000        85.0000        0.7310         60.0352        89.5152        
55.0000        85.0000        0.7783         60.0338        89.9606        
55.0000        85.0000        0.8261         59.5796        89.9680        
55.0000        85.0000        0.8739         59.1602        89.9699        
55.0000        85.0000        0.9216         58.7726        89.9713        
55.0000        85.0000        0.9694         58.4118        89.9725        
55.0000        85.0000        1.0172         58.0738        89.9737        
55.0000        85.0000        1.0650         57.7550        89.9745        
55.0000        85.0000        1.1128         57.4525        89.9753        
55.0000        85.0000        1.1606         57.1639        89.9761        
55.0000        85.0000        1.2084         56.8869        89.9767        
55.0000        85.0000        1.2562         56.6197        89.9773        
55.0000        85.0000        1.3040         56.3606        89.9779        
55.0000        85.0000        1.3518         56.1081        89.9784        
55.0000        85.0000        1.3996         55.8610        89.9789        
55.0000        85.0000        1.4474         55.6178        89.9794        
55.0000        85.0000        1.4952         55.3774        89.9799        
55.0000        85.0000        1.5429         55.1387        89.9804        
55.0000        85.0000        1.5907         54.9007        89.9807        
55.0000        85.0000        1.6385         54.6621        89.9811        
55.0000        85.0000        1.6863         54.4219        89.9815        
55.0000        85.0000        1.7341         54.1790        89.9819        
55.0000        85.0000        1.7819         53.9323        89.9822        
55.0000        85.0000        1.8297         53.6803        89.9828        
55.0000        85.0000        1.8775         53.4219        89.9831        
55.0000        85.0000        1.9253         53.1555        89.9835        
55.0000        85.0000        1.9731         52.8794        89.9839        
55.0000        85.0000        2.0209         52.5919        89.9842        
55.0000        85.0000        2.0687         52.2908        89.9845        
55.0000        85.0000        2.1165         51.9734        89.9849        
55.0000        85.0000        2.1642         51.6371        89.9853        
55.0000        85.0000        2.2120         51.2783        89.9857        
55.0000        85.0000        2.2598         50.8929        89.9861        
55.0000        85.0000        2.3076         50.4759        89.9865        
55.0000        85.0000        2.3554         50.0217        89.9861        
55.0000        85.0000        2.4032         50.0216        89.5315        
55.0000        85.0000        2.4509         50.0221        89.1143        
55.0000        85.0000        2.4986         50.0225        88.7289        
55.0000        85.0000        2.5464         50.0229        88.3702        
55.0000        85.0000        2.5941         50.0233        88.0340        
55.0000        85.0000        2.6419         50.0236        87.7169        
55.0000        85.0000        2.6896         50.0240        87.4159        
55.0000        85.0000        2.7373         50.0242        87.1287        
55.0000        85.0000        2.7851         50.0246        86.8530        
55.0000        85.0000        2.8328         50.0248        86.5870        
55.0000        85.0000        2.8806         50.0252        86.3289        
55.0000        85.0000        2.9283         50.0255        86.0774        
55.0000        85.0000        2.9760         50.0256        85.8311        
55.0000        85.0000        3.0238         50.0260        85.5887        
55.0000        85.0000        3.0715         50.0261        85.3491        
55.0000        85.0000        3.1193         50.0264        85.1111        
55.0000        95.0000        3.1672         50.0160        94.8722        
55.0000        95.0000        3.2149         50.0162        94.6338        
55.0000        95.0000        3.2626         50.0164        94.3938        
55.0000        95.0000        3.3103         50.0166        94.1510        
55.0000        95.0000        3.3580         50.0168        93.9042        
55.0000        95.0000        3.4057         50.0172        93.6523        
55.0000        95.0000        3.4535         50.0174        93.3937        
55.0000        95.0000        3.5012         50.0177        93.1271        
55.0000        95.0000        3.5489         50.0179        92.8508        
55.0000        95.0000        3.5966         50.0182        92.5629        
55.0000        95.0000        3.6443         50.0186        92.2613        
55.0000        95.0000        3.6920         50.0189        91.9434        
55.0000        95.0000        3.7397         50.0193        91.6065        
55.0000        95.0000        3.7874         50.0197        91.2469        
55.0000        95.0000        3.8351         50.0201        90.8605        
55.0000        95.0000        3.8828         50.0207        90.4424        
55.0000        95.0000        3.9305         50.0211        89.9861        
55.0000        95.0000        3.9780         50.4735        89.9867        
55.0000        95.0000        4.0255         50.8878        89.9863        
55.0000        95.0000        4.0729         51.2710        89.9858        
55.0000        95.0000        4.1204         51.6281        89.9854        
55.0000        95.0000        4.1679         51.9632        89.9851        
55.0000        95.0000        4.2154         52.2796        89.9847        
55.0000        95.0000        4.2629         52.5800        89.9843        
55.0000        95.0000        4.3103         52.8671        89.9840        
55.0000        95.0000        4.3578         53.1428        89.9836        
55.0000        95.0000        4.4053         53.4090        89.9832        
55.0000        95.0000        4.4528         53.6674        89.9829        
55.0000        95.0000        4.5003         53.9193        89.9825        
55.0000        95.0000        4.5477         54.1662        89.9821        
55.0000        95.0000        4.5952         54.4093        89.9817        
55.0000        95.0000        4.6427         54.6497        89.9814        
55.0000        95.0000        4.6902         54.8885        89.9809        
55.0000        95.0000        4.7377         55.1268        89.9805        
55.0000        95.0000        4.7851         55.3658        89.9800        
55.0000        95.0000        4.8326         55.6065        89.9796        
55.0000        95.0000        4.8801         55.8500        89.9791        
55.0000        95.0000        4.9276         56.0975        89.9786        
55.0000        95.0000        4.9750         56.3503        89.9780        
55.0000        95.0000        5.0225         56.6096        89.9776        
55.0000        95.0000        5.0700         56.8771        89.9769        
55.0000        95.0000        5.1175         57.1543        89.9763        
55.0000        95.0000        5.1650         57.4431        89.9755        
55.0000        95.0000        5.2124         57.7457        89.9747        
55.0000        95.0000        5.2599         58.0646        89.9738        
55.0000        95.0000        5.3074         58.4027        89.9727        
55.0000        95.0000        5.3549         58.7634        89.9716        
55.0000        95.0000        5.4024         59.1512        89.9700        
55.0000        95.0000        5.4498         59.5711        89.9682        
55.0000        95.0000        5.4973         60.0338        89.9615        
55.0000        95.0000        -0.7384        60.0323        90.4202        
55.0000        95.0000        -0.6909        60.0310        90.8404        
55.0000        95.0000        -0.6434        60.0298        91.2287        
55.0000        95.0000        -0.5959        60.0288        91.5901        
55.0000        95.0000        -0.5484        60.0279        91.9287        
55.0000        95.0000        -0.5009        60.0270        92.2482        
55.0000        95.0000        -0.4534        60.0262        92.5513        
55.0000        95.0000        -0.4059        60.0255        92.8405        
55.0000        95.0000        -0.3583        60.0248        93.1181        
55.0000        95.0000        -0.3108        60.0242        93.3859        
55.0000        95.0000        -0.2633        60.0236        93.6456        
55.0000        95.0000        -0.2158        60.0230        93.8986        
55.0000        95.0000        -0.1683        60.0224        94.1464        
55.0000        95.0000        -0.1208        60.0220        94.3902        
55.0000        95.0000        -0.0733        60.0214        94.6311        
55.0000        95.0000        -0.0258        60.0209        94.8702        
55.0000        95.0000        0.0217         60.0205        95.1088        
55.0000        95.0000        0.0692         60.0200        95.3478        
55.0000        95.0000        0.1167         60.0197        95.5883        
55.0000        95.0000        0.1642         60.0192        95.8315        
55.0000        95.0000        0.2117         60.0186        96.0784        
55.0000        95.0000        0.2592         60.0183        96.3305        
55.0000        95.0000        0.3067         60.0178        96.5889        
55.0000        95.0000        0.3542         60.0174        96.8553        
55.0000        95.0000        0.4017         60.0170        97.1311        
55.0000        95.0000        0.4492         60.0166        97.4182        
55.0000        95.0000        0.4967         60.0162        97.7187        
55.0000        95.0000        0.5442         60.0156        98.0351        
55.0000        95.0000        0.5917         60.0152        98.3702        
55.0000        95.0000        0.6392         60.0147        98.7273        
55.0000        95.0000        0.6867         60.0142        99.1106        
55.0000        95.0000        0.7342         60.0137        99.5248        
55.0000        95.0000        0.7817         60.0132        99.9751        
55.0000        95.0000        0.8294         59.5588        99.9788        
55.0000        95.0000        0.8771         59.1408        99.9796        
55.0000        95.0000        0.9248         58.7543        99.9801        
55.0000        95.0000        0.9725         58.3947        99.9807        
55.0000        95.0000        1.0203         58.0577        99.9811        
55.0000        95.0000        1.0680         57.7398        99.9816        
55.0000        95.0000        1.1157         57.4380        99.9819        
55.0000        95.0000        1.1634         57.1500        99.9822        
55.0000        95.0000        1.2111         56.8736        99.9825        
55.0000        95.0000        1.2588         56.6070        99.9829        
55.0000        95.0000        1.3065         56.3484        99.9832        
55.0000        95.0000        1.3543         56.0963        99.9834        
55.0000        95.0000        1.4020         55.8495        99.9837        
55.0000        95.0000        1.4497         55.6066        99.9840        
55.0000        95.0000        1.4974         55.3665        99.9841        
55.0000        95.0000        1.5451         55.1281        99.9843        
55.0000        95.0000        1.5928         54.8902        99.9846        
55.0000        95.0000        1.6405         54.6518        99.9848        
55.0000        95.0000        1.6882         54.4118        99.9851        
55.0000        95.0000        1.7360         54.1690        99.9852        
55.0000        95.0000        1.7837         53.9224        99.9854        
55.0000        95.0000        1.8314         53.6705        99.9857        
55.0000        95.0000        1.8791         53.4122        99.9860        
55.0000        95.0000        1.9268         53.1458        99.9861        
55.0000        95.0000        1.9745         52.8698        99.9863        
55.0000        95.0000        2.0222         52.5823        99.9865        
55.0000        95.0000        2.0700         52.2811        99.9867        
55.0000        95.0000        2.1177         51.9639        99.9869        
55.0000        95.0000        2.1654         51.6275        99.9873        
55.0000        95.0000        2.2131         51.2687        99.9875        
55.0000        95.0000        2.2608         50.8833        99.9877        
55.0000        95.0000        2.3085         50.4662        99.9880        
55.0000        95.0000        2.3562         50.0118        99.9877        
55.0000        95.0000        2.4039         50.0119        99.5330        
55.0000        95.0000        2.4517         50.0122        99.1161        
55.0000        95.0000        2.4994         50.0126        98.7307        
55.0000        95.0000        2.5471         50.0129        98.3719        
55.0000        95.0000        2.5948         50.0132        98.0357        
55.0000        95.0000        2.6425         50.0134        97.7185        
55.0000        95.0000        2.6902         50.0137        97.4174        
55.0000        95.0000        2.7379         50.0138        97.1300        
55.0000        95.0000        2.7856         50.0142        96.8540        
55.0000        95.0000        2.8333         50.0143        96.5877        
55.0000        95.0000        2.8810         50.0146        96.3294        
55.0000        95.0000        2.9287         50.0147        96.0777        
55.0000        95.0000        2.9764         50.0151        95.8310        
55.0000        95.0000        3.0241         50.0152        95.5883        
55.0000        95.0000        3.0718         50.0155        95.3484        
55.0000        95.0000        3.1195         50.0157        95.1100        
55.0000        105.0000       3.1668         50.0084        104.8743       
55.0000        105.0000       3.2144         50.0087        104.6358       
55.0000        105.0000       3.2621         50.0087        104.3956       
55.0000        105.0000       3.3098         50.0089        104.1527       
55.0000        105.0000       3.3574         50.0090        103.9058       
55.0000        105.0000       3.4051         50.0092        103.6537       
55.0000        105.0000       3.4527         50.0093        103.3950       
55.0000        105.0000       3.5004         50.0096        103.1283       
55.0000        105.0000       3.5481         50.0097        102.8519       
55.0000        105.0000       3.5957         50.0099        102.5639       
55.0000        105.0000       3.6434         50.0100        102.2622       
55.0000        105.0000       3.6911         50.0103        101.9444       
55.0000        105.0000       3.7387         50.0105        101.6074       
55.0000        105.0000       3.7864         50.0108        101.2479       
55.0000        105.0000       3.8341         50.0109        100.8616       
55.0000        105.0000       3.8817         50.0113        100.4436       
55.0000        105.0000       3.9294         50.0116        99.9878        
55.0000        105.0000       3.9769         50.4649        99.9881        
55.0000        105.0000       4.0244         50.8801        99.9879        
55.0000        105.0000       4.0719         51.2641        99.9875        
55.0000        105.0000       4.1194         51.6219        99.9874        
55.0000        105.0000       4.1669         51.9575        99.9871        
55.0000        105.0000       4.2144         52.2743        99.9869        
55.0000        105.0000       4.2619         52.5751        99.9866        
55.0000        105.0000       4.3094         52.8625        99.9865        
55.0000        105.0000       4.3569         53.1384        99.9862        
55.0000        105.0000       4.4044         53.4049        99.9861        
55.0000        105.0000       4.4519         53.6633        99.9859        
55.0000        105.0000       4.4994         53.9154        99.9857        
55.0000        105.0000       4.5469         54.1623        99.9854        
55.0000        105.0000       4.5944         54.4053        99.9852        
55.0000        105.0000       4.6419         54.6457        99.9850        
55.0000        105.0000       4.6894         54.8845        99.9847        
55.0000        105.0000       4.7369         55.1227        99.9846        
55.0000        105.0000       4.7843         55.3616        99.9843        
55.0000        105.0000       4.8318         55.6021        99.9841        
55.0000        105.0000       4.8793         55.8453        99.9839        
55.0000        105.0000       4.9268         56.0926        99.9836        
55.0000        105.0000       4.9743         56.3450        99.9832        
55.0000        105.0000       5.0218         56.6040        99.9830        
55.0000        105.0000       5.0693         56.8710        99.9828        
55.0000        105.0000       5.1168         57.1477        99.9824        
55.0000        105.0000       5.1643         57.4360        99.9820        
55.0000        105.0000       5.2118         57.7378        99.9817        
55.0000        105.0000       5.2593         58.0559        99.9813        
55.0000        105.0000       5.3068         58.3929        99.9809        
55.0000        105.0000       5.3543         58.7525        99.9803        
55.0000        105.0000       5.4018         59.1387        99.9796        
55.0000        105.0000       5.4493         59.5565        99.9789        
55.0000        105.0000       5.4968         60.0126        99.9766        
55.0000        105.0000       -0.7388        60.0126        100.4341       
55.0000        105.0000       -0.6912        60.0121        100.8530       
55.0000        105.0000       -0.6437        60.0116        101.2401       
55.0000        105.0000       -0.5961        60.0112        101.6003       
55.0000        105.0000       -0.5485        60.0109        101.9380       
55.0000        105.0000       -0.5009        60.0105        102.2566       
55.0000        105.0000       -0.4534        60.0104        102.5588       
55.0000        105.0000       -0.4058        60.0100        102.8475       
55.0000        105.0000       -0.3582        60.0098        103.1244       
55.0000        105.0000       -0.3107        60.0095        103.3917       
55.0000        105.0000       -0.2631        60.0093        103.6508       
55.0000        105.0000       -0.2155        60.0091        103.9034       
55.0000        105.0000       -0.1679        60.0089        104.1508       
55.0000        105.0000       -0.1204        60.0088        104.3942       
55.0000        105.0000       -0.0728        60.0085        104.6347       
55.0000        105.0000       -0.0252        60.0083        104.8736       
55.0000        105.0000       0.0223         60.0082        105.1119       
55.0000        105.0000       0.0699         60.0080        105.3507       
55.0000        105.0000       0.1175         60.0080        105.5911       
55.0000        105.0000       0.1651         60.0078        105.8342       
55.0000        105.0000       0.2126         60.0076        106.0811       
55.0000        105.0000       0.2602         60.0074        106.3332       
55.0000        105.0000       0.3078         60.0073        106.5917       
55.0000        105.0000       0.3553         60.0071        106.8581       
55.0000        105.0000       0.4029         60.0070        107.1342       
55.0000        105.0000       0.4505         60.0068        107.4216       
55.0000        105.0000       0.4981         60.0066        107.7226       
55.0000        105.0000       0.5456         60.0065        108.0395       
55.0000        105.0000       0.5932         60.0063        108.3753       
55.0000        105.0000       0.6408         60.0062        108.7334       
55.0000        105.0000       0.6884         60.0060        109.1177       
55.0000        105.0000       0.7359         60.0058        109.5335       
55.0000        105.0000       0.7835         60.0055        109.9863       
55.0000        105.0000       0.8312         59.5507        109.9875       
55.0000        105.0000       0.8788         59.1331        109.9877       
55.0000        105.0000       0.9265         58.7472        109.9880       
55.0000        105.0000       0.9742         58.3880        109.9882       
55.0000        105.0000       1.0218         58.0514        109.9884       
55.0000        105.0000       1.0695         57.7337        109.9885       
55.0000        105.0000       1.1172         57.4323        109.9887       
55.0000        105.0000       1.1648         57.1445        109.9888       
55.0000        105.0000       1.2125         56.8682        109.9890       
55.0000        105.0000       1.2602         56.6017        109.9891       
55.0000        105.0000       1.3078         56.3431        109.9891       
55.0000        105.0000       1.3555         56.0912        109.9893       
55.0000        105.0000       1.4031         55.8444        109.9895       
55.0000        105.0000       1.4508         55.6015        109.9895       
55.0000        105.0000       1.4985         55.3615        109.9897       
55.0000        105.0000       1.5461         55.1230        109.9898       
55.0000        105.0000       1.5938         54.8851        109.9898       
55.0000        105.0000       1.6415         54.6467        109.9900       
55.0000        105.0000       1.6891         54.4067        109.9900       
55.0000        105.0000       1.7368         54.1639        109.9901       
55.0000        105.0000       1.7845         53.9172        109.9902       
55.0000        105.0000       1.8321         53.6653        109.9903       
55.0000        105.0000       1.8798         53.4069        109.9904       
55.0000        105.0000       1.9275         53.1405        109.9904       
55.0000        105.0000       1.9751         52.8644        109.9906       
55.0000        105.0000       2.0228         52.5768        109.9908       
55.0000        105.0000       2.0705         52.2756        109.9909       
55.0000        105.0000       2.1181         51.9583        109.9909       
55.0000        105.0000       2.1658         51.6219        109.9910       
55.0000        105.0000       2.2135         51.2631        109.9911       
55.0000        105.0000       2.2611         50.8777        109.9913       
55.0000        105.0000       2.3088         50.4607        109.9914       
55.0000        105.0000       2.3565         50.0066        109.9912       
55.0000        105.0000       2.4041         50.0064        109.5365       
55.0000        105.0000       2.4518         50.0065        109.1197       
55.0000        105.0000       2.4995         50.0066        108.7344       
55.0000        105.0000       2.5471         50.0068        108.3757       
55.0000        105.0000       2.5948         50.0070        108.0394       
55.0000        105.0000       2.6425         50.0072        107.7220       
55.0000        105.0000       2.6901         50.0073        107.4209       
55.0000        105.0000       2.7378         50.0073        107.1334       
55.0000        105.0000       2.7854         50.0074        106.8573       
55.0000        105.0000       2.8331         50.0076        106.5909       
55.0000        105.0000       2.8808         50.0077        106.3324       
55.0000        105.0000       2.9284         50.0079        106.0805       
55.0000        105.0000       2.9761         50.0080        105.8338       
55.0000        105.0000       3.0238         50.0081        105.5909       
55.0000        105.0000       3.0714         50.0082        105.3508       
55.0000        105.0000       3.1191         50.0084        105.1123       
55.0000        115.0000       3.1663         50.0046        114.8768       
55.0000        115.0000       3.2139         50.0047        114.6382       
55.0000        115.0000       3.2615         50.0047        114.3980       
55.0000        115.0000       3.3092         50.0047        114.1550       
55.0000        115.0000       3.3568         50.0049        113.9081       
55.0000        115.0000       3.4044         50.0049        113.6559       
55.0000        115.0000       3.4521         50.0050        113.3973       
55.0000        115.0000       3.4997         50.0051        113.1306       
55.0000        115.0000       3.5474         50.0052        112.8542       
55.0000        115.0000       3.5950         50.0052        112.5662       
55.0000        115.0000       3.6426         50.0054        112.2646       
55.0000        115.0000       3.6903         50.0054        111.9468       
55.0000        115.0000       3.7379         50.0056        111.6100       
55.0000        115.0000       3.7856         50.0056        111.2506       
55.0000        115.0000       3.8332         50.0058        110.8646       
55.0000        115.0000       3.8808         50.0060        110.4470       
55.0000        115.0000       3.9285         50.0061        109.9913       
55.0000        115.0000       3.9760         50.4599        109.9915       
55.0000        115.0000       4.0235         50.8759        109.9914       
55.0000        115.0000       4.0711         51.2605        109.9914       
55.0000        115.0000       4.1186         51.6188        109.9912       
55.0000        115.0000       4.1661         51.9547        109.9911       
55.0000        115.0000       4.2137         52.2719        109.9910       
55.0000        115.0000       4.2612         52.5729        109.9909       
55.0000        115.0000       4.3087         52.8604        109.9907       
55.0000        115.0000       4.3563         53.1365        109.9907       
55.0000        115.0000       4.4038         53.4030        109.9905       
55.0000        115.0000       4.4513         53.6616        109.9905       
55.0000        115.0000       4.4988         53.9137        109.9904       
55.0000        115.0000       4.5464         54.1606        109.9903       
55.0000        115.0000       4.5939         54.4036        109.9902       
55.0000        115.0000       4.6414         54.6440        109.9901       
55.0000        115.0000       4.6890         54.8827        109.9899       
55.0000        115.0000       4.7365         55.1208        109.9899       
55.0000        115.0000       4.7840         55.3596        109.9898       
55.0000        115.0000       4.8316         55.5999        109.9897       
55.0000        115.0000       4.8791         55.8431        109.9896       
55.0000        115.0000       4.9266         56.0902        109.9895       
55.0000        115.0000       4.9742         56.3424        109.9893       
55.0000        115.0000       5.0217         56.6012        109.9892       
55.0000        115.0000       5.0692         56.8680        109.9891       
55.0000        115.0000       5.1168         57.1444        109.9890       
55.0000        115.0000       5.1643         57.4324        109.9888       
55.0000        115.0000       5.2118         57.7340        109.9886       
55.0000        115.0000       5.2593         58.0516        109.9885       
55.0000        115.0000       5.3069         58.3883        109.9882       
55.0000        115.0000       5.3544         58.7473        109.9881       
55.0000        115.0000       5.4019         59.1329        109.9879       
55.0000        115.0000       5.4495         59.5500        109.9876       
55.0000        115.0000       5.4970         60.0056        109.9866       
55.0000        115.0000       -0.7386        60.0053        110.4426       
55.0000        115.0000       -0.6910        60.0052        110.8607       
55.0000        115.0000       -0.6434        60.0050        111.2470       
55.0000        115.0000       -0.5958        60.0049        111.6067       
55.0000        115.0000       -0.5482        60.0048        111.9438       
55.0000        115.0000       -0.5006        60.0046        112.2619       
55.0000        115.0000       -0.4530        60.0045        112.5638       
55.0000        115.0000       -0.4054        60.0044        112.8521       
55.0000        115.0000       -0.3578        60.0043        113.1287       
55.0000        115.0000       -0.3102        60.0042        113.3957       
55.0000        115.0000       -0.2626        60.0042        113.6546       
55.0000        115.0000       -0.2151        60.0041        113.9069       
55.0000        115.0000       -0.1675        60.0039        114.1541       
55.0000        115.0000       -0.1199        60.0040        114.3973       
55.0000        115.0000       -0.0723        60.0038        114.6377       
55.0000        115.0000       -0.0247        60.0038        114.8765       
55.0000        115.0000       0.0229         60.0037        115.1147       
55.0000        115.0000       0.0705         60.0037        115.3534       
55.0000        115.0000       0.1181         60.0037        115.5937       
55.0000        115.0000       0.1657         60.0035        115.8367       
55.0000        115.0000       0.2133         60.0035        116.0837       
55.0000        115.0000       0.2609         60.0034        116.3358       
55.0000        115.0000       0.3085         60.0033        116.5943       
55.0000        115.0000       0.3561         60.0033        116.8609       
55.0000        115.0000       0.4037         60.0032        117.1370       
55.0000        115.0000       0.4513         60.0032        117.4246       
55.0000        115.0000       0.4989         60.0031        117.7258       
55.0000        115.0000       0.5465         60.0030        118.0430       
55.0000        115.0000       0.5940         60.0030        118.3792       
55.0000        115.0000       0.6416         60.0029        118.7377       
55.0000        115.0000       0.6892         60.0028        119.1225       
55.0000        115.0000       0.7368         60.0027        119.5389       
55.0000        115.0000       0.7844         60.0027        119.9919       
55.0000        115.0000       0.8321         59.5473        119.9928       
55.0000        115.0000       0.8797         59.1300        119.9928       
55.0000        115.0000       0.9273         58.7444        119.9929       
55.0000        115.0000       0.9750         58.3855        119.9930       
55.0000        115.0000       1.0226         58.0489        119.9931       
55.0000        115.0000       1.0702         57.7315        119.9933       
55.0000        115.0000       1.1179         57.4300        119.9932       
55.0000        115.0000       1.1655         57.1424        119.9933       
55.0000        115.0000       1.2131         56.8662        119.9933       
