X0             Y0             Theta          X              Y              
35.0000        35.0000        -0.0863        40.0083        34.5665        
35.0000        35.0000        0.0881         40.0091        35.4422        
35.0000        35.0000        0.2624         40.0099        36.3459        
35.0000        35.0000        0.4368         40.0109        37.3397        
35.0000        35.0000        0.6112         40.0124        38.5124        
35.0000        35.0000        0.7856         40.0145        40.0166        
35.0000        35.0000        0.9600         38.5091        40.0120        
35.0000        35.0000        1.1343         37.3373        40.0104        
35.0000        35.0000        1.3087         36.3441        40.0094        
35.0000        35.0000        1.4830         35.4408        40.0086        
35.0000        35.0000        1.6574         34.5654        40.0079        
35.0000        35.0000        1.8317         33.6631        40.0072        
35.0000        35.0000        2.0061         32.6719        40.0067        
35.0000        35.0000        2.1804         31.5041        40.0061        
35.0000        35.0000        2.3548         30.0092        40.0057        
35.0000        35.0000        2.5294         30.0080        38.5050        
35.0000        35.0000        2.7041         30.0074        37.3349        
35.0000        35.0000        2.8788         30.0070        36.3430        
35.0000        35.0000        3.0535         30.0066        35.4409        
35.0000        45.0000        3.2283         30.0109        44.5666        
35.0000        45.0000        3.4030         30.0105        43.6652        
35.0000        45.0000        3.5777         30.0100        42.6744        
35.0000        45.0000        3.7525         30.0094        41.5056        
35.0000        45.0000        3.9272         30.0087        40.0068        
35.0000        45.0000        4.1020         31.5072        40.0062        
35.0000        45.0000        4.2769         32.6768        40.0068        
35.0000        45.0000        4.4518         33.6685        40.0074        
35.0000        45.0000        4.6266         34.5708        40.0080        
35.0000        45.0000        4.8015         35.4458        40.0087        
35.0000        45.0000        4.9763         36.3487        40.0095        
35.0000        45.0000        5.1512         37.3417        40.0105        
35.0000        45.0000        5.3261         38.5134        40.0121        
35.0000        45.0000        5.5009         40.0139        40.0163        
35.0000        45.0000        -0.6083        40.0167        41.5064        
35.0000        45.0000        -0.4343        40.0186        42.6720        
35.0000        45.0000        -0.2604        40.0202        43.6626        
35.0000        45.0000        -0.0864        40.0219        44.5651        
35.0000        45.0000        0.0876         40.0236        45.4411        
35.0000        45.0000        0.2615         40.0254        46.3452        
35.0000        45.0000        0.4355         40.0276        47.3394        
35.0000        45.0000        0.6095         40.0302        48.5118        
35.0000        45.0000        0.7835         40.0334        50.0139        
35.0000        45.0000        0.9580         38.5210        50.0081        
35.0000        45.0000        1.1326         37.3460        50.0066        
35.0000        45.0000        1.3072         36.3511        50.0057        
35.0000        45.0000        1.4817         35.4469        50.0050        
35.0000        45.0000        1.6563         34.5710        50.0045        
35.0000        45.0000        1.8309         33.6684        50.0041        
35.0000        45.0000        2.0054         32.6770        50.0036        
35.0000        45.0000        2.1800         31.5090        50.0032        
35.0000        45.0000        2.3546         30.0132        50.0030        
35.0000        45.0000        2.5293         30.0126        48.5027        
35.0000        45.0000        2.7041         30.0122        47.3332        
35.0000        45.0000        2.8788         30.0117        46.3420        
35.0000        45.0000        3.0535         30.0113        45.4405        
35.0000        55.0000        3.2290         30.0138        54.5632        
35.0000        55.0000        3.4037         30.0137        53.6621        
35.0000        55.0000        3.5785         30.0137        52.6715        
35.0000        55.0000        3.7532         30.0135        51.5026        
35.0000        55.0000        3.9280         30.0131        50.0033        
35.0000        55.0000        4.1029         31.5117        50.0032        
35.0000        55.0000        4.2779         32.6813        50.0037        
35.0000        55.0000        4.4528         33.6733        50.0041        
35.0000        55.0000        4.6278         34.5762        50.0047        
35.0000        55.0000        4.8027         35.4523        50.0052        
35.0000        55.0000        4.9776         36.3567        50.0058        
35.0000        55.0000        5.1526         37.3519        50.0068        
35.0000        55.0000        5.3275         38.5272        50.0082        
35.0000        55.0000        5.5025         40.0330        50.0137        
35.0000        55.0000        -0.6072        40.0356        51.5013        
35.0000        55.0000        -0.4337        40.0367        52.6673        
35.0000        55.0000        -0.2602        40.0372        53.6587        
35.0000        55.0000        -0.0867        40.0374        54.5619        
35.0000        55.0000        0.0867         40.0374        55.4381        
35.0000        55.0000        0.2602         40.0373        56.3413        
35.0000        55.0000        0.4337         40.0367        57.3327        
35.0000        55.0000        0.6072         40.0355        58.4986        
35.0000        55.0000        0.7807         40.0332        59.9859        
35.0000        55.0000        0.9557         38.5272        59.9918        
35.0000        55.0000        1.1306         37.3519        59.9932        
35.0000        55.0000        1.3055         36.3567        59.9942        
35.0000        55.0000        1.4805         35.4523        59.9948        
35.0000        55.0000        1.6554         34.5762        59.9953        
35.0000        55.0000        1.8304         33.6733        59.9959        
35.0000        55.0000        2.0053         32.6813        59.9963        
35.0000        55.0000        2.1803         31.5117        59.9968        
35.0000        55.0000        2.3552         30.0131        59.9970        
35.0000        55.0000        2.5299         30.0135        58.4974        
35.0000        55.0000        2.7047         30.0137        57.3285        
35.0000        55.0000        2.8795         30.0137        56.3379        
35.0000        55.0000        3.0542         30.0138        55.4368        
35.0000        65.0000        3.2297         30.0113        64.5595        
35.0000        65.0000        3.4044         30.0117        63.6580        
35.0000        65.0000        3.5791         30.0122        62.6668        
35.0000        65.0000        3.7539         30.0126        61.4973        
35.0000        65.0000        3.9286         30.0131        59.9971        
35.0000        65.0000        4.1032         31.5090        59.9968        
35.0000        65.0000        4.2777         32.6770        59.9964        
35.0000        65.0000        4.4523         33.6684        59.9959        
35.0000        65.0000        4.6269         34.5710        59.9955        
35.0000        65.0000        4.8014         35.4469        59.9950        
35.0000        65.0000        4.9760         36.3510        59.9943        
35.0000        65.0000        5.1506         37.3460        59.9934        
35.0000        65.0000        5.3251         38.5209        59.9918        
35.0000        65.0000        5.4997         40.0333        59.9861        
35.0000        65.0000        -0.6095        40.0303        61.4880        
35.0000        65.0000        -0.4355        40.0276        62.6606        
35.0000        65.0000        -0.2615        40.0254        63.6548        
35.0000        65.0000        -0.0876        40.0236        64.5590        
35.0000        65.0000        0.0864         40.0219        65.4351        
35.0000        65.0000        0.2604         40.0202        66.3376        
35.0000        65.0000        0.4344         40.0186        67.3282        
35.0000        65.0000        0.6083         40.0167        68.4939        
35.0000        65.0000        0.7823         40.0144        69.9827        
35.0000        65.0000        0.9572         38.5131        69.9879        
35.0000        65.0000        1.1320         37.3414        69.9894        
35.0000        65.0000        1.3069         36.3485        69.9905        
35.0000        65.0000        1.4817         35.4457        69.9913        
35.0000        65.0000        1.6566         34.5707        69.9919        
35.0000        65.0000        1.8314         33.6684        69.9926        
35.0000        65.0000        2.0063         32.6767        69.9932        
35.0000        65.0000        2.1811         31.5072        69.9938        
35.0000        65.0000        2.3560         30.0117        69.9942        
35.0000        65.0000        2.5307         30.0094        68.4944        
35.0000        65.0000        2.7055         30.0100        67.3256        
35.0000        65.0000        2.8802         30.0105        66.3348        
35.0000        65.0000        3.0549         30.0109        65.4334        
35.0000        75.0000        3.2297         30.0066        74.5591        
35.0000        75.0000        3.4044         30.0070        73.6570        
35.0000        75.0000        3.5790         30.0074        72.6651        
35.0000        75.0000        3.7537         30.0080        71.4950        
35.0000        75.0000        3.9284         30.0087        69.9943        
35.0000        75.0000        4.1028         31.5041        69.9939        
35.0000        75.0000        4.2771         32.6719        69.9933        
35.0000        75.0000        4.4515         33.6631        69.9928        
35.0000        75.0000        4.6258         34.5654        69.9921        
35.0000        75.0000        4.8002         35.4408        69.9914        
35.0000        75.0000        4.9745         36.3441        69.9906        
35.0000        75.0000        5.1489         37.3373        69.9896        
35.0000        75.0000        5.3232         38.5091        69.9880        
35.0000        75.0000        5.4976         40.0142        69.9835        
35.0000        75.0000        -0.6112        40.0124        71.4876        
35.0000        75.0000        -0.4368        40.0109        72.6603        
35.0000        75.0000        -0.2624        40.0099        73.6541        
35.0000        75.0000        -0.0881        40.0091        74.5578        
35.0000        75.0000        0.0863         40.0083        75.4335        
35.0000        75.0000        0.2607         40.0076        76.3361        
35.0000        75.0000        0.4351         40.0070        77.3275        
35.0000        75.0000        0.6095         40.0063        78.4954        
35.0000        75.0000        0.7839         40.0054        79.9900        
35.0000        75.0000        0.9586         38.5053        79.9919        
35.0000        75.0000        1.1333         37.3352        79.9927        
35.0000        75.0000        1.3080         36.3432        79.9931        
35.0000        75.0000        1.4827         35.4410        79.9935        
35.0000        75.0000        1.6574         34.5664        79.9939        
35.0000        75.0000        1.8321         33.6645        79.9942        
35.0000        75.0000        2.0068         32.6730        79.9945        
35.0000        75.0000        2.1815         31.5038        79.9948        
35.0000        75.0000        2.3562         30.0054        79.9951        
35.0000        75.0000        2.5309         30.0052        78.4962        
35.0000        75.0000        2.7056         30.0055        77.3270        
35.0000        75.0000        2.8803         30.0060        76.3356        
35.0000        75.0000        3.0550         30.0063        75.4337        
35.0000        85.0000        3.2294         30.0034        84.5602        
35.0000        85.0000        3.4040         30.0036        83.6578        
35.0000        85.0000        3.5787         30.0040        82.6658        
35.0000        85.0000        3.7533         30.0043        81.4956        
35.0000        85.0000        3.9279         30.0047        79.9953        
35.0000        85.0000        4.1024         31.5017        79.9950        
35.0000        85.0000        4.2768         32.6705        79.9946        
35.0000        85.0000        4.4512         33.6621        79.9943        
35.0000        85.0000        4.6257         34.5647        79.9940        
35.0000        85.0000        4.8001         35.4401        79.9937        
35.0000        85.0000        4.9745         36.3433        79.9932        
35.0000        85.0000        5.1489         37.3362        79.9927        
35.0000        85.0000        5.3234         38.5073        79.9922        
35.0000        85.0000        5.4978         40.0015        79.9907        
35.0000        85.0000        -0.6109        40.0047        81.4951        
35.0000        85.0000        -0.4365        40.0043        82.6655        
35.0000        85.0000        -0.2620        40.0038        83.6579        
35.0000        85.0000        -0.0876        40.0036        84.5606        
35.0000        85.0000        0.0869         40.0033        85.4357        
35.0000        85.0000        0.2613         40.0030        86.3379        
35.0000        85.0000        0.4358         40.0029        87.3294        
35.0000        85.0000        0.6102         40.0026        88.4980        
35.0000        85.0000        0.7847         40.0024        89.9948        
35.0000        85.0000        0.9593         38.5029        89.9958        
35.0000        85.0000        1.1339         37.3331        89.9960        
35.0000        85.0000        1.3085         36.3413        89.9961        
35.0000        85.0000        1.4831         35.4392        89.9963        
35.0000        85.0000        1.6577         34.5645        89.9965        
35.0000        85.0000        1.8324         33.6625        89.9967        
35.0000        85.0000        2.0070         32.6710        89.9967        
35.0000        85.0000        2.1816         31.5018        89.9969        
35.0000        85.0000        2.3562         30.0039        89.9970        
35.0000        85.0000        2.5308         30.0028        88.4983        
35.0000        85.0000        2.7055         30.0029        87.3289        
35.0000        85.0000        2.8801         30.0031        86.3372        
35.0000        85.0000        3.0547         30.0033        85.4350        
35.0000        95.0000        3.2291         30.0020        94.5613        
35.0000        95.0000        3.4037         30.0021        93.6590        
35.0000        95.0000        3.5783         30.0021        92.6670        
35.0000        95.0000        3.7529         30.0023        91.4971        
35.0000        95.0000        3.9275         30.0025        89.9972        
35.0000        95.0000        4.1020         31.5003        89.9971        
35.0000        95.0000        4.2764         32.6692        89.9969        
35.0000        95.0000        4.4509         33.6609        89.9968        
35.0000        95.0000        4.6253         34.5632        89.9966        
35.0000        95.0000        4.7998         35.4383        89.9964        
35.0000        95.0000        4.9742         36.3408        89.9963        
35.0000        95.0000        5.1487         37.3329        89.9962        
35.0000        95.0000        5.3231         38.5028        89.9959        
35.0000        95.0000        5.4975         40.0020        89.9953        
35.0000        95.0000        -0.6111        40.0021        91.4956        
35.0000        95.0000        -0.4366        40.0020        92.6660        
35.0000        95.0000        -0.2621        40.0019        93.6584        
35.0000        95.0000        -0.0875        40.0017        94.5611        
35.0000        95.0000        0.0870         40.0016        95.4362        
35.0000        95.0000        0.2615         40.0016        96.3387        
35.0000        95.0000        0.4361         40.0014        97.3305        
35.0000        95.0000        0.6106         40.0015        98.4999        
35.0000        95.0000        0.7851         40.0014        99.9982        
35.0000        95.0000        0.9597         38.5021        99.9987        
35.0000        95.0000        1.1342         37.3324        99.9987        
35.0000        95.0000        1.3088         36.3405        99.9987        
35.0000        95.0000        1.4833         35.4383        99.9988        
35.0000        95.0000        1.6579         34.5635        99.9988        
35.0000        95.0000        1.8325         33.6613        99.9989        
35.0000        95.0000        2.0070         32.6696        99.9989        
35.0000        95.0000        2.1816         31.5002        99.9990        
35.0000        95.0000        2.3561         30.0018        99.9990        
35.0000        95.0000        2.5307         30.0017        98.4997        
35.0000        95.0000        2.7053         30.0018        97.3302        
35.0000        95.0000        2.8799         30.0019        96.3385        
35.0000        95.0000        3.0545         30.0019        95.4362        
45.0000        15.0000        3.2286         40.0017        14.5642        
45.0000        15.0000        3.4032         40.0017        13.6619        
45.0000        15.0000        3.5778         40.0016        12.6702        
45.0000        15.0000        3.7524         40.0015        11.5006        
45.0000        15.0000        3.9270         40.0014        10.0016        
45.0000        15.0000        4.1016         41.5002        10.0014        
45.0000        15.0000        4.2761         42.6695        10.0015        
45.0000        15.0000        4.4507         43.6611        10.0015        
45.0000        15.0000        4.6252         44.5632        10.0017        
45.0000        15.0000        4.7998         45.4380        10.0016        
45.0000        15.0000        4.9744         46.3402        10.0017        
45.0000        15.0000        5.1489         47.3319        10.0018        
45.0000        15.0000        5.3235         48.5015        10.0017        
45.0000        15.0000        5.4980         50.0003        10.0018        
45.0000        15.0000        -0.6106        50.0005        11.5006        
45.0000        15.0000        -0.4360        50.0005        12.6701        
45.0000        15.0000        -0.2615        50.0006        13.6619        
45.0000        15.0000        -0.0869        50.0006        14.5643        
45.0000        15.0000        0.0877         50.0007        15.4395        
45.0000        15.0000        0.2622         50.0008        16.3422        
45.0000        15.0000        0.4368         50.0008        17.3347        
45.0000        15.0000        0.6113         50.0009        18.5053        
45.0000        15.0000        0.7859         50.0010        20.0061        
45.0000        15.0000        0.9603         48.5022        20.0057        
45.0000        15.0000        1.1347         47.3326        20.0055        
45.0000        15.0000        1.3091         46.3406        20.0053        
45.0000        15.0000        1.4835         45.4380        20.0051        
45.0000        15.0000        1.6579         44.5629        20.0051        
45.0000        15.0000        1.8323         43.6605        20.0050        
45.0000        15.0000        2.0067         42.6688        20.0048        
45.0000        15.0000        2.1811         41.4998        20.0046        
45.0000        15.0000        2.3555         40.0027        20.0046        
45.0000        15.0000        2.5301         40.0022        18.5040        
45.0000        15.0000        2.7047         40.0020        17.3338        
45.0000        15.0000        2.8793         40.0019        16.3417        
45.0000        15.0000        3.0539         40.0019        15.4392        
45.0000        25.0000        3.2280         40.0035        24.5670        
45.0000        25.0000        3.4027         40.0032        23.6648        
45.0000        25.0000        3.5774         40.0030        22.6731        
45.0000        25.0000        3.7521         40.0028        21.5038        
45.0000        25.0000        3.9267         40.0024        20.0051        
45.0000        25.0000        4.1014         41.5013        20.0048        
45.0000        25.0000        4.2760         42.6706        20.0050        
45.0000        25.0000        4.4507         43.6620        20.0051        
45.0000        25.0000        4.6253         44.5639        20.0053        
45.0000        25.0000        4.7999         45.4383        20.0053        
45.0000        25.0000        4.9746         46.3403        20.0055        
45.0000        25.0000        5.1492         47.3318        20.0056        
45.0000        25.0000        5.3238         48.5013        20.0058        
45.0000        25.0000        5.4985         50.0005        20.0063        
45.0000        25.0000        -0.6101        50.0011        21.5038        
45.0000        25.0000        -0.4355        50.0013        22.6728        
45.0000        25.0000        -0.2609        50.0013        23.6646        
45.0000        25.0000        -0.0863        50.0014        24.5672        
45.0000        25.0000        0.0883         50.0017        25.4427        
45.0000        25.0000        0.2629         50.0018        26.3460        
45.0000        25.0000        0.4375         50.0021        27.3395        
45.0000        25.0000        0.6121         50.0024        28.5117        
45.0000        25.0000        0.7867         50.0028        30.0151        
45.0000        25.0000        0.9609         48.5030        30.0129        
45.0000        25.0000        1.1351         47.3333        30.0122        
45.0000        25.0000        1.3093         46.3411        30.0116        
45.0000        25.0000        1.4835         45.4384        30.0112        
45.0000        25.0000        1.6578         44.5632        30.0107        
45.0000        25.0000        1.8320         43.6608        30.0104        
45.0000        25.0000        2.0062         42.6695        30.0100        
45.0000        25.0000        2.1804         41.5016        30.0096        
45.0000        25.0000        2.3546         40.0071        30.0095        
45.0000        25.0000        2.5293         40.0049        28.5082        
45.0000        25.0000        2.7040         40.0044        27.3372        
45.0000        25.0000        2.8787         40.0040        26.3447        
45.0000        25.0000        3.0533         40.0038        25.4420        
45.0000        35.0000        3.2275         40.0085        34.5703        
45.0000        35.0000        3.4023         40.0077        33.6679        
45.0000        35.0000        3.5772         40.0072        32.6760        
45.0000        35.0000        3.7521         40.0063        31.5060        
45.0000        35.0000        3.9270         40.0056        30.0134        
45.0000        35.0000        4.1017         41.5071        30.0096        
45.0000        35.0000        4.2764         42.6755        30.0101        
45.0000        35.0000        4.4512         43.6662        30.0106        
45.0000        35.0000        4.6259         44.5674        30.0109        
45.0000        35.0000        4.8006         45.4414        30.0114        
45.0000        35.0000        4.9754         46.3428        30.0119        
45.0000        35.0000        5.1501         47.3341        30.0124        
45.0000        35.0000        5.3248         48.5035        30.0131        
45.0000        35.0000        5.4995         50.0014        30.0152        
45.0000        35.0000        -0.6089        50.0034        31.5111        
45.0000        35.0000        -0.4342        50.0040        32.6797        
45.0000        35.0000        -0.2595        50.0045        33.6716        
45.0000        35.0000        -0.0847        50.0052        34.5749        
45.0000        35.0000        0.0900         50.0059        35.4518        
45.0000        35.0000        0.2647         50.0067        36.3573        
45.0000        35.0000        0.4395         50.0080        37.3543        
45.0000        35.0000        0.6142         50.0098        38.5327        
45.0000        35.0000        0.7889         50.0129        40.0481        
45.0000        35.0000        0.9627         48.5023        40.0314        
45.0000        35.0000        1.1365         47.3321        40.0278        
45.0000        35.0000        1.3103         46.3395        40.0252        
45.0000        35.0000        1.4841         45.4367        40.0232        
45.0000        35.0000        1.6579         44.5616        40.0215        
45.0000        35.0000        1.8317         43.6599        40.0198        
45.0000        35.0000        2.0055         42.6701        40.0183        
45.0000        35.0000        2.1793         41.5052        40.0168        
45.0000        35.0000        2.3530         40.0149        40.0168        
45.0000        35.0000        2.5279         40.0125        38.5131        
45.0000        35.0000        2.7028         40.0112        37.3412        
45.0000        35.0000        2.8777         40.0100        36.3483        
45.0000        35.0000        3.0526         40.0092        35.4454        
45.0000        45.0000        3.2265         40.0221        44.5763        
45.0000        45.0000        3.4015         40.0205        43.6757        
45.0000        45.0000        3.5765         40.0187        42.6855        
45.0000        45.0000        3.7516         40.0168        41.5173        
45.0000        45.0000        3.9266         40.0146        40.0184        
45.0000        45.0000        4.1018         41.5130        40.0169        
45.0000        45.0000        4.2771         42.6831        40.0185        
45.0000        45.0000        4.4523         43.6746        40.0200        
45.0000        45.0000        4.6275         44.5764        40.0216        
45.0000        45.0000        4.8027         45.4509        40.0234        
45.0000        45.0000        4.9780         46.3531        40.0254        
45.0000        45.0000        5.1532         47.3456        40.0279        
45.0000        45.0000        5.3284         48.5173        40.0316        
45.0000        45.0000        5.5036         50.0110        40.0455        
45.0000        45.0000        -0.6048        50.0171        41.5319        
45.0000        45.0000        -0.4301        50.0215        42.6963        
45.0000        45.0000        -0.2554        50.0263        43.6876        
45.0000        45.0000        -0.0807        50.0319        44.5931        
45.0000        45.0000        0.0940         50.0390        45.4751        
45.0000        45.0000        0.2687         50.0484        46.3903        
45.0000        45.0000        0.4434         50.0625        47.4046        
45.0000        45.0000        0.6181         50.0865        48.6171        
45.0000        45.0000        0.7929         50.1334        50.2105        
45.0000        45.0000        0.9660         48.4981        50.0611        
45.0000        45.0000        1.1392         47.3227        50.0432        
45.0000        45.0000        1.3124         46.3308        50.0341        
45.0000        45.0000        1.4855         45.4298        50.0284        
45.0000        45.0000        1.6587         44.5572        50.0242        
45.0000        45.0000        1.8319         43.6586        50.0207        
45.0000        45.0000        2.0050         42.6730        50.0177        
45.0000        45.0000        2.1782         41.5142        50.0150        
45.0000        45.0000        2.3514         40.0335        50.0146        
45.0000        45.0000        2.5264         40.0303        48.5120        
45.0000        45.0000        2.7014         40.0277        47.3419        
45.0000        45.0000        2.8764         40.0257        46.3507        
45.0000        45.0000        3.0515         40.0238        45.4497        
45.0000        55.0000        3.2291         40.0377        54.5648        
45.0000        55.0000        3.4040         40.0374        53.6668        
45.0000        55.0000        3.5790         40.0367        52.6790        
45.0000        55.0000        3.7540         40.0357        51.5127        
45.0000        55.0000        3.9289         40.0334        50.0149        
45.0000        55.0000        4.1064         41.5456        50.0152        
45.0000        55.0000        4.2838         42.7238        50.0181        
45.0000        55.0000        4.4613         43.7227        50.0210        
45.0000        55.0000        4.6387         44.6327        50.0245        
45.0000        55.0000        4.8161         45.5176        50.0290        
45.0000        55.0000        4.9936         46.4341        50.0351        
45.0000        55.0000        5.1710         47.4466        50.0448        
45.0000        55.0000        5.3485         48.6448        50.0644        
45.0000        55.0000        5.5259         50.1026        50.1766        
45.0000        55.0000        -0.5890        50.1772        51.5411        
45.0000        55.0000        -0.4207        50.2068        52.6704        
45.0000        55.0000        -0.2524        50.2235        53.6527        
45.0000        55.0000        -0.0841        50.2317        54.5588        
45.0000        55.0000        0.0841         50.2314        55.4412        
45.0000        55.0000        0.2524         50.2236        56.3473        
45.0000        55.0000        0.4207         50.2066        57.3296        
45.0000        55.0000        0.5890         50.1771        58.4588        
45.0000        55.0000        0.7573         50.1176        59.8074        
45.0000        55.0000        0.9347         48.6450        59.9359        
45.0000        55.0000        1.1122         47.4467        59.9553        
45.0000        55.0000        1.2896         46.4342        59.9650        
45.0000        55.0000        1.4670         45.5176        59.9710        
45.0000        55.0000        1.6445         44.6327        59.9755        
45.0000        55.0000        1.8219         43.7227        59.9790        
45.0000        55.0000        1.9994         42.7238        59.9821        
45.0000        55.0000        2.1768         41.5456        59.9848        
45.0000        55.0000        2.3542         40.0338        59.9857        
45.0000        55.0000        2.5292         40.0357        58.4873        
45.0000        55.0000        2.7042         40.0369        57.3209        
45.0000        55.0000        2.8791         40.0374        56.3332        
45.0000        55.0000        3.0541         40.0377        55.4352        
45.0000        65.0000        3.2315         40.0239        64.5512        
45.0000        65.0000        3.4066         40.0257        63.6500        
45.0000        65.0000        3.5817         40.0277        62.6587        
45.0000        65.0000        3.7567         40.0304        61.4885        
45.0000        65.0000        3.9318         40.0335        59.9856        
45.0000        65.0000        4.1050         41.5142        59.9850        
45.0000        65.0000        4.2782         42.6730        59.9823        
45.0000        65.0000        4.4513         43.6587        59.9792        
45.0000        65.0000        4.6245         44.5574        59.9758        
45.0000        65.0000        4.7977         45.4300        59.9715        
45.0000        65.0000        4.9709         46.3311        59.9658        
45.0000        65.0000        5.1441         47.3232        59.9567        
45.0000        65.0000        5.3172         48.4986        59.9389        
45.0000        65.0000        5.4904         50.1336        59.7897        
45.0000        65.0000        -0.6181        50.0868        61.3833        
45.0000        65.0000        -0.4434        50.0625        62.5958        
45.0000        65.0000        -0.2687        50.0484        63.6101        
45.0000        65.0000        -0.0940        50.0390        64.5251        
45.0000        65.0000        0.0807         50.0319        65.4071        
45.0000        65.0000        0.2554         50.0263        66.3126        
45.0000        65.0000        0.4301         50.0215        67.3038        
45.0000        65.0000        0.6048         50.0171        68.4681        
45.0000        65.0000        0.7795         50.0126        69.9523        
45.0000        65.0000        0.9547         48.5177        69.9685        
45.0000        65.0000        1.1299         47.3462        69.9721        
45.0000        65.0000        1.3051         46.3538        69.9747        
45.0000        65.0000        1.4803         45.4517        69.9766        
45.0000        65.0000        1.6555         44.5775        69.9784        
45.0000        65.0000        1.8306         43.6761        69.9799        
45.0000        65.0000        2.0058         42.6850        69.9815        
45.0000        65.0000        2.1810         41.5156        69.9831        
45.0000        65.0000        2.3562         40.0202        69.9837        
45.0000        65.0000        2.5313         40.0168        68.4853        
45.0000        65.0000        2.7063         40.0187        67.3163        
45.0000        65.0000        2.8814         40.0204        66.3257        
45.0000        65.0000        3.0565         40.0221        65.4248        
45.0000        75.0000        3.2306         40.0092        74.5546        
45.0000        75.0000        3.4055         40.0100        73.6517        
45.0000        75.0000        3.5804         40.0112        72.6588        
45.0000        75.0000        3.7552         40.0126        71.4870        
45.0000        75.0000        3.9301         40.0145        69.9831        
45.0000        75.0000        4.1039         41.5051        69.9831        
45.0000        75.0000        4.2777         42.6700        69.9817        
45.0000        75.0000        4.4515         43.6599        69.9802        
45.0000        75.0000        4.6253         44.5616        69.9785        
45.0000        75.0000        4.7991         45.4366        69.9768        
45.0000        75.0000        4.9729         46.3395        69.9748        
45.0000        75.0000        5.1467         47.3320        69.9722        
45.0000        75.0000        5.3205         48.5025        69.9683        
45.0000        75.0000        5.4943         50.0093        69.9552        
45.0000        75.0000        -0.6142        50.0097        71.4672        
45.0000        75.0000        -0.4395        50.0079        72.6456        
45.0000        75.0000        -0.2648        50.0066        73.6426        
45.0000        75.0000        -0.0900        50.0059        74.5480        
45.0000        75.0000        0.0847         50.0052        75.4248        
45.0000        75.0000        0.2594         50.0046        76.3281        
45.0000        75.0000        0.4341         50.0040        77.3199        
45.0000        75.0000        0.6088         50.0035        78.4883        
45.0000        75.0000        0.7835         50.0028        79.9843        
45.0000        75.0000        0.9583         48.5042        79.9869        
45.0000        75.0000        1.1330         47.3345        79.9876        
45.0000        75.0000        1.3078         46.3432        79.9882        
45.0000        75.0000        1.4825         45.4416        79.9886        
45.0000        75.0000        1.6572         44.5677        79.9891        
45.0000        75.0000        1.8320         43.6664        79.9895        
45.0000        75.0000        2.0067         42.6757        79.9898        
45.0000        75.0000        2.1815         41.5072        79.9904        
45.0000        75.0000        2.3562         40.0172        79.9906        
45.0000        75.0000        2.5311         40.0063        78.4940        
45.0000        75.0000        2.7060         40.0072        77.3240        
45.0000        75.0000        2.8808         40.0077        76.3321        
45.0000        75.0000        3.0557         40.0085        75.4297        
45.0000        85.0000        3.2298         40.0038        84.5580        
45.0000        85.0000        3.4045         40.0040        83.6553        
45.0000        85.0000        3.5792         40.0044        82.6628        
45.0000        85.0000        3.7539         40.0049        81.4918        
45.0000        85.0000        3.9286         40.0056        79.9909        
45.0000        85.0000        4.1028         41.5017        79.9905        
45.0000        85.0000        4.2770         42.6695        79.9900        
45.0000        85.0000        4.4512         43.6608        79.9896        
45.0000        85.0000        4.6254         44.5632        79.9892        
45.0000        85.0000        4.7997         45.4385        79.9888        
45.0000        85.0000        4.9739         46.3413        79.9882        
45.0000        85.0000        5.1481         47.3335        79.9877        
45.0000        85.0000        5.3223         48.5032        79.9871        
45.0000        85.0000        5.4966         50.0029        79.9845        
45.0000        85.0000        -0.6120        50.0023        81.4886        
45.0000        85.0000        -0.4374        50.0020        82.6607        
45.0000        85.0000        -0.2628        50.0018        83.6541        
45.0000        85.0000        -0.0883        50.0017        84.5574        
45.0000        85.0000        0.0863         50.0014        85.4329        
45.0000        85.0000        0.2609         50.0013        86.3355        
45.0000        85.0000        0.4355         50.0013        87.3272        
45.0000        85.0000        0.6101         50.0012        88.4963        
45.0000        85.0000        0.7847         50.0009        89.9922        
45.0000        85.0000        0.9594         48.5013        89.9942        
45.0000        85.0000        1.1340         47.3318        89.9944        
45.0000        85.0000        1.3086         46.3403        89.9945        
45.0000        85.0000        1.4833         45.4383        89.9947        
45.0000        85.0000        1.6579         44.5639        89.9947        
45.0000        85.0000        1.8325         43.6620        89.9949        
45.0000        85.0000        2.0072         42.6706        89.9950        
45.0000        85.0000        2.1818         41.5013        89.9952        
45.0000        85.0000        2.3564         40.0026        89.9952        
45.0000        85.0000        2.5311         40.0028        88.4962        
45.0000        85.0000        2.7058         40.0030        87.3269        
45.0000        85.0000        2.8805         40.0032        86.3352        
45.0000        85.0000        3.0552         40.0035        85.4330        
45.0000        95.0000        3.2292         40.0019        94.5608        
45.0000        95.0000        3.4038         40.0019        93.6583        
45.0000        95.0000        3.5785         40.0020        92.6662        
45.0000        95.0000        3.7531         40.0022        91.4960        
45.0000        95.0000        3.9277         40.0024        89.9961        
45.0000        95.0000        4.1021         41.4998        89.9954        
45.0000        95.0000        4.2765         42.6688        89.9952        
45.0000        95.0000        4.4509         43.6604        89.9950        
45.0000        95.0000        4.6253         44.5628        89.9949        
45.0000        95.0000        4.7997         45.4379        89.9949        
45.0000        95.0000        4.9741         46.3405        89.9947        
45.0000        95.0000        5.1485         47.3324        89.9946        
