X0             Y0             Theta          X              Y              
35.0000        15.0000        -0.2615        40.0010        13.6617        
35.0000        15.0000        -0.0870        40.0010        14.5639        
35.0000        15.0000        0.0875         40.0011        15.4389        
35.0000        15.0000        0.2620         40.0012        16.3414        
35.0000        15.0000        0.4366         40.0014        17.3335        
35.0000        15.0000        0.6111         40.0014        18.5035        
35.0000        15.0000        0.7856         40.0016        20.0028        
35.0000        15.0000        0.9600         38.5022        20.0028        
35.0000        15.0000        1.1345         37.3325        20.0027        
35.0000        15.0000        1.3090         36.3405        20.0025        
35.0000        15.0000        1.4835         35.4380        20.0024        
35.0000        15.0000        1.6579         34.5631        20.0023        
35.0000        15.0000        1.8324         33.6608        20.0022        
35.0000        15.0000        2.0069         32.6691        20.0021        
35.0000        15.0000        2.1813         31.5000        20.0020        
35.0000        15.0000        2.3558         30.0024        20.0020        
35.0000        15.0000        2.5304         30.0016        18.5025        
35.0000        15.0000        2.7050         30.0016        17.3326        
35.0000        15.0000        2.8795         30.0015        16.3407        
35.0000        15.0000        3.0541         30.0013        15.4383        
35.0000        25.0000        3.2286         30.0023        24.5643        
35.0000        25.0000        3.4032         30.0022        23.6621        
35.0000        25.0000        3.5778         30.0020        22.6704        
35.0000        25.0000        3.7524         30.0020        21.5010        
35.0000        25.0000        3.9270         30.0018        20.0025        
35.0000        25.0000        4.1016         31.5007        20.0022        
35.0000        25.0000        4.2762         32.6701        20.0023        
35.0000        25.0000        4.4507         33.6617        20.0024        
35.0000        25.0000        4.6253         34.5639        20.0025        
35.0000        25.0000        4.7999         35.4386        20.0026        
35.0000        25.0000        4.9745         36.3408        20.0026        
35.0000        25.0000        5.1491         37.3326        20.0028        
35.0000        25.0000        5.3237         38.5023        20.0030        
35.0000        25.0000        5.4983         40.0012        20.0034        
35.0000        25.0000        -0.6104        40.0018        21.5013        
35.0000        25.0000        -0.4359        40.0020        22.6704        
35.0000        25.0000        -0.2614        40.0021        23.6621        
35.0000        25.0000        -0.0869        40.0023        24.5644        
35.0000        25.0000        0.0877         40.0025        25.4396        
35.0000        25.0000        0.2622         40.0026        26.3424        
35.0000        25.0000        0.4367         40.0030        27.3350        
35.0000        25.0000        0.6112         40.0033        28.5057        
35.0000        25.0000        0.7857         40.0039        30.0067        
35.0000        25.0000        0.9601         38.5035        30.0055        
35.0000        25.0000        1.1345         37.3334        30.0051        
35.0000        25.0000        1.3090         36.3411        30.0047        
35.0000        25.0000        1.4834         35.4385        30.0045        
35.0000        25.0000        1.6578         34.5634        30.0042        
35.0000        25.0000        1.8323         33.6610        30.0040        
35.0000        25.0000        2.0067         32.6694        30.0037        
35.0000        25.0000        2.1811         31.5006        30.0035        
35.0000        25.0000        2.3555         30.0038        30.0033        
35.0000        25.0000        2.5301         30.0030        28.5033        
35.0000        25.0000        2.7047         30.0028        27.3334        
35.0000        25.0000        2.8793         30.0027        26.3414        
35.0000        25.0000        3.0539         30.0025        25.4391        
35.0000        35.0000        3.2284         30.0044        34.5653        
35.0000        35.0000        3.4030         30.0042        33.6633        
35.0000        35.0000        3.5777         30.0039        32.6718        
35.0000        35.0000        3.7523         30.0037        31.5026        
35.0000        35.0000        3.9270         30.0033        30.0036        
35.0000        35.0000        4.1016         31.5022        30.0036        
35.0000        35.0000        4.2763         32.6716        30.0038        
35.0000        35.0000        4.4509         33.6632        30.0041        
35.0000        35.0000        4.6256         34.5653        30.0044        
35.0000        35.0000        4.8002         35.4400        30.0045        
35.0000        35.0000        4.9749         36.3422        30.0049        
35.0000        35.0000        5.1496         37.3342        30.0052        
35.0000        35.0000        5.3242         38.5042        30.0056        
35.0000        35.0000        5.4989         40.0037        30.0068        
35.0000        35.0000        -0.6099        40.0044        31.5032        
35.0000        35.0000        -0.4355        40.0049        32.6715        
35.0000        35.0000        -0.2610        40.0053        33.6630        
35.0000        35.0000        -0.0866        40.0059        34.5654        
35.0000        35.0000        0.0878         40.0064        35.4409        
35.0000        35.0000        0.2623         40.0071        36.3441        
35.0000        35.0000        0.4367         40.0078        37.3374        
35.0000        35.0000        0.6111         40.0088        38.5091        
35.0000        35.0000        0.7856         40.0103        40.0119        
35.0000        35.0000        0.9600         38.5068        40.0086        
35.0000        35.0000        1.1344         37.3356        40.0074        
35.0000        35.0000        1.3088         36.3428        40.0066        
35.0000        35.0000        1.4832         35.4398        40.0060        
35.0000        35.0000        1.6576         34.5646        40.0055        
35.0000        35.0000        1.8320         33.6622        40.0051        
35.0000        35.0000        2.0064         32.6708        40.0047        
35.0000        35.0000        2.1808         31.5025        40.0043        
35.0000        35.0000        2.3552         30.0064        40.0040        
35.0000        35.0000        2.5298         30.0057        38.5038        
35.0000        35.0000        2.7045         30.0052        37.3339        
35.0000        35.0000        2.8791         30.0049        36.3421        
35.0000        35.0000        3.0538         30.0047        35.4399        
35.0000        45.0000        3.2285         30.0078        44.5653        
35.0000        45.0000        3.4031         30.0075        43.6636        
35.0000        45.0000        3.5778         30.0070        42.6723        
35.0000        45.0000        3.7525         30.0067        41.5033        
35.0000        45.0000        3.9272         30.0062        40.0044        
35.0000        45.0000        4.1020         31.5053        40.0044        
35.0000        45.0000        4.2767         32.6748        40.0049        
35.0000        45.0000        4.4515         33.6664        40.0053        
35.0000        45.0000        4.6262         34.5687        40.0058        
35.0000        45.0000        4.8010         35.4436        40.0062        
35.0000        45.0000        4.9758         36.3463        40.0068        
35.0000        45.0000        5.1505         37.3389        40.0076        
35.0000        45.0000        5.3253         38.5100        40.0086        
35.0000        45.0000        5.5000         40.0090        40.0116        
35.0000        45.0000        -0.6090        40.0119        41.5044        
35.0000        45.0000        -0.4349        40.0132        42.6710        
35.0000        45.0000        -0.2608        40.0145        43.6619        
35.0000        45.0000        -0.0866        40.0156        44.5644        
35.0000        45.0000        0.0875         40.0169        45.4400        
35.0000        45.0000        0.2616         40.0182        46.3436        
35.0000        45.0000        0.4357         40.0197        47.3371        
35.0000        45.0000        0.6099         40.0217        48.5088        
35.0000        45.0000        0.7840         40.0240        50.0099        
35.0000        45.0000        0.9586         38.5154        50.0059        
35.0000        45.0000        1.1331         37.3420        50.0048        
35.0000        45.0000        1.3077         36.3479        50.0041        
35.0000        45.0000        1.4822         35.4443        50.0035        
35.0000        45.0000        1.6568         34.5687        50.0031        
35.0000        45.0000        1.8313         33.6662        50.0029        
35.0000        45.0000        2.0059         32.6747        50.0025        
35.0000        45.0000        2.1805         31.5063        50.0023        
35.0000        45.0000        2.3550         30.0102        50.0020        
35.0000        45.0000        2.5297         30.0090        48.5023        
35.0000        45.0000        2.7044         30.0086        47.3328        
35.0000        45.0000        2.8791         30.0083        46.3413        
35.0000        45.0000        3.0538         30.0080        45.4396        
35.0000        55.0000        3.2289         30.0098        54.5630        
35.0000        55.0000        3.4036         30.0097        53.6616        
35.0000        55.0000        3.5783         30.0097        52.6705        
35.0000        55.0000        3.7530         30.0097        51.5015        
35.0000        55.0000        3.9277         30.0094        50.0023        
35.0000        55.0000        4.1025         31.5082        50.0024        
35.0000        55.0000        4.2774         32.6777        50.0027        
35.0000        55.0000        4.4522         33.6696        50.0030        
35.0000        55.0000        4.6270         34.5723        50.0033        
35.0000        55.0000        4.8018         35.4480        50.0037        
35.0000        55.0000        4.9766         36.3518        50.0042        
35.0000        55.0000        5.1515         37.3460        50.0048        
35.0000        55.0000        5.3263         38.5195        50.0059        
35.0000        55.0000        5.5011         40.0227        50.0096        
35.0000        55.0000        -0.6083        40.0256        51.5003        
35.0000        55.0000        -0.4345        40.0264        52.6674        
35.0000        55.0000        -0.2607        40.0267        53.6591        
35.0000        55.0000        -0.0869        40.0269        54.5621        
35.0000        55.0000        0.0869         40.0269        55.4379        
35.0000        55.0000        0.2607         40.0268        56.3410        
35.0000        55.0000        0.4345         40.0264        57.3326        
35.0000        55.0000        0.6083         40.0255        58.4996        
35.0000        55.0000        0.7821         40.0240        59.9898        
35.0000        55.0000        0.9569         38.5195        59.9941        
35.0000        55.0000        1.1317         37.3460        59.9952        
35.0000        55.0000        1.3065         36.3518        59.9958        
35.0000        55.0000        1.4814         35.4480        59.9963        
35.0000        55.0000        1.6562         34.5723        59.9967        
35.0000        55.0000        1.8310         33.6696        59.9970        
35.0000        55.0000        2.0058         32.6777        59.9973        
35.0000        55.0000        2.1806         31.5082        59.9976        
35.0000        55.0000        2.3555         30.0097        59.9978        
35.0000        55.0000        2.5302         30.0097        58.4985        
35.0000        55.0000        2.7049         30.0097        57.3295        
35.0000        55.0000        2.8795         30.0097        56.3384        
35.0000        55.0000        3.0542         30.0098        55.4370        
35.0000        65.0000        3.2294         30.0080        64.5604        
35.0000        65.0000        3.4041         30.0083        63.6587        
35.0000        65.0000        3.5788         30.0086        62.6672        
35.0000        65.0000        3.7535         30.0090        61.4977        
35.0000        65.0000        3.9282         30.0094        59.9982        
35.0000        65.0000        4.1027         31.5063        59.9977        
35.0000        65.0000        4.2773         32.6747        59.9975        
35.0000        65.0000        4.4518         33.6661        59.9972        
35.0000        65.0000        4.6264         34.5686        59.9969        
35.0000        65.0000        4.8009         35.4442        59.9965        
35.0000        65.0000        4.9755         36.3478        59.9960        
35.0000        65.0000        5.1500         37.3418        59.9953        
35.0000        65.0000        5.3246         38.5152        59.9941        
35.0000        65.0000        5.4992         40.0222        59.9905        
35.0000        65.0000        -0.6099        40.0216        61.4911        
35.0000        65.0000        -0.4357        40.0197        62.6629        
35.0000        65.0000        -0.2616        40.0183        63.6564        
35.0000        65.0000        -0.0875        40.0169        64.5601        
35.0000        65.0000        0.0867         40.0156        65.4358        
35.0000        65.0000        0.2608         40.0144        66.3384        
35.0000        65.0000        0.4350         40.0132        67.3294        
35.0000        65.0000        0.6091         40.0119        68.4962        
35.0000        65.0000        0.7832         40.0103        69.9878        
35.0000        65.0000        0.9580         38.5094        69.9914        
35.0000        65.0000        1.1327         37.3385        69.9925        
35.0000        65.0000        1.3075         36.3459        69.9931        
35.0000        65.0000        1.4822         35.4433        69.9938        
35.0000        65.0000        1.6570         34.5684        69.9942        
35.0000        65.0000        1.8317         33.6662        69.9947        
35.0000        65.0000        2.0065         32.6745        69.9952        
35.0000        65.0000        2.1812         31.5051        69.9956        
35.0000        65.0000        2.3560         30.0062        69.9959        
35.0000        65.0000        2.5307         30.0067        68.4967        
35.0000        65.0000        2.7054         30.0070        67.3276        
35.0000        65.0000        2.8801         30.0075        66.3364        
35.0000        65.0000        3.0547         30.0078        65.4347        
35.0000        75.0000        3.2294         30.0047        74.5601        
35.0000        75.0000        3.4041         30.0049        73.6579        
35.0000        75.0000        3.5787         30.0052        72.6661        
35.0000        75.0000        3.7534         30.0056        71.4961        
35.0000        75.0000        3.9280         30.0061        69.9960        
35.0000        75.0000        4.1024         31.5026        69.9957        
35.0000        75.0000        4.2768         32.6709        69.9952        
35.0000        75.0000        4.4512         33.6623        69.9949        
35.0000        75.0000        4.6256         34.5646        69.9945        
35.0000        75.0000        4.8000         35.4398        69.9940        
35.0000        75.0000        4.9744         36.3428        69.9934        
35.0000        75.0000        5.1488         37.3357        69.9926        
35.0000        75.0000        5.3232         38.5067        69.9916        
35.0000        75.0000        5.4976         40.0103        69.9881        
35.0000        75.0000        -0.6111        40.0088        71.4909        
35.0000        75.0000        -0.4367        40.0078        72.6626        
35.0000        75.0000        -0.2623        40.0071        73.6559        
35.0000        75.0000        -0.0878        40.0064        74.5592        
35.0000        75.0000        0.0866         40.0059        75.4346        
35.0000        75.0000        0.2610         40.0053        76.3371        
35.0000        75.0000        0.4355         40.0049        77.3285        
35.0000        75.0000        0.6099         40.0044        78.4968        
35.0000        75.0000        0.7843         40.0038        79.9928        
35.0000        75.0000        0.9590         38.5042        79.9944        
35.0000        75.0000        1.1336         37.3342        79.9948        
35.0000        75.0000        1.3083         36.3423        79.9951        
35.0000        75.0000        1.4829         35.4401        79.9955        
35.0000        75.0000        1.6576         34.5653        79.9956        
35.0000        75.0000        1.8322         33.6633        79.9959        
35.0000        75.0000        2.0069         32.6717        79.9961        
35.0000        75.0000        2.1815         31.5024        79.9964        
35.0000        75.0000        2.3562         30.0037        79.9966        
35.0000        75.0000        2.5308         30.0036        78.4976        
35.0000        75.0000        2.7055         30.0040        77.3283        
35.0000        75.0000        2.8801         30.0042        76.3368        
35.0000        75.0000        3.0548         30.0044        75.4348        
35.0000        85.0000        3.2292         30.0025        84.5608        
35.0000        85.0000        3.4038         30.0027        83.6585        
35.0000        85.0000        3.5784         30.0028        82.6666        
35.0000        85.0000        3.7530         30.0030        81.4966        
35.0000        85.0000        3.9276         30.0033        79.9967        
35.0000        85.0000        4.1021         31.5006        79.9965        
35.0000        85.0000        4.2765         32.6694        79.9963        
35.0000        85.0000        4.4509         33.6610        79.9960        
35.0000        85.0000        4.6254         34.5634        79.9958        
35.0000        85.0000        4.7998         35.4385        79.9955        
35.0000        85.0000        4.9742         36.3411        79.9953        
35.0000        85.0000        5.1486         37.3334        79.9949        
35.0000        85.0000        5.3231         38.5035        79.9945        
35.0000        85.0000        5.4975         40.0037        79.9933        
35.0000        85.0000        -0.6112        40.0034        81.4943        
35.0000        85.0000        -0.4367        40.0029        82.6651        
35.0000        85.0000        -0.2622        40.0026        83.6576        
35.0000        85.0000        -0.0876        40.0025        84.5604        
35.0000        85.0000        0.0869         40.0023        85.4356        
35.0000        85.0000        0.2614         40.0022        86.3381        
35.0000        85.0000        0.4359         40.0019        87.3297        
35.0000        85.0000        0.6104         40.0018        88.4988        
35.0000        85.0000        0.7849         40.0016        89.9965        
35.0000        85.0000        0.9595         38.5022        89.9971        
35.0000        85.0000        1.1341         37.3324        89.9971        
35.0000        85.0000        1.3087         36.3407        89.9972        
35.0000        85.0000        1.4833         35.4385        89.9974        
35.0000        85.0000        1.6579         34.5637        89.9975        
35.0000        85.0000        1.8325         33.6616        89.9977        
35.0000        85.0000        2.0071         32.6699        89.9977        
35.0000        85.0000        2.1817         31.5005        89.9979        
35.0000        85.0000        2.3562         30.0018        89.9979        
35.0000        85.0000        2.5308         30.0019        88.4988        
35.0000        85.0000        2.7054         30.0020        87.3295        
35.0000        85.0000        2.8800         30.0022        86.3378        
35.0000        85.0000        3.0546         30.0023        85.4356        
35.0000        95.0000        3.2290         30.0013        94.5618        
35.0000        95.0000        3.4036         30.0015        93.6595        
35.0000        95.0000        3.5782         30.0015        92.6676        
35.0000        95.0000        3.7528         30.0016        91.4979        
35.0000        95.0000        3.9273         30.0017        89.9983        
35.0000        95.0000        4.1018         31.4996        89.9979        
35.0000        95.0000        4.2763         32.6689        89.9979        
35.0000        95.0000        4.4508         33.6606        89.9977        
35.0000        95.0000        4.6252         34.5629        89.9977        
35.0000        95.0000        4.7997         35.4379        89.9976        
35.0000        95.0000        4.9742         36.3404        89.9975        
35.0000        95.0000        5.1487         37.3324        89.9973        
35.0000        95.0000        5.3231         38.5022        89.9971        
35.0000        95.0000        5.4976         40.0015        89.9968        
35.0000        95.0000        -0.6110        40.0014        91.4968        
35.0000        95.0000        -0.4365        40.0013        92.6671        
35.0000        95.0000        -0.2619        40.0012        93.6593        
35.0000        95.0000        -0.0874        40.0011        94.5620        
35.0000        95.0000        0.0872         40.0011        95.4372        
35.0000        95.0000        0.2617         40.0010        96.3397        
35.0000        95.0000        0.4363         40.0010        97.3318        
35.0000        95.0000        0.6108         40.0009        98.5015        
35.0000        95.0000        0.7854         40.0009        99.9970        
35.0000        95.0000        0.9599         38.5004        99.9991        
35.0000        95.0000        1.1345         37.3312        99.9991        
35.0000        95.0000        1.3090         36.3396        99.9991        
35.0000        95.0000        1.4835         35.4375        99.9992        
35.0000        95.0000        1.6580         34.5628        99.9992        
35.0000        95.0000        1.8326         33.6607        99.9992        
35.0000        95.0000        2.0071         32.6691        99.9992        
35.0000        95.0000        2.1816         31.4998        99.9992        
35.0000        95.0000        2.3561         30.0014        99.9993        
35.0000        95.0000        2.5307         30.0012        98.5002        
35.0000        95.0000        2.7053         30.0012        97.3307        
35.0000        95.0000        2.8799         30.0014        96.3389        
35.0000        95.0000        3.0545         30.0013        95.4367        
45.0000        15.0000        3.2286         40.0013        14.5638        
45.0000        15.0000        3.4032         40.0012        13.6615        
45.0000        15.0000        3.5778         40.0012        12.6697        
45.0000        15.0000        3.7524         40.0011        11.5001        
45.0000        15.0000        3.9270         40.0010        10.0011        
45.0000        15.0000        4.1015         41.4999        10.0011        
45.0000        15.0000        4.2761         42.6692        10.0011        
45.0000        15.0000        4.4506         43.6609        10.0011        
45.0000        15.0000        4.6252         44.5630        10.0012        
45.0000        15.0000        4.7998         45.4378        10.0011        
45.0000        15.0000        4.9743         46.3400        10.0012        
45.0000        15.0000        5.1489         47.3318        10.0012        
45.0000        15.0000        5.3234         48.5013        10.0012        
45.0000        15.0000        5.4980         50.0000        10.0013        
45.0000        15.0000        -0.6107        50.0004        11.5001        
45.0000        15.0000        -0.4361        50.0003        12.6697        
45.0000        15.0000        -0.2616        50.0003        13.6615        
45.0000        15.0000        -0.0870        50.0004        14.5639        
45.0000        15.0000        0.0876         50.0005        15.4390        
45.0000        15.0000        0.2621         50.0005        16.3416        
45.0000        15.0000        0.4367         50.0005        17.3339        
45.0000        15.0000        0.6112         50.0005        18.5042        
45.0000        15.0000        0.7858         50.0007        20.0041        
45.0000        15.0000        0.9602         48.5016        20.0040        
45.0000        15.0000        1.1347         47.3322        20.0038        
45.0000        15.0000        1.3091         46.3402        20.0037        
45.0000        15.0000        1.4835         45.4378        20.0036        
45.0000        15.0000        1.6580         44.5628        20.0035        
45.0000        15.0000        1.8324         43.6604        20.0034        
45.0000        15.0000        2.0068         42.6688        20.0033        
45.0000        15.0000        2.1813         41.4997        20.0032        
45.0000        15.0000        2.3557         40.0017        20.0033        
45.0000        15.0000        2.5303         40.0016        18.5032        
45.0000        15.0000        2.7049         40.0014        17.3333        
45.0000        15.0000        2.8795         40.0013        16.3412        
45.0000        15.0000        3.0540         40.0014        15.4387        
45.0000        25.0000        3.2283         40.0025        24.5656        
45.0000        25.0000        3.4029         40.0023        23.6633        
45.0000        25.0000        3.5776         40.0022        22.6716        
45.0000        25.0000        3.7522         40.0019        21.5022        
45.0000        25.0000        3.9268         40.0017        20.0034        
45.0000        25.0000        4.1015         41.5008        20.0034        
45.0000        25.0000        4.2761         42.6701        20.0035        
45.0000        25.0000        4.4507         43.6616        20.0036        
45.0000        25.0000        4.6253         44.5637        20.0036        
45.0000        25.0000        4.7999         45.4383        20.0038        
45.0000        25.0000        4.9745         46.3404        20.0038        
45.0000        25.0000        5.1491         47.3320        20.0040        
45.0000        25.0000        5.3237         48.5016        20.0040        
45.0000        25.0000        5.4983         49.9999        20.0045        
45.0000        25.0000        -0.6103        50.0007        21.5028        
45.0000        25.0000        -0.4357        50.0008        22.6718        
45.0000        25.0000        -0.2611        50.0009        23.6635        
45.0000        25.0000        -0.0866        50.0010        24.5660        
45.0000        25.0000        0.0880         50.0012        25.4413        
45.0000        25.0000        0.2626         50.0013        26.3443        
45.0000        25.0000        0.4371         50.0013        27.3371        
45.0000        25.0000        0.6117         50.0016        28.5085        
45.0000        25.0000        0.7863         50.0020        30.0109        
45.0000        25.0000        0.9606         48.5024        30.0092        
45.0000        25.0000        1.1349         47.3328        30.0086        
45.0000        25.0000        1.3092         46.3407        30.0083        
45.0000        25.0000        1.4836         45.4380        30.0079        
45.0000        25.0000        1.6579         44.5629        30.0077        
45.0000        25.0000        1.8322         43.6605        30.0073        
45.0000        25.0000        2.0065         42.6690        30.0071        
45.0000        25.0000        2.1808         41.5006        30.0067        
45.0000        25.0000        2.3551         40.0041        30.0067        
45.0000        25.0000        2.5298         40.0034        28.5058        
45.0000        25.0000        2.7044         40.0030        27.3353        
45.0000        25.0000        2.8790         40.0028        26.3431        
45.0000        25.0000        3.0537         40.0026        25.4405        
45.0000        35.0000        3.2277         40.0061        34.5688        
45.0000        35.0000        3.4025         40.0055        33.6667        
45.0000        35.0000        3.5772         40.0051        32.6751        
45.0000        35.0000        3.7520         40.0046        31.5058        
45.0000        35.0000        3.9267         40.0040        30.0070        
45.0000        35.0000        4.1014         41.5030        30.0068        
45.0000        35.0000        4.2761         42.6723        30.0072        
45.0000        35.0000        4.4509         43.6637        30.0074        
45.0000        35.0000        4.6256         44.5655        30.0077        
45.0000        35.0000        4.8003         45.4399        30.0081        
45.0000        35.0000        4.9750         46.3419        30.0085        
45.0000        35.0000        5.1497         47.3335        30.0088        
45.0000        35.0000        5.3244         48.5033        30.0093        
45.0000        35.0000        5.4992         49.9992        30.0106        
45.0000        35.0000        -0.6094        50.0024        31.5084        
45.0000        35.0000        -0.4347        50.0028        32.6769        
45.0000        35.0000        -0.2601        50.0032        33.6686        
45.0000        35.0000        -0.0854        50.0037        34.5715        
45.0000        35.0000        0.0892         50.0041        35.4477        
45.0000        35.0000        0.2639         50.0047        36.3522        
45.0000        35.0000        0.4385         50.0056        37.3476        
45.0000        35.0000        0.6132         50.0069        38.5232        
45.0000        35.0000        0.7878         50.0091        40.0336        
45.0000        35.0000        0.9619         48.5024        40.0225        
45.0000        35.0000        1.1359         47.3322        40.0198        
45.0000        35.0000        1.3099         46.3398        40.0180        
45.0000        35.0000        1.4839         45.4370        40.0166        
45.0000        35.0000        1.6579         44.5619        40.0154        
45.0000        35.0000        1.8319         43.6600        40.0141        
45.0000        35.0000        2.0060         42.6695        40.0130        
45.0000        35.0000        2.1800         41.5031        40.0120        
45.0000        35.0000        2.3540         40.0113        40.0117        
45.0000        35.0000        2.5287         40.0089        38.5096        
45.0000        35.0000        2.7035         40.0079        37.3386        
45.0000        35.0000        2.8782         40.0071        36.3462        
45.0000        35.0000        3.0530         40.0065        35.4436        
45.0000        45.0000        3.2272         40.0157        44.5723        
45.0000        45.0000        3.4021         40.0146        43.6711        
45.0000        45.0000        3.5770         40.0134        42.6804        
45.0000        45.0000        3.7519         40.0121        41.5116        
45.0000        45.0000        3.9268         40.0104        40.0133        
45.0000        45.0000        4.1018         41.5095        40.0121        
45.0000        45.0000        4.2768         42.6792        40.0132        
45.0000        45.0000        4.4518         43.6707        40.0144        
45.0000        45.0000        4.6268         44.5725        40.0156        
45.0000        45.0000        4.8018         45.4470        40.0167        
45.0000        45.0000        4.9769         46.3491        40.0182        
45.0000        45.0000        5.1519         47.3413        40.0200        
45.0000        45.0000        5.3269         48.5122        40.0226        
45.0000        45.0000        5.5019         50.0076        40.0323        
45.0000        45.0000        -0.6066        50.0122        41.5222        
45.0000        45.0000        -0.4319        50.0154        42.6884        
45.0000        45.0000        -0.2572        50.0187        43.6800        
45.0000        45.0000        -0.0825        50.0227        44.5848        
45.0000        45.0000        0.0922         50.0275        45.4650        
45.0000        45.0000        0.2669         50.0340        46.3766        
45.0000        45.0000        0.4416         50.0439        47.3846        
45.0000        45.0000        0.6163         50.0607        48.5849        
45.0000        45.0000        0.7910         50.0936        50.1512        
45.0000        45.0000        0.9646         48.4972        50.0441        
45.0000        45.0000        1.1381         47.3241        50.0313        
45.0000        45.0000        1.3116         46.3324        50.0247        
45.0000        45.0000        1.4851         45.4313        50.0206        
45.0000        45.0000        1.6586         44.5582        50.0175        
45.0000        45.0000        1.8321         43.6587        50.0149        
45.0000        45.0000        2.0056         42.6715        50.0128        
45.0000        45.0000        2.1792         41.5100        50.0108        
45.0000        45.0000        2.3527         40.0272        50.0099        
45.0000        45.0000        2.5276         40.0218        48.5092        
45.0000        45.0000        2.7025         40.0198        47.3392        
45.0000        45.0000        2.8774         40.0184        46.3477        
45.0000        45.0000        3.0523         40.0170        45.4462        
45.0000        55.0000        3.2290         40.0271        54.5642        
45.0000        55.0000        3.4038         40.0268        53.6650        
45.0000        55.0000        3.5787         40.0264        52.6762        
45.0000        55.0000        3.7535         40.0258        51.5091        
45.0000        55.0000        3.9284         40.0240        50.0109        
45.0000        55.0000        4.1052         41.5341        50.0109        
45.0000        55.0000        4.2821         42.7112        50.0129        
45.0000        55.0000        4.4590         43.7091        50.0152        
45.0000        55.0000        4.6359         44.6180        50.0177        
45.0000        55.0000        4.8127         45.5013        50.0211        
45.0000        55.0000        4.9896         46.4156        50.0254        
45.0000        55.0000        5.1665         47.4250        50.0321        
45.0000        55.0000        5.3434         48.6194        50.0461        
45.0000        55.0000        5.5202         50.0816        50.1379        
45.0000        55.0000        -0.5932        50.1262        51.5436        
45.0000        55.0000        -0.4236        50.1471        52.6795        
45.0000        55.0000        -0.2539        50.1591        53.6615        
45.0000        55.0000        -0.0842        50.1651        54.5643        
45.0000        55.0000        0.0855         50.1651        55.4429        
45.0000        55.0000        0.2552         50.1593        56.3461        
45.0000        55.0000        0.4249         50.1470        57.3289        
45.0000        55.0000        0.5946         50.1260        58.4665        
45.0000        55.0000        0.7643         50.0836        59.8584        
45.0000        55.0000        0.9410         48.6103        59.9541        
45.0000        55.0000        1.1178         47.4185        59.9680        
45.0000        55.0000        1.2945         46.4107        59.9747        
45.0000        55.0000        1.4712         45.4975        59.9792        
45.0000        55.0000        1.6479         44.6149        59.9822        
45.0000        55.0000        1.8247         43.7067        59.9848        
45.0000        55.0000        2.0014         42.7093        59.9871        
45.0000        55.0000        2.1781         41.5330        59.9891        
45.0000        55.0000        2.3548         40.0244        59.9897        
45.0000        55.0000        2.5297         40.0258        58.4909        
45.0000        55.0000        2.7045         40.0264        57.3238        
45.0000        55.0000        2.8793         40.0268        56.3350        
45.0000        55.0000        3.0542         40.0270        55.4358        
45.0000        65.0000        3.2309         40.0170        64.5538        
45.0000        65.0000        3.4058         40.0184        63.6523        
45.0000        65.0000        3.5807         40.0198        62.6608        
45.0000        65.0000        3.7556         40.0218        61.4908        
45.0000        65.0000        3.9305         40.0240        59.9909        
45.0000        65.0000        4.1040         41.5101        59.9892        
45.0000        65.0000        4.2776         42.6716        59.9872        
45.0000        65.0000        4.4511         43.6589        59.9850        
45.0000        65.0000        4.6246         44.5584        59.9826        
45.0000        65.0000        4.7981         45.4315        59.9794        
45.0000        65.0000        4.9717         46.3327        59.9754        
45.0000        65.0000        5.1452         47.3244        59.9688        
45.0000        65.0000        5.3187         48.4979        59.9558        
45.0000        65.0000        5.4922         50.0934        59.8495        
45.0000        65.0000        -0.6163        50.0606        61.4157        
45.0000        65.0000        -0.4416        50.0438        62.6158        
45.0000        65.0000        -0.2669        50.0341        63.6237        
45.0000        65.0000        -0.0922        50.0274        64.5353        
45.0000        65.0000        0.0825         50.0227        65.4154        
45.0000        65.0000        0.2572         50.0186        66.3201        
45.0000        65.0000        0.4319         50.0153        67.3117        
45.0000        65.0000        0.6066         50.0122        68.4778        
45.0000        65.0000        0.7813         50.0090        69.9661        
45.0000        65.0000        0.9563         48.5122        69.9774        
45.0000        65.0000        1.1313         47.3413        69.9800        
45.0000        65.0000        1.3063         46.3491        69.9818        
45.0000        65.0000        1.4813         45.4470        69.9833        
45.0000        65.0000        1.6563         44.5725        69.9844        
45.0000        65.0000        1.8314         43.6707        69.9856        
45.0000        65.0000        2.0064         42.6792        69.9868        
45.0000        65.0000        2.1814         41.5095        69.9879        
45.0000        65.0000        2.3564         40.0108        69.9882        
45.0000        65.0000        2.5313         40.0121        68.4884        
45.0000        65.0000        2.7062         40.0134        67.3196        
45.0000        65.0000        2.8811         40.0146        66.3289        
45.0000        65.0000        3.0560         40.0159        65.4277        
45.0000        75.0000        3.2302         40.0065        74.5563        
45.0000        75.0000        3.4050         40.0071        73.6538        
45.0000        75.0000        3.5797         40.0079        72.6614        
45.0000        75.0000        3.7544         40.0089        71.4904        
45.0000        75.0000        3.9292         40.0103        69.9884        
45.0000        75.0000        4.1032         41.5031        69.9880        
45.0000        75.0000        4.2772         42.6695        69.9870        
45.0000        75.0000        4.4513         43.6600        69.9858        
45.0000        75.0000        4.6253         44.5620        69.9846        
45.0000        75.0000        4.7993         45.4371        69.9835        
45.0000        75.0000        4.9733         46.3399        69.9820        
