X0             Y0             Theta          X              Y              
35.0000        35.0000        3.4185         30.0081        33.5814        
35.0000        35.0000        3.4661         30.0080        33.3206        
35.0000        35.0000        3.5138         30.0078        33.0513        
35.0000        35.0000        3.5614         30.0078        32.7717        
35.0000        35.0000        3.6090         30.0076        32.4800        
35.0000        35.0000        3.6567         30.0074        32.1738        
35.0000        35.0000        3.7043         30.0073        31.8507        
35.0000        35.0000        3.7520         30.0071        31.5075        
35.0000        35.0000        3.7996         30.0070        31.1406        
35.0000        35.0000        3.8473         30.0068        30.7455        
35.0000        35.0000        3.8949         30.0066        30.3171        
35.0000        35.0000        3.9426         30.0065        29.8487        
35.0000        35.0000        3.9893         30.4536        29.8488        
35.0000        35.0000        4.0360         30.8652        29.8490        
35.0000        35.0000        4.0827         31.2471        29.8492        
35.0000        35.0000        4.1294         31.6036        29.8494        
35.0000        35.0000        4.1761         31.9389        29.8496        
35.0000        35.0000        4.2229         32.2560        29.8498        
35.0000        35.0000        4.2696         32.5577        29.8500        
35.0000        35.0000        4.3163         32.8463        29.8501        
35.0000        35.0000        4.3630         33.1238        29.8502        
35.0000        35.0000        4.4097         33.3919        29.8503        
35.0000        35.0000        4.4564         33.6524        29.8505        
35.0000        35.0000        4.5031         33.9065        29.8507        
35.0000        35.0000        4.5499         34.1557        29.8509        
35.0000        35.0000        4.5966         34.4010        29.8510        
35.0000        35.0000        4.6433         34.6437        29.8510        
35.0000        35.0000        4.6900         34.8847        29.8511        
35.0000        35.0000        4.7367         35.1253        29.8514        
35.0000        35.0000        4.7834         35.3664        29.8514        
35.0000        35.0000        4.8302         35.6091        29.8516        
35.0000        35.0000        4.8769         35.8545        29.8518        
35.0000        35.0000        4.9236         36.1037        29.8519        
35.0000        35.0000        4.9703         36.3580        29.8520        
35.0000        35.0000        5.0170         36.6185        29.8522        
35.0000        35.0000        5.0637         36.8869        29.8523        
35.0000        35.0000        5.1104         37.1645        29.8525        
35.0000        35.0000        5.1572         37.4533        29.8527        
35.0000        35.0000        5.2039         37.7552        29.8529        
35.0000        35.0000        5.2506         38.0726        29.8531        
35.0000        35.0000        5.2973         38.4083        29.8533        
35.0000        35.0000        5.3440         38.7653        29.8535        
35.0000        35.0000        5.3907         39.1475        29.8538        
35.0000        35.0000        5.4374         39.5596        29.8541        
35.0000        35.0000        5.4842         40.0071        29.8544        
35.0000        35.0000        -0.7515        40.0078        30.3208        
35.0000        35.0000        -0.7040        40.0081        30.7477        
35.0000        35.0000        -0.6564        40.0084        31.1415        
35.0000        35.0000        -0.6089        40.0087        31.5075        
35.0000        35.0000        -0.5614        40.0090        31.8501        
35.0000        35.0000        -0.5138        40.0092        32.1728        
35.0000        35.0000        -0.4663        40.0095        32.4786        
35.0000        35.0000        -0.4188        40.0097        32.7702        
35.0000        35.0000        -0.3712        40.0100        33.0496        
35.0000        35.0000        -0.3237        40.0102        33.3190        
35.0000        35.0000        -0.2762        40.0105        33.5799        
35.0000        35.0000        -0.2286        40.0108        33.8339        
35.0000        35.0000        -0.1811        40.0110        34.0824        
35.0000        35.0000        -0.1336        40.0113        34.3266        
35.0000        35.0000        -0.0861        40.0114        34.5677        
35.0000        35.0000        -0.0385        40.0117        34.8068        
35.0000        35.0000        0.0090         40.0120        35.0451        
35.0000        35.0000        0.0565         40.0123        35.2837        
35.0000        35.0000        0.1041         40.0126        35.5235        
35.0000        35.0000        0.1516         40.0129        35.7658        
35.0000        35.0000        0.1991         40.0132        36.0117        
35.0000        35.0000        0.2467         40.0135        36.2623        
35.0000        35.0000        0.2942         40.0139        36.5191        
35.0000        35.0000        0.3417         40.0142        36.7835        
35.0000        35.0000        0.3893         40.0147        37.0570        
35.0000        35.0000        0.4368         40.0152        37.3414        
35.0000        35.0000        0.4843         40.0156        37.6388        
35.0000        35.0000        0.5318         40.0162        37.9516        
35.0000        35.0000        0.5794         40.0168        38.2824        
35.0000        35.0000        0.6269         40.0175        38.6347        
35.0000        35.0000        0.6744         40.0183        39.0122        
35.0000        35.0000        0.7220         40.0191        39.4196        
35.0000        35.0000        0.7695         40.0201        39.8625        
35.0000        35.0000        0.8180         39.5542        39.8614        
35.0000        35.0000        0.8665         39.1296        39.8605        
35.0000        35.0000        0.9150         38.7388        39.8597        
35.0000        35.0000        0.9635         38.3762        39.8589        
35.0000        35.0000        1.0120         38.0375        39.8584        
35.0000        35.0000        1.0606         37.7189        39.8579        
35.0000        35.0000        1.1091         37.4171        39.8574        
35.0000        35.0000        1.1576         37.1296        39.8570        
35.0000        35.0000        1.2061         36.8542        39.8564        
35.0000        35.0000        1.2546         36.5889        39.8561        
35.0000        35.0000        1.3031         36.3319        39.8557        
35.0000        35.0000        1.3516         36.0817        39.8555        
35.0000        35.0000        1.4001         35.8369        39.8552        
35.0000        35.0000        1.4486         35.5961        39.8549        
35.0000        35.0000        1.4971         35.3583        39.8545        
35.0000        35.0000        1.5456         35.1222        39.8543        
35.0000        35.0000        1.5941         34.8867        39.8540        
35.0000        35.0000        1.6426         34.6506        39.8538        
35.0000        35.0000        1.6912         34.4130        39.8535        
35.0000        35.0000        1.7397         34.1726        39.8532        
35.0000        35.0000        1.7882         33.9281        39.8530        
35.0000        35.0000        1.8367         33.6784        39.8527        
35.0000        35.0000        1.8852         33.4220        39.8526        
35.0000        35.0000        1.9337         33.1575        39.8522        
35.0000        35.0000        1.9822         32.8830        39.8520        
35.0000        35.0000        2.0307         32.5967        39.8518        
35.0000        35.0000        2.0792         32.2963        39.8515        
35.0000        35.0000        2.1277         31.9792        39.8512        
35.0000        35.0000        2.1762         31.6424        39.8510        
35.0000        35.0000        2.2247         31.2822        39.8507        
35.0000        35.0000        2.2733         30.8942        39.8504        
35.0000        35.0000        2.3218         30.4731        39.8499        
35.0000        35.0000        2.3703         30.0124        39.8494        
35.0000        35.0000        2.4179         30.0119        39.4075        
35.0000        35.0000        2.4656         30.0115        39.0013        
35.0000        35.0000        2.5132         30.0113        38.6250        
35.0000        35.0000        2.5609         30.0110        38.2739        
35.0000        35.0000        2.6085         30.0107        37.9441        
35.0000        35.0000        2.6561         30.0106        37.6322        
35.0000        35.0000        2.7038         30.0103        37.3357        
35.0000        35.0000        2.7514         30.0101        37.0521        
35.0000        35.0000        2.7991         30.0100        36.7793        
35.0000        35.0000        2.8467         30.0098        36.5156        
35.0000        35.0000        2.8944         30.0097        36.2595        
35.0000        35.0000        2.9420         30.0095        36.0094        
35.0000        35.0000        2.9897         30.0093        35.7641        
35.0000        35.0000        3.0373         30.0093        35.5224        
35.0000        35.0000        3.0850         30.0091        35.2830        
35.0000        35.0000        3.1326         30.0089        35.0449        
35.0000        45.0000        3.1803         30.0153        44.8069        
35.0000        45.0000        3.2280         30.0152        44.5683        
35.0000        45.0000        3.2757         30.0151        44.3277        
35.0000        45.0000        3.3233         30.0148        44.0839        
35.0000        45.0000        3.3710         30.0148        43.8359        
35.0000        45.0000        3.4187         30.0146        43.5822        
35.0000        45.0000        3.4663         30.0143        43.3216        
35.0000        45.0000        3.5140         30.0143        43.0524        
35.0000        45.0000        3.5617         30.0141        42.7730        
35.0000        45.0000        3.6093         30.0139        42.4814        
35.0000        45.0000        3.6570         30.0137        42.1754        
35.0000        45.0000        3.7047         30.0135        41.8523        
35.0000        45.0000        3.7523         30.0132        41.5091        
35.0000        45.0000        3.8000         30.0130        41.1423        
35.0000        45.0000        3.8477         30.0128        40.7472        
35.0000        45.0000        3.8953         30.0125        40.3186        
35.0000        45.0000        3.9430         30.0122        39.8503        
35.0000        45.0000        3.9898         30.4593        39.8501        
35.0000        45.0000        4.0365         30.8710        39.8505        
35.0000        45.0000        4.0833         31.2528        39.8507        
35.0000        45.0000        4.1301         31.6095        39.8510        
35.0000        45.0000        4.1768         31.9448        39.8513        
35.0000        45.0000        4.2236         32.2620        39.8516        
35.0000        45.0000        4.2704         32.5637        39.8519        
35.0000        45.0000        4.3171         32.8523        39.8522        
35.0000        45.0000        4.3639         33.1298        39.8524        
35.0000        45.0000        4.4107         33.3980        39.8526        
35.0000        45.0000        4.4574         33.6586        39.8529        
35.0000        45.0000        4.5042         33.9128        39.8531        
35.0000        45.0000        4.5510         34.1620        39.8534        
35.0000        45.0000        4.5977         34.4074        39.8536        
35.0000        45.0000        4.6445         34.6501        39.8539        
35.0000        45.0000        4.6913         34.8913        39.8542        
35.0000        45.0000        4.7380         35.1320        39.8544        
35.0000        45.0000        4.7848         35.3733        39.8547        
35.0000        45.0000        4.8316         35.6161        39.8550        
35.0000        45.0000        4.8783         35.8617        39.8553        
35.0000        45.0000        4.9251         36.1111        39.8556        
35.0000        45.0000        4.9719         36.3656        39.8559        
35.0000        45.0000        5.0186         36.6265        39.8563        
35.0000        45.0000        5.0654         36.8951        39.8568        
35.0000        45.0000        5.1122         37.1731        39.8571        
35.0000        45.0000        5.1589         37.4623        39.8575        
35.0000        45.0000        5.2057         37.7646        39.8581        
35.0000        45.0000        5.2525         38.0826        39.8586        
35.0000        45.0000        5.2992         38.4187        39.8591        
35.0000        45.0000        5.3460         38.7763        39.8599        
35.0000        45.0000        5.3928         39.1594        39.8606        
35.0000        45.0000        5.4395         39.5723        39.8615        
35.0000        45.0000        5.4863         40.0194        39.8630        
35.0000        45.0000        -0.7495        40.0212        40.3269        
35.0000        45.0000        -0.7021        40.0220        40.7517        
35.0000        45.0000        -0.6548        40.0228        41.1437        
35.0000        45.0000        -0.6074        40.0236        41.5083        
35.0000        45.0000        -0.5600        40.0243        41.8498        
35.0000        45.0000        -0.5127        40.0249        42.1717        
35.0000        45.0000        -0.4653        40.0257        42.4769        
35.0000        45.0000        -0.4179        40.0263        42.7679        
35.0000        45.0000        -0.3706        40.0269        43.0471        
35.0000        45.0000        -0.3232        40.0275        43.3162        
35.0000        45.0000        -0.2758        40.0280        43.5769        
35.0000        45.0000        -0.2284        40.0287        43.8308        
35.0000        45.0000        -0.1811        40.0293        44.0792        
35.0000        45.0000        -0.1337        40.0299        44.3234        
35.0000        45.0000        -0.0863        40.0306        44.5646        
35.0000        45.0000        -0.0390        40.0313        44.8038        
35.0000        45.0000        0.0084         40.0319        45.0423        
35.0000        45.0000        0.0558         40.0324        45.2810        
35.0000        45.0000        0.1031         40.0332        45.5210        
35.0000        45.0000        0.1505         40.0340        45.7634        
35.0000        45.0000        0.1979         40.0347        46.0095        
35.0000        45.0000        0.2452         40.0354        46.2603        
35.0000        45.0000        0.2926         40.0363        46.5172        
35.0000        45.0000        0.3400         40.0370        46.7817        
35.0000        45.0000        0.3874         40.0380        47.0553        
35.0000        45.0000        0.4347         40.0390        47.3398        
35.0000        45.0000        0.4821         40.0400        47.6373        
35.0000        45.0000        0.5295         40.0410        47.9500        
35.0000        45.0000        0.5768         40.0424        48.2808        
35.0000        45.0000        0.6242         40.0437        48.6328        
35.0000        45.0000        0.6716         40.0452        49.0100        
35.0000        45.0000        0.7189         40.0468        49.4169        
35.0000        45.0000        0.7663         40.0484        49.8590        
35.0000        45.0000        0.8149         39.5783        49.8568        
35.0000        45.0000        0.8635         39.1508        49.8556        
35.0000        45.0000        0.9121         38.7576        49.8546        
35.0000        45.0000        0.9607         38.3932        49.8538        
35.0000        45.0000        1.0093         38.0530        49.8532        
35.0000        45.0000        1.0579         37.7330        49.8526        
35.0000        45.0000        1.1065         37.4301        49.8521        
35.0000        45.0000        1.1551         37.1418        49.8518        
35.0000        45.0000        1.2037         36.8657        49.8514        
35.0000        45.0000        1.2523         36.5997        49.8509        
35.0000        45.0000        1.3009         36.3421        49.8507        
35.0000        45.0000        1.3495         36.0915        49.8503        
35.0000        45.0000        1.3981         35.8463        49.8501        
35.0000        45.0000        1.4466         35.6052        49.8498        
35.0000        45.0000        1.4952         35.3671        49.8496        
35.0000        45.0000        1.5438         35.1308        49.8493        
35.0000        45.0000        1.5924         34.8951        49.8492        
35.0000        45.0000        1.6410         34.6589        49.8490        
35.0000        45.0000        1.6896         34.4211        49.8488        
35.0000        45.0000        1.7382         34.1806        49.8485        
35.0000        45.0000        1.7868         33.9361        49.8483        
35.0000        45.0000        1.8354         33.6863        49.8482        
35.0000        45.0000        1.8840         33.4299        49.8481        
35.0000        45.0000        1.9326         33.1653        49.8478        
35.0000        45.0000        1.9812         32.8908        49.8476        
35.0000        45.0000        2.0298         32.6044        49.8475        
35.0000        45.0000        2.0784         32.3039        49.8472        
35.0000        45.0000        2.1270         31.9868        49.8470        
35.0000        45.0000        2.1756         31.6500        49.8468        
35.0000        45.0000        2.2242         31.2896        49.8466        
35.0000        45.0000        2.2728         30.9015        49.8464        
35.0000        45.0000        2.3214         30.4802        49.8461        
35.0000        45.0000        2.3700         30.0191        49.8456        
35.0000        45.0000        2.4176         30.0184        49.4042        
35.0000        45.0000        2.4653         30.0182        48.9982        
35.0000        45.0000        2.5130         30.0180        48.6220        
35.0000        45.0000        2.5606         30.0176        48.2711        
35.0000        45.0000        2.6083         30.0175        47.9414        
35.0000        45.0000        2.6560         30.0172        47.6298        
35.0000        45.0000        2.7036         30.0170        47.3335        
35.0000        45.0000        2.7513         30.0169        47.0500        
35.0000        45.0000        2.7990         30.0167        46.7775        
35.0000        45.0000        2.8466         30.0165        46.5140        
35.0000        45.0000        2.8943         30.0163        46.2581        
35.0000        45.0000        2.9420         30.0161        46.0083        
35.0000        45.0000        2.9896         30.0160        45.7632        
35.0000        45.0000        3.0373         30.0158        45.5216        
35.0000        45.0000        3.0850         30.0156        45.2825        
35.0000        45.0000        3.1327         30.0155        45.0446        
35.0000        55.0000        3.1813         30.0193        54.8022        
35.0000        55.0000        3.2290         30.0192        54.5638        
35.0000        55.0000        3.2766         30.0194        54.3233        
35.0000        55.0000        3.3243         30.0193        54.0797        
35.0000        55.0000        3.3720         30.0193        53.8318        
35.0000        55.0000        3.4196         30.0193        53.5783        
35.0000        55.0000        3.4673         30.0193        53.3178        
35.0000        55.0000        3.5150         30.0193        53.0487        
35.0000        55.0000        3.5627         30.0192        52.7694        
35.0000        55.0000        3.6103         30.0191        52.4778        
35.0000        55.0000        3.6580         30.0192        52.1719        
35.0000        55.0000        3.7057         30.0192        51.8489        
35.0000        55.0000        3.7533         30.0191        51.5058        
35.0000        55.0000        3.8010         30.0190        51.1388        
35.0000        55.0000        3.8487         30.0190        50.7438        
35.0000        55.0000        3.8964         30.0188        50.3150        
35.0000        55.0000        3.9440         30.0187        49.8460        
35.0000        55.0000        3.9908         30.4656        49.8462        
35.0000        55.0000        4.0376         30.8772        49.8465        
35.0000        55.0000        4.0845         31.2589        49.8466        
35.0000        55.0000        4.1313         31.6156        49.8469        
35.0000        55.0000        4.1781         31.9509        49.8471        
35.0000        55.0000        4.2249         32.2681        49.8473        
35.0000        55.0000        4.2717         32.5700        49.8476        
35.0000        55.0000        4.3185         32.8587        49.8477        
35.0000        55.0000        4.3653         33.1364        49.8479        
35.0000        55.0000        4.4121         33.4048        49.8481        
35.0000        55.0000        4.4589         33.6656        49.8484        
35.0000        55.0000        4.5057         33.9200        49.8485        
35.0000        55.0000        4.5525         34.1695        49.8486        
35.0000        55.0000        4.5994         34.4152        49.8489        
35.0000        55.0000        4.6462         34.6584        49.8491        
35.0000        55.0000        4.6930         34.9000        49.8493        
35.0000        55.0000        4.7398         35.1411        49.8495        
35.0000        55.0000        4.7866         35.3828        49.8497        
35.0000        55.0000        4.8334         35.6263        49.8499        
35.0000        55.0000        4.8802         35.8724        49.8503        
35.0000        55.0000        4.9270         36.1225        49.8505        
35.0000        55.0000        4.9738         36.3777        49.8509        
35.0000        55.0000        5.0206         36.6393        49.8512        
35.0000        55.0000        5.0674         36.9089        49.8515        
35.0000        55.0000        5.1142         37.1879        49.8519        
35.0000        55.0000        5.1611         37.4781        49.8524        
35.0000        55.0000        5.2079         37.7818        49.8528        
35.0000        55.0000        5.2547         38.1010        49.8534        
35.0000        55.0000        5.3015         38.4387        49.8541        
35.0000        55.0000        5.3483         38.7982        49.8548        
35.0000        55.0000        5.3951         39.1831        49.8557        
35.0000        55.0000        5.4419         39.5981        49.8570        
35.0000        55.0000        5.4887         40.0484        49.8592        
35.0000        55.0000        -0.7473        40.0496        50.3214        
35.0000        55.0000        -0.7001        40.0504        50.7453        
35.0000        55.0000        -0.6529        40.0509        51.1370        
35.0000        55.0000        -0.6057        40.0513        51.5016        
35.0000        55.0000        -0.5585        40.0518        51.8431        
35.0000        55.0000        -0.5113        40.0519        52.1653        
35.0000        55.0000        -0.4642        40.0521        52.4707        
35.0000        55.0000        -0.4170        40.0524        52.7621        
35.0000        55.0000        -0.3698        40.0524        53.0416        
35.0000        55.0000        -0.3226        40.0526        53.3110        
35.0000        55.0000        -0.2754        40.0525        53.5722        
35.0000        55.0000        -0.2282        40.0526        53.8264        
35.0000        55.0000        -0.1810        40.0526        54.0751        
35.0000        55.0000        -0.1339        40.0527        54.3196        
35.0000        55.0000        -0.0867        40.0527        54.5610        
35.0000        55.0000        -0.0395        40.0527        54.8004        
35.0000        55.0000        0.0077         40.0526        55.0389        
35.0000        55.0000        0.0549         40.0527        55.2776        
35.0000        55.0000        0.1021         40.0524        55.5175        
35.0000        55.0000        0.1493         40.0524        55.7598        
35.0000        55.0000        0.1965         40.0524        56.0055        
35.0000        55.0000        0.2436         40.0522        56.2559        
35.0000        55.0000        0.2908         40.0521        56.5122        
35.0000        55.0000        0.3380         40.0519        56.7758        
35.0000        55.0000        0.3852         40.0519        57.0483        
35.0000        55.0000        0.4324         40.0516        57.3314        
35.0000        55.0000        0.4796         40.0512        57.6270        
35.0000        55.0000        0.5268         40.0511        57.9376        
35.0000        55.0000        0.5739         40.0507        58.2655        
35.0000        55.0000        0.6211         40.0502        58.6141        
35.0000        55.0000        0.6683         40.0496        58.9868        
35.0000        55.0000        0.7155         40.0487        59.3881        
35.0000        55.0000        0.7627         40.0476        59.8232        
35.0000        55.0000        0.8114         39.5815        59.8264        
35.0000        55.0000        0.8602         39.1551        59.8279        
35.0000        55.0000        0.9089         38.7627        59.8292        
35.0000        55.0000        0.9576         38.3987        59.8300        
35.0000        55.0000        1.0064         38.0586        59.8307        
35.0000        55.0000        1.0551         37.7388        59.8313        
35.0000        55.0000        1.1038         37.4361        59.8319        
35.0000        55.0000        1.1526         37.1479        59.8324        
35.0000        55.0000        1.2013         36.8718        59.8328        
35.0000        55.0000        1.2500         36.6058        59.8331        
35.0000        55.0000        1.2987         36.3484        59.8336        
35.0000        55.0000        1.3475         36.0978        59.8339        
35.0000        55.0000        1.3962         35.8526        59.8341        
35.0000        55.0000        1.4449         35.6117        59.8345        
35.0000        55.0000        1.4937         35.3736        59.8347        
35.0000        55.0000        1.5424         35.1373        59.8349        
35.0000        55.0000        1.5911         34.9016        59.8351        
35.0000        55.0000        1.6399         34.6655        59.8354        
35.0000        55.0000        1.6886         34.4277        59.8356        
35.0000        55.0000        1.7373         34.1871        59.8357        
35.0000        55.0000        1.7861         33.9426        59.8360        
35.0000        55.0000        1.8348         33.6927        59.8362        
35.0000        55.0000        1.8835         33.4362        59.8363        
35.0000        55.0000        1.9323         33.1714        59.8365        
35.0000        55.0000        1.9810         32.8967        59.8367        
35.0000        55.0000        2.0297         32.6100        59.8368        
35.0000        55.0000        2.0785         32.3092        59.8370        
35.0000        55.0000        2.1272         31.9915        59.8372        
35.0000        55.0000        2.1759         31.6540        59.8374        
35.0000        55.0000        2.2247         31.2930        59.8375        
35.0000        55.0000        2.2734         30.9039        59.8376        
35.0000        55.0000        2.3221         30.4812        59.8377        
35.0000        55.0000        2.3709         30.0186        59.8376        
35.0000        55.0000        2.4185         30.0187        59.3960        
35.0000        55.0000        2.4662         30.0189        58.9902        
35.0000        55.0000        2.5139         30.0189        58.6144        
35.0000        55.0000        2.5615         30.0190        58.2638        
35.0000        55.0000        2.6092         30.0190        57.9344        
35.0000        55.0000        2.6569         30.0192        57.6229        
35.0000        55.0000        2.7046         30.0191        57.3269        
35.0000        55.0000        2.7522         30.0192        57.0437        
35.0000        55.0000        2.7999         30.0192        56.7714        
35.0000        55.0000        2.8476         30.0192        56.5082        
35.0000        55.0000        2.8952         30.0192        56.2524        
35.0000        55.0000        2.9429         30.0192        56.0028        
35.0000        55.0000        2.9906         30.0193        55.7579        
35.0000        55.0000        3.0383         30.0192        55.5165        
35.0000        55.0000        3.0859         30.0193        55.2775        
35.0000        55.0000        3.1336         30.0192        55.0398        
35.0000        65.0000        3.1822         30.0152        64.7975        
35.0000        65.0000        3.2298         30.0154        64.5589        
35.0000        65.0000        3.2775         30.0156        64.3183        
35.0000        65.0000        3.3252         30.0156        64.0745        
35.0000        65.0000        3.3728         30.0158        63.8264        
35.0000        65.0000        3.4205         30.0160        63.5727        
35.0000        65.0000        3.4682         30.0161        63.3119        
35.0000        65.0000        3.5158         30.0164        63.0427        
35.0000        65.0000        3.5635         30.0165        62.7631        
35.0000        65.0000        3.6112         30.0168        62.4714        
35.0000        65.0000        3.6588         30.0169        62.1651        
35.0000        65.0000        3.7065         30.0172        61.8419        
35.0000        65.0000        3.7542         30.0175        61.4986        
35.0000        65.0000        3.8018         30.0177        61.1314        
35.0000        65.0000        3.8495         30.0180        60.7360        
35.0000        65.0000        3.8971         30.0182        60.3070        
35.0000        65.0000        3.9448         30.0185        59.8378        
35.0000        65.0000        3.9915         30.4642        59.8378        
35.0000        65.0000        4.0382         30.8746        59.8378        
35.0000        65.0000        4.0848         31.2555        59.8377        
35.0000        65.0000        4.1315         31.6113        59.8374        
35.0000        65.0000        4.1782         31.9460        59.8373        
35.0000        65.0000        4.2249         32.2628        59.8372        
35.0000        65.0000        4.2716         32.5641        59.8370        
35.0000        65.0000        4.3182         32.8526        59.8369        
35.0000        65.0000        4.3649         33.1300        59.8367        
35.0000        65.0000        4.4116         33.3983        59.8365        
35.0000        65.0000        4.4583         33.6588        59.8362        
35.0000        65.0000        4.5050         33.9132        59.8362        
35.0000        65.0000        4.5516         34.1626        59.8360        
35.0000        65.0000        4.5983         34.4083        59.8357        
35.0000        65.0000        4.6450         34.6514        59.8355        
35.0000        65.0000        4.6917         34.8930        59.8352        
35.0000        65.0000        4.7383         35.1341        59.8351        
35.0000        65.0000        4.7850         35.3758        59.8348        
35.0000        65.0000        4.8317         35.6193        59.8345        
35.0000        65.0000        4.8784         35.8654        59.8343        
35.0000        65.0000        4.9251         36.1155        59.8340        
35.0000        65.0000        4.9717         36.3708        59.8336        
35.0000        65.0000        5.0184         36.6324        59.8334        
35.0000        65.0000        5.0651         36.9020        59.8330        
35.0000        65.0000        5.1118         37.1811        59.8324        
35.0000        65.0000        5.1585         37.4714        59.8321        
35.0000        65.0000        5.2051         37.7751        59.8315        
35.0000        65.0000        5.2518         38.0945        59.8308        
35.0000        65.0000        5.2985         38.4324        59.8301        
35.0000        65.0000        5.3452         38.7922        59.8292        
35.0000        65.0000        5.3918         39.1778        59.8280        
35.0000        65.0000        5.4385         39.5939        59.8266        
35.0000        65.0000        5.4852         40.0475        59.8236        
35.0000        65.0000        -0.7506        40.0458        60.2936        
35.0000        65.0000        -0.7032        40.0441        60.7234        
35.0000        65.0000        -0.6559        40.0426        61.1196        
35.0000        65.0000        -0.6085        40.0410        61.4879        
35.0000        65.0000        -0.5611        40.0398        61.8323        
35.0000        65.0000        -0.5138        40.0386        62.1566        
35.0000        65.0000        -0.4664        40.0376        62.4638        
35.0000        65.0000        -0.4190        40.0366        62.7566        
35.0000        65.0000        -0.3717        40.0358        63.0371        
35.0000        65.0000        -0.3243        40.0349        63.3075        
35.0000        65.0000        -0.2769        40.0341        63.5692        
35.0000        65.0000        -0.2296        40.0333        63.8238        
35.0000        65.0000        -0.1822        40.0325        64.0728        
35.0000        65.0000        -0.1348        40.0319        64.3175        
35.0000        65.0000        -0.0875        40.0312        64.5589        
35.0000        65.0000        -0.0401        40.0306        64.7982        
35.0000        65.0000        0.0073         40.0299        65.0366        
35.0000        65.0000        0.0547         40.0293        65.2751        
35.0000        65.0000        0.1020         40.0286        65.5148        
35.0000        65.0000        0.1494         40.0281        65.7568        
35.0000        65.0000        0.1968         40.0276        66.0022        
35.0000        65.0000        0.2441         40.0269        66.2522        
35.0000        65.0000        0.2915         40.0264        66.5081        
35.0000        65.0000        0.3389         40.0258        66.7714        
35.0000        65.0000        0.3862         40.0252        67.0435        
35.0000        65.0000        0.4336         40.0246        67.3263        
35.0000        65.0000        0.4810         40.0239        67.6217        
35.0000        65.0000        0.5283         40.0233        67.9320        
35.0000        65.0000        0.5757         40.0227        68.2600        
35.0000        65.0000        0.6231         40.0220        68.6086        
35.0000        65.0000        0.6704         40.0213        68.9818        
35.0000        65.0000        0.7178         40.0204        69.3839        
35.0000        65.0000        0.7652         40.0195        69.8201        
35.0000        65.0000        0.8139         39.5556        69.8228        
35.0000        65.0000        0.8626         39.1315        69.8239        
35.0000        65.0000        0.9112         38.7411        69.8249        
35.0000        65.0000        0.9599         38.3789        69.8256        
35.0000        65.0000        1.0086         38.0404        69.8262        
35.0000        65.0000        1.0573         37.7220        69.8268        
35.0000        65.0000        1.1060         37.4206        69.8273        
35.0000        65.0000        1.1547         37.1335        69.8278        
35.0000        65.0000        1.2034         36.8584        69.8282        
35.0000        65.0000        1.2521         36.5933        69.8286        
35.0000        65.0000        1.3008         36.3367        69.8289        
35.0000        65.0000        1.3494         36.0868        69.8293        
35.0000        65.0000        1.3981         35.8423        69.8296        
35.0000        65.0000        1.4468         35.6019        69.8299        
35.0000        65.0000        1.4955         35.3644        69.8302        
35.0000        65.0000        1.5442         35.1285        69.8304        
35.0000        65.0000        1.5929         34.8933        69.8307        
35.0000        65.0000        1.6416         34.6575        69.8309        
35.0000        65.0000        1.6903         34.4201        69.8312        
35.0000        65.0000        1.7389         34.1799        69.8314        
35.0000        65.0000        1.7876         33.9356        69.8317        
35.0000        65.0000        1.8363         33.6860        69.8318        
35.0000        65.0000        1.8850         33.4297        69.8321        
35.0000        65.0000        1.9337         33.1650        69.8324        
35.0000        65.0000        1.9824         32.8904        69.8326        
35.0000        65.0000        2.0311         32.6039        69.8328        
35.0000        65.0000        2.0798         32.3032        69.8330        
35.0000        65.0000        2.1285         31.9855        69.8333        
35.0000        65.0000        2.1771         31.6481        69.8334        
35.0000        65.0000        2.2258         31.2869        69.8336        
35.0000        65.0000        2.2745         30.8976        69.8339        
35.0000        65.0000        2.3232         30.4748        69.8340        
35.0000        65.0000        2.3719         30.0123        69.8340        
35.0000        65.0000        2.4196         30.0122        69.3926        
35.0000        65.0000        2.4672         30.0125        68.9870        
35.0000        65.0000        2.5149         30.0128        68.6112        
35.0000        65.0000        2.5625         30.0130        68.2605        
35.0000        65.0000        2.6102         30.0132        67.9311        
35.0000        65.0000        2.6579         30.0134        67.6196        
35.0000        65.0000        2.7055         30.0135        67.3235        
35.0000        65.0000        2.7532         30.0137        67.0402        
35.0000        65.0000        2.8009         30.0139        66.7678        
35.0000        65.0000        2.8485         30.0141        66.5045        
35.0000        65.0000        2.8962         30.0142        66.2486        
35.0000        65.0000        2.9439         30.0144        65.9989        
35.0000        65.0000        2.9915         30.0146        65.7538        
35.0000        65.0000        3.0392         30.0147        65.5123        
35.0000        65.0000        3.0869         30.0148        65.2731        
35.0000        65.0000        3.1345         30.0151        65.0353        
35.0000        75.0000        3.1823         30.0087        74.7969        
35.0000        75.0000        3.2299         30.0088        74.5580        
35.0000        75.0000        3.2775         30.0089        74.3172        
35.0000        75.0000        3.3252         30.0090        74.0732        
35.0000        75.0000        3.3728         30.0092        73.8249        
35.0000        75.0000        3.4205         30.0094        73.5710        
35.0000        75.0000        3.4681         30.0095        73.3101        
35.0000        75.0000        3.5157         30.0097        73.0406        
35.0000        75.0000        3.5634         30.0098        72.7608        
35.0000        75.0000        3.6110         30.0100        72.4688        
35.0000        75.0000        3.6587         30.0102        72.1624        
35.0000        75.0000        3.7063         30.0105        71.8390        
