X0             Y0             Theta          X              Y              
35.0000        15.0000        0.9478         38.4870        19.8532        
35.0000        15.0000        1.1257         37.3150        19.8527        
35.0000        15.0000        1.3036         36.3285        19.8523        
35.0000        15.0000        1.4815         35.4346        19.8519        
35.0000        15.0000        1.6594         34.5692        19.8515        
35.0000        15.0000        1.8373         33.6759        19.8512        
35.0000        15.0000        2.0151         32.6905        19.8507        
35.0000        15.0000        2.1930         31.5208        19.8503        
35.0000        15.0000        2.3709         30.0069        19.8485        
35.0000        15.0000        2.5456         30.0058        18.3875        
35.0000        15.0000        2.7202         30.0054        17.2385        
35.0000        15.0000        2.8949         30.0052        16.2578        
35.0000        15.0000        3.0695         30.0049        15.3605        
35.0000        25.0000        3.2436         30.0082        24.4891        
35.0000        25.0000        3.4183         30.0078        23.5821        
35.0000        25.0000        3.5931         30.0073        22.5791        
35.0000        25.0000        3.7678         30.0068        21.3882        
35.0000        25.0000        3.9426         30.0062        19.8491        
35.0000        25.0000        4.1138         31.4878        19.8503        
35.0000        25.0000        4.2851         32.6553        19.8509        
35.0000        25.0000        4.4563         33.6521        19.8513        
35.0000        25.0000        4.6276         34.5624        19.8516        
35.0000        25.0000        4.7989         35.4462        19.8521        
35.0000        25.0000        4.9701         36.3568        19.8523        
35.0000        25.0000        5.1414         37.3543        19.8528        
35.0000        25.0000        5.3126         38.5229        19.8532        
35.0000        25.0000        5.4839         40.0058        19.8529        
35.0000        25.0000        -0.6249        40.0065        21.3887        
35.0000        25.0000        -0.4505        40.0072        22.5782        
35.0000        25.0000        -0.2761        40.0077        23.5813        
35.0000        25.0000        -0.1017        40.0083        24.4891        
35.0000        25.0000        0.0728         40.0090        25.3651        
35.0000        25.0000        0.2472         40.0098        26.2641        
35.0000        25.0000        0.4216         40.0105        27.2471        
35.0000        25.0000        0.5960         40.0117        28.3993        
35.0000        25.0000        0.7704         40.0135        29.8652        
35.0000        25.0000        0.9481         38.4910        29.8625        
35.0000        25.0000        1.1258         37.3180        29.8611        
35.0000        25.0000        1.3036         36.3306        29.8599        
35.0000        25.0000        1.4813         35.4361        29.8590        
35.0000        25.0000        1.6590         34.5704        29.8581        
35.0000        25.0000        1.8367         33.6770        29.8572        
35.0000        25.0000        2.0144         32.6921        29.8564        
35.0000        25.0000        2.1921         31.5238        29.8554        
35.0000        25.0000        2.3699         30.0128        29.8536        
35.0000        25.0000        2.5446         30.0106        28.3914        
35.0000        25.0000        2.7194         30.0097        27.2419        
35.0000        25.0000        2.8941         30.0091        26.2611        
35.0000        25.0000        3.0688         30.0087        25.3638        
35.0000        35.0000        3.2430         30.0155        34.4926        
35.0000        35.0000        3.4179         30.0147        33.5862        
35.0000        35.0000        3.5928         30.0138        32.5838        
35.0000        35.0000        3.7677         30.0129        31.3933        
35.0000        35.0000        3.9426         30.0116        29.8536        
35.0000        35.0000        4.1141         31.4932        29.8555        
35.0000        35.0000        4.2855         32.6607        29.8565        
35.0000        35.0000        4.4570         33.6574        29.8574        
35.0000        35.0000        4.6285         34.5675        29.8582        
35.0000        35.0000        4.7999         35.4513        29.8591        
35.0000        35.0000        4.9714         36.3620        29.8600        
35.0000        35.0000        5.1429         37.3599        29.8612        
35.0000        35.0000        5.3144         38.5295        29.8627        
35.0000        35.0000        5.4858         40.0132        29.8654        
35.0000        35.0000        -0.6232        40.0154        31.3952        
35.0000        35.0000        -0.4490        40.0171        32.5825        
35.0000        35.0000        -0.2748        40.0188        33.5848        
35.0000        35.0000        -0.1007        40.0205        34.4928        
35.0000        35.0000        0.0735         40.0224        35.3698        
35.0000        35.0000        0.2477         40.0245        36.2705        
35.0000        35.0000        0.4218         40.0271        37.2560        
35.0000        35.0000        0.5960         40.0306        38.4122        
35.0000        35.0000        0.7702         40.0357        39.8846        
35.0000        35.0000        0.9478         38.5011        39.8730        
35.0000        35.0000        1.1254         37.3246        39.8692        
35.0000        35.0000        1.3030         36.3354        39.8666        
35.0000        35.0000        1.4806         35.4400        39.8646        
35.0000        35.0000        1.6582         34.5739        39.8630        
35.0000        35.0000        1.8358         33.6807        39.8614        
35.0000        35.0000        2.0134         32.6966        39.8599        
35.0000        35.0000        2.1910         31.5303        39.8582        
35.0000        35.0000        2.3686         30.0221        39.8559        
35.0000        35.0000        2.5435         30.0198        38.3933        
35.0000        35.0000        2.7184         30.0185        37.2439        
35.0000        35.0000        2.8933         30.0174        36.2634        
35.0000        35.0000        3.0682         30.0165        35.3666        
35.0000        45.0000        3.2433         30.0271        44.4924        
35.0000        45.0000        3.4183         30.0260        43.5872        
35.0000        45.0000        3.5933         30.0248        42.5859        
35.0000        45.0000        3.7684         30.0235        41.3961        
35.0000        45.0000        3.9434         30.0217        39.8564        
35.0000        45.0000        4.1152         31.5037        39.8583        
35.0000        45.0000        4.2871         32.6717        39.8599        
35.0000        45.0000        4.4589         33.6689        39.8615        
35.0000        45.0000        4.6308         34.5797        39.8631        
35.0000        45.0000        4.8026         35.4645        39.8649        
35.0000        45.0000        4.9744         36.3768        39.8670        
35.0000        45.0000        5.1463         37.3771        39.8697        
35.0000        45.0000        5.3181         38.5507        39.8734        
35.0000        45.0000        5.4900         40.0332        39.8835        
35.0000        45.0000        -0.6201        40.0413        41.4002        
35.0000        45.0000        -0.4470        40.0458        42.5813        
35.0000        45.0000        -0.2739        40.0501        43.5811        
35.0000        45.0000        -0.1008        40.0543        44.4889        
35.0000        45.0000        0.0723         40.0589        45.3665        
35.0000        45.0000        0.2454         40.0638        46.2683        
35.0000        45.0000        0.4185         40.0695        47.2550        
35.0000        45.0000        0.5916         40.0767        48.4112        
35.0000        45.0000        0.7647         40.0853        49.8792        
35.0000        45.0000        0.9429         38.5305        49.8637        
35.0000        45.0000        1.1211         37.3459        49.8599        
35.0000        45.0000        1.2992         36.3524        49.8574        
35.0000        45.0000        1.4774         35.4547        49.8556        
35.0000        45.0000        1.6556         34.5874        49.8543        
35.0000        45.0000        1.8338         33.6936        49.8530        
35.0000        45.0000        2.0119         32.7092        49.8518        
35.0000        45.0000        2.1901         31.5423        49.8506        
35.0000        45.0000        2.3683         30.0332        49.8484        
35.0000        45.0000        2.5433         30.0315        48.3869        
35.0000        45.0000        2.7183         30.0302        47.2391        
35.0000        45.0000        2.8933         30.0291        46.2603        
35.0000        45.0000        3.0683         30.0280        45.3650        
35.0000        55.0000        3.2451         30.0344        54.4842        
35.0000        55.0000        3.4201         30.0343        53.5799        
35.0000        55.0000        3.5952         30.0341        52.5793        
35.0000        55.0000        3.7702         30.0338        51.3897        
35.0000        55.0000        3.9452         30.0330        49.8485        
35.0000        55.0000        4.1173         31.5144        49.8507        
35.0000        55.0000        4.2894         32.6828        49.8520        
35.0000        55.0000        4.4615         33.6811        49.8532        
35.0000        55.0000        4.6336         34.5940        49.8544        
35.0000        55.0000        4.8057         35.4817        49.8559        
35.0000        55.0000        4.9779         36.3981        49.8577        
35.0000        55.0000        5.1500         37.4046        49.8601        
35.0000        55.0000        5.3221         38.5872        49.8640        
35.0000        55.0000        5.4942         40.0843        49.8787        
35.0000        55.0000        -0.6172        40.0904        51.3871        
35.0000        55.0000        -0.4455        40.0927        52.5684        
35.0000        55.0000        -0.2737        40.0936        53.5701        
35.0000        55.0000        -0.1019        40.0943        54.4791        
35.0000        55.0000        0.0699         40.0939        55.3565        
35.0000        55.0000        0.2416         40.0931        56.2553        
35.0000        55.0000        0.4134         40.0916        57.2337        
35.0000        55.0000        0.5852         40.0889        58.3721        
35.0000        55.0000        0.7570         40.0827        59.8017        
35.0000        55.0000        0.9362         38.5485        59.8201        
35.0000        55.0000        1.1154         37.3625        59.8244        
35.0000        55.0000        1.2946         36.3680        59.8271        
35.0000        55.0000        1.4739         35.4696        59.8289        
35.0000        55.0000        1.6531         34.6016        59.8304        
35.0000        55.0000        1.8323         33.7069        59.8316        
35.0000        55.0000        2.0115         32.7205        59.8329        
35.0000        55.0000        2.1907         31.5495        59.8338        
35.0000        55.0000        2.3700         30.0330        59.8325        
35.0000        55.0000        2.5450         30.0335        58.3730        
35.0000        55.0000        2.7200         30.0340        57.2271        
35.0000        55.0000        2.8950         30.0341        56.2497        
35.0000        55.0000        3.0701         30.0344        55.3557        
35.0000        65.0000        3.2468         30.0275        64.4750        
35.0000        65.0000        3.4218         30.0285        63.5694        
35.0000        65.0000        3.5968         30.0298        62.5673        
35.0000        65.0000        3.7718         30.0311        61.3758        
35.0000        65.0000        3.9468         30.0327        59.8323        
35.0000        65.0000        4.1178         31.5070        59.8340        
35.0000        65.0000        4.2889         32.6712        59.8330        
35.0000        65.0000        4.4600         33.6674        59.8318        
35.0000        65.0000        4.6311         34.5790        59.8307        
35.0000        65.0000        4.8022         35.4657        59.8291        
35.0000        65.0000        4.9733         36.3811        59.8272        
35.0000        65.0000        5.1444         37.3862        59.8244        
35.0000        65.0000        5.3155         38.5673        59.8202        
35.0000        65.0000        5.4866         40.0835        59.8008        
35.0000        65.0000        -0.6235        40.0744        61.3506        
35.0000        65.0000        -0.4504        40.0670        62.5501        
35.0000        65.0000        -0.2772        40.0612        63.5598        
35.0000        65.0000        -0.1041        40.0564        64.4718        
35.0000        65.0000        0.0690         40.0520        65.3494        
35.0000        65.0000        0.2422         40.0479        66.2469        
35.0000        65.0000        0.4153         40.0438        67.2241        
35.0000        65.0000        0.5884         40.0396        68.3629        
35.0000        65.0000        0.7616         40.0337        69.7984        
35.0000        65.0000        0.9405         38.5109        69.8121        
35.0000        65.0000        1.1194         37.3347        69.8161        
35.0000        65.0000        1.2983         36.3465        69.8188        
35.0000        65.0000        1.4772         35.4524        69.8209        
35.0000        65.0000        1.6562         34.5874        69.8225        
35.0000        65.0000        1.8351         33.6946        69.8241        
35.0000        65.0000        2.0140         32.7094        69.8254        
35.0000        65.0000        2.1929         31.5387        69.8269        
35.0000        65.0000        2.3718         30.0219        69.8259        
35.0000        65.0000        2.5468         30.0230        68.3670        
35.0000        65.0000        2.7218         30.0242        67.2208        
35.0000        65.0000        2.8968         30.0254        66.2427        
35.0000        65.0000        3.0718         30.0265        65.3477        
35.0000        75.0000        3.2468         30.0158        74.4738        
35.0000        75.0000        3.4216         30.0169        73.5669        
35.0000        75.0000        3.5965         30.0180        72.5634        
35.0000        75.0000        3.7713         30.0193        71.3707        
35.0000        75.0000        3.9461         30.0212        69.8289        
35.0000        75.0000        4.1167         31.4939        69.8270        
35.0000        75.0000        4.2873         32.6579        69.8256        
35.0000        75.0000        4.4579         33.6539        69.8243        
35.0000        75.0000        4.6286         34.5649        69.8226        
35.0000        75.0000        4.7992         35.4505        69.8209        
35.0000        75.0000        4.9698         36.3637        69.8190        
35.0000        75.0000        5.1404         37.3647        69.8163        
35.0000        75.0000        5.3110         38.5384        69.8122        
35.0000        75.0000        5.4816         40.0306        69.7996        
35.0000        75.0000        -0.6275        40.0293        71.3524        
35.0000        75.0000        -0.4534        40.0259        72.5513        
35.0000        75.0000        -0.2792        40.0234        73.5596        
35.0000        75.0000        -0.1051        40.0213        74.4702        
35.0000        75.0000        0.0690         40.0196        75.3469        
35.0000        75.0000        0.2431         40.0179        76.2446        
35.0000        75.0000        0.4172         40.0163        77.2235        
35.0000        75.0000        0.5914         40.0149        78.3676        
35.0000        75.0000        0.7655         40.0129        79.8166        
35.0000        75.0000        0.9440         38.4926        79.8230        
35.0000        75.0000        1.1226         37.3198        79.8247        
35.0000        75.0000        1.3012         36.3336        79.8258        
35.0000        75.0000        1.4798         35.4407        79.8267        
35.0000        75.0000        1.6583         34.5764        79.8276        
35.0000        75.0000        1.8369         33.6840        79.8284        
35.0000        75.0000        2.0155         32.6990        79.8291        
35.0000        75.0000        2.1940         31.5283        79.8299        
35.0000        75.0000        2.3726         30.0122        79.8286        
35.0000        75.0000        2.5474         30.0124        78.3696        
35.0000        75.0000        2.7223         30.0134        77.2228        
35.0000        75.0000        2.8971         30.0143        76.2438        
35.0000        75.0000        3.0719         30.0150        75.3477        
35.0000        85.0000        3.2461         30.0083        84.4763        
35.0000        85.0000        3.4209         30.0089        83.5688        
35.0000        85.0000        3.5956         30.0095        82.5647        
35.0000        85.0000        3.7703         30.0102        81.3718        
35.0000        85.0000        3.9450         30.0113        79.8281        
35.0000        85.0000        4.1157         31.4881        79.8300        
35.0000        85.0000        4.2864         32.6535        79.8293        
35.0000        85.0000        4.4570         33.6501        79.8286        
35.0000        85.0000        4.6277         34.5610        79.8279        
35.0000        85.0000        4.7984         35.4460        79.8269        
35.0000        85.0000        4.9691         36.3580        79.8260        
35.0000        85.0000        5.1397         37.3569        79.8248        
35.0000        85.0000        5.3104         38.5268        79.8231        
35.0000        85.0000        5.4811         40.0124        79.8172        
35.0000        85.0000        -0.6277        40.0112        81.3639        
35.0000        85.0000        -0.4533        40.0101        82.5594        
35.0000        85.0000        -0.2789        40.0092        83.5655        
35.0000        85.0000        -0.1045        40.0085        84.4746        
35.0000        85.0000        0.0699         40.0079        85.3505        
35.0000        85.0000        0.2443         40.0075        86.2480        
35.0000        85.0000        0.4186         40.0069        87.2278        
35.0000        85.0000        0.5930         40.0064        88.3741        
35.0000        85.0000        0.7674         40.0057        89.8285        
35.0000        85.0000        0.9458         38.4866        89.8323        
35.0000        85.0000        1.1241         37.3149        89.8331        
35.0000        85.0000        1.3025         36.3291        89.8336        
35.0000        85.0000        1.4808         35.4362        89.8340        
35.0000        85.0000        1.6592         34.5718        89.8343        
35.0000        85.0000        1.8375         33.6792        89.8346        
35.0000        85.0000        2.0158         32.6940        89.8348        
35.0000        85.0000        2.1942         31.5234        89.8351        
35.0000        85.0000        2.3725         30.0065        89.8334        
35.0000        85.0000        2.5472         30.0066        88.3749        
35.0000        85.0000        2.7220         30.0071        87.2274        
35.0000        85.0000        2.8967         30.0075        86.2477        
35.0000        85.0000        3.0714         30.0079        85.3509        
35.0000        95.0000        3.2454         30.0048        94.4795        
35.0000        95.0000        3.4201         30.0050        93.5719        
35.0000        95.0000        3.5947         30.0052        92.5680        
35.0000        95.0000        3.7693         30.0056        91.3756        
35.0000        95.0000        3.9440         30.0061        89.8335        
35.0000        95.0000        4.1148         31.4851        89.8352        
35.0000        95.0000        4.2857         32.6518        89.8351        
35.0000        95.0000        4.4565         33.6487        89.8348        
35.0000        95.0000        4.6274         34.5597        89.8344        
35.0000        95.0000        4.7982         35.4443        89.8341        
35.0000        95.0000        4.9690         36.3558        89.8338        
35.0000        95.0000        5.1399         37.3539        89.8331        
35.0000        95.0000        5.3107         38.5226        89.8325        
35.0000        95.0000        5.4816         40.0057        89.8290        
35.0000        95.0000        -0.6272        40.0051        91.3724        
35.0000        95.0000        -0.4527        40.0047        92.5657        
35.0000        95.0000        -0.2782        40.0045        93.5705        
35.0000        95.0000        -0.1038        40.0042        94.4788        
35.0000        95.0000        0.0707         40.0041        95.3543        
35.0000        95.0000        0.2452         40.0039        96.2519        
35.0000        95.0000        0.4196         40.0038        97.2323        
35.0000        95.0000        0.5941         40.0035        98.3798        
35.0000        95.0000        0.7686         40.0034        99.8366        
35.0000        95.0000        0.9467         38.4847        99.8395        
35.0000        95.0000        1.1249         37.3133        99.8398        
35.0000        95.0000        1.3031         36.3275        99.8400        
35.0000        95.0000        1.4813         35.4344        99.8400        
35.0000        95.0000        1.6595         34.5697        99.8402        
35.0000        95.0000        1.8376         33.6768        99.8403        
35.0000        95.0000        2.0158         32.6915        99.8402        
35.0000        95.0000        2.1940         31.5210        99.8403        
35.0000        95.0000        2.3722         30.0042        99.8385        
35.0000        95.0000        2.5468         30.0041        98.3796        
35.0000        95.0000        2.7215         30.0043        97.2316        
35.0000        95.0000        2.8961         30.0044        96.2515        
35.0000        95.0000        3.0708         30.0046        95.3544        
45.0000        15.0000        3.2439         40.0043        14.4869        
45.0000        15.0000        3.4186         40.0041        13.5794        
45.0000        15.0000        3.5933         40.0040        12.5761        
45.0000        15.0000        3.7680         40.0037        11.3847        
45.0000        15.0000        3.9427         40.0036        9.8447         
45.0000        15.0000        4.1138         41.4847        9.8463         
45.0000        15.0000        4.2849         42.6522        9.8466         
45.0000        15.0000        4.4560         43.6491        9.8468         
45.0000        15.0000        4.6271         44.5596        9.8468         
45.0000        15.0000        4.7982         45.4435        9.8469         
45.0000        15.0000        4.9694         46.3541        9.8470         
45.0000        15.0000        5.1405         47.3513        9.8470         
45.0000        15.0000        5.3116         48.5193        9.8470         
45.0000        15.0000        5.4827         50.0012        9.8455         
45.0000        15.0000        -0.6259        50.0015        11.3845        
45.0000        15.0000        -0.4514        50.0016        12.5756        
45.0000        15.0000        -0.2768        50.0015        13.5792        
45.0000        15.0000        -0.1022        50.0017        14.4869        
45.0000        15.0000        0.0723         50.0018        15.3625        
45.0000        15.0000        0.2469         50.0019        16.2607        
45.0000        15.0000        0.4215         50.0020        17.2426        
45.0000        15.0000        0.5960         50.0022        18.3932        
45.0000        15.0000        0.7706         50.0025        19.8564        
45.0000        15.0000        0.9484         48.4852        19.8569        
45.0000        15.0000        1.1261         47.3140        19.8565        
45.0000        15.0000        1.3039         46.3277        19.8563        
45.0000        15.0000        1.4817         45.4338        19.8558        
45.0000        15.0000        1.6595         44.5683        19.8556        
45.0000        15.0000        1.8372         43.6749        19.8552        
45.0000        15.0000        2.0150         42.6894        19.8549        
45.0000        15.0000        2.1928         41.5198        19.8545        
45.0000        15.0000        2.3705         40.0062        19.8529        
45.0000        15.0000        2.5452         40.0055        18.3903        
45.0000        15.0000        2.7199         40.0050        17.2407        
45.0000        15.0000        2.8946         40.0047        16.2596        
45.0000        15.0000        3.0693         40.0045        15.3619        
45.0000        25.0000        3.2427         40.0085        24.4937        
45.0000        25.0000        3.4175         40.0080        23.5865        
45.0000        25.0000        3.5924         40.0073        22.5836        
45.0000        25.0000        3.7672         40.0066        21.3928        
45.0000        25.0000        3.9420         40.0060        19.8545        
45.0000        25.0000        4.1134         41.4871        19.8545        
45.0000        25.0000        4.2847         42.6547        19.8551        
45.0000        25.0000        4.4560         43.6513        19.8554        
45.0000        25.0000        4.6273         44.5613        19.8557        
45.0000        25.0000        4.7986         45.4448        19.8561        
45.0000        25.0000        4.9700         46.3550        19.8563        
45.0000        25.0000        5.1413         47.3521        19.8566        
45.0000        25.0000        5.3126         48.5203        19.8570        
45.0000        25.0000        5.4839         50.0022        19.8569        
45.0000        25.0000        -0.6246        50.0029        21.3936        
45.0000        25.0000        -0.4499        50.0032        22.5835        
45.0000        25.0000        -0.2753        50.0035        23.5866        
45.0000        25.0000        -0.1007        50.0038        24.4946        
45.0000        25.0000        0.0740         50.0041        25.3709        
45.0000        25.0000        0.2486         50.0045        26.2706        
45.0000        25.0000        0.4233         50.0050        27.2548        
45.0000        25.0000        0.5979         50.0057        28.4094        
45.0000        25.0000        0.7726         50.0069        29.8801        
45.0000        25.0000        0.9499         48.4868        29.8748        
45.0000        25.0000        1.1272         47.3155        29.8731        
45.0000        25.0000        1.3045         46.3287        29.8720        
45.0000        25.0000        1.4819         45.4343        29.8708        
45.0000        25.0000        1.6592         44.5684        29.8698        
45.0000        25.0000        1.8365         43.6749        29.8688        
45.0000        25.0000        2.0138         42.6903        29.8677        
45.0000        25.0000        2.1912         41.5231        29.8665        
45.0000        25.0000        2.3685         40.0136        29.8655        
45.0000        25.0000        2.5433         40.0118        28.4000        
45.0000        25.0000        2.7182         40.0108        27.2486        
45.0000        25.0000        2.8930         40.0098        26.2667        
45.0000        25.0000        3.0678         40.0092        25.3688        
45.0000        35.0000        3.2404         40.0208        34.5062        
45.0000        35.0000        3.4157         40.0191        33.5995        
45.0000        35.0000        3.5909         40.0174        32.5971        
45.0000        35.0000        3.7662         40.0156        31.4068        
45.0000        35.0000        3.9414         40.0136        29.8673        
45.0000        35.0000        4.1131         41.4936        29.8666        
45.0000        35.0000        4.2848         42.6613        29.8678        
45.0000        35.0000        4.4565         43.6576        29.8689        
45.0000        35.0000        4.6282         44.5670        29.8699        
45.0000        35.0000        4.7999         45.4498        29.8709        
45.0000        35.0000        4.9716         46.3596        29.8720        
45.0000        35.0000        5.1432         47.3564        29.8734        
45.0000        35.0000        5.3149         48.5253        29.8750        
45.0000        35.0000        5.4866         50.0061        29.8797        
45.0000        35.0000        -0.6218        50.0082        31.4106        
45.0000        35.0000        -0.4471        50.0095        32.5980        
45.0000        35.0000        -0.2724        50.0107        33.6004        
45.0000        35.0000        -0.0976        50.0120        34.5090        
45.0000        35.0000        0.0771         50.0138        35.3873        
45.0000        35.0000        0.2518         50.0156        36.2904        
45.0000        35.0000        0.4266         50.0183        37.2806        
45.0000        35.0000        0.6013         50.0222        38.4454        
45.0000        35.0000        0.7760         50.0289        39.9355        
45.0000        35.0000        0.9525         48.5008        39.9213        
45.0000        35.0000        1.1289         47.3237        39.9122        
45.0000        35.0000        1.3054         46.3334        39.9059        
45.0000        35.0000        1.4819         45.4370        39.9012        
45.0000        35.0000        1.6583         44.5702        39.8969        
45.0000        35.0000        1.8348         43.6773        39.8932        
45.0000        35.0000        2.0113         42.6953        39.8895        
45.0000        35.0000        2.1877         41.5348        39.8855        
45.0000        35.0000        2.3642         40.0359        39.8854        
45.0000        35.0000        2.5394         40.0307        38.4154        
45.0000        35.0000        2.7147         40.0272        37.2620        
45.0000        35.0000        2.8899         40.0246        36.2792        
45.0000        35.0000        3.0652         40.0225        35.3810        
45.0000        45.0000        3.2387         40.0546        44.5181        
45.0000        45.0000        3.4146         40.0504        43.6143        
45.0000        45.0000        3.5904         40.0460        42.6143        
45.0000        45.0000        3.7662         40.0415        41.4254        
45.0000        45.0000        3.9420         40.0360        39.8854        
45.0000        45.0000        4.1147         41.5182        39.8856        
45.0000        45.0000        4.2873         42.6866        39.8895        
45.0000        45.0000        4.4600         43.6828        39.8932        
45.0000        45.0000        4.6326         44.5920        39.8973        
45.0000        45.0000        4.8053         45.4748        39.9015        
45.0000        45.0000        4.9779         46.3851        39.9063        
45.0000        45.0000        5.1505         47.3835        39.9127        
45.0000        45.0000        5.3232         48.5551        39.9221        
45.0000        45.0000        5.4958         50.0223        39.9541        
45.0000        45.0000        -0.6115        50.0376        41.4677        
45.0000        45.0000        -0.4357        50.0462        42.6508        
45.0000        45.0000        -0.2599        50.0557        43.6557        
45.0000        45.0000        -0.0841        50.0670        44.5731        
45.0000        45.0000        0.0918         50.0817        45.4677        
45.0000        45.0000        0.2676         50.1019        46.3988        
45.0000        45.0000        0.4434         50.1320        47.4375        
45.0000        45.0000        0.6192         50.1845        48.6954        
45.0000        45.0000        0.7951         50.2956        50.3987        
45.0000        45.0000        0.9689         48.4368        50.0033        
45.0000        45.0000        1.1427         47.2616        49.9569        
45.0000        45.0000        1.3166         46.2820        49.9338        
45.0000        45.0000        1.4904         45.3961        49.9182        
45.0000        45.0000        1.6643         44.5400        49.9071        
45.0000        45.0000        1.8381         43.6586        49.8981        
45.0000        45.0000        2.0119         42.6910        49.8901        
45.0000        45.0000        2.1858         41.5510        49.8828        
45.0000        45.0000        2.3596         40.0861        49.8804        
45.0000        45.0000        2.5354         40.0768        48.4128        
45.0000        45.0000        2.7113         40.0696        47.2631        
45.0000        45.0000        2.8871         40.0639        46.2841        
45.0000        45.0000        3.0629         40.0591        45.3896        
45.0000        55.0000        3.2456         40.0943        54.4877        
45.0000        55.0000        3.4211         40.0939        53.5918        
45.0000        55.0000        3.5966         40.0928        52.5994        
45.0000        55.0000        3.7720         40.0905        51.4171        
45.0000        55.0000        3.9475         40.0852        49.8834        
45.0000        55.0000        4.1260         41.6005        49.8833        
45.0000        55.0000        4.3044         42.7917        49.8909        
45.0000        55.0000        4.4829         43.8084        49.8995        
45.0000        55.0000        4.6613         44.7399        49.9094        
45.0000        55.0000        4.8398         45.6505        49.9223        
45.0000        55.0000        5.0183         46.5979        49.9399        
45.0000        55.0000        5.1967         47.6470        49.9690        
45.0000        55.0000        5.3752         48.8798        50.0297        
45.0000        55.0000        5.5536         50.2293        50.3172        
45.0000        55.0000        -0.5708        50.3715        51.5506        
45.0000        55.0000        -0.4122        50.4218        52.6296        
45.0000        55.0000        -0.2535        50.4512        53.5879        
45.0000        55.0000        -0.0948        50.4627        54.4807        
45.0000        55.0000        0.0639         50.4567        55.3492        
45.0000        55.0000        0.2226         50.4341        56.2301        
45.0000        55.0000        0.3813         50.3989        57.1645        
45.0000        55.0000        0.5400         50.3472        58.2052        
45.0000        55.0000        0.6987         50.2127        59.3789        
45.0000        55.0000        0.8842         48.8180        59.6582        
45.0000        55.0000        1.0697         47.5830        59.7160        
45.0000        55.0000        1.2552         46.5490        59.7444        
45.0000        55.0000        1.4407         45.6228        59.7614        
45.0000        55.0000        1.6262         44.7350        59.7740        
45.0000        55.0000        1.8118         43.8244        59.7838        
45.0000        55.0000        1.9973         42.8225        59.7923        
45.0000        55.0000        2.1828         41.6309        59.8000        
45.0000        55.0000        2.3683         40.0887        59.8013        
45.0000        55.0000        2.5438         40.0891        58.3440        
45.0000        55.0000        2.7192         40.0917        57.2058        
45.0000        55.0000        2.8947         40.0933        56.2366        
45.0000        55.0000        3.0702         40.0940        55.3510        
45.0000        65.0000        3.2520         40.0566        64.4517        
45.0000        65.0000        3.4278         40.0614        63.5465        
45.0000        65.0000        3.6036         40.0672        62.5437        
45.0000        65.0000        3.7794         40.0745        61.3497        
45.0000        65.0000        3.9551         40.0834        59.7991        
45.0000        65.0000        4.1223         41.5184        59.8007        
45.0000        65.0000        4.2895         42.6571        59.7938        
45.0000        65.0000        4.4567         43.6370        59.7858        
45.0000        65.0000        4.6239         44.5366        59.7764        
45.0000        65.0000        4.7911         45.4129        59.7648        
45.0000        65.0000        4.9583         46.3179        59.7490        
45.0000        65.0000        5.1255         47.3122        59.7248        
45.0000        65.0000        5.2927         48.4893        59.6775        
45.0000        65.0000        5.4599         50.2758        59.3081        
45.0000        65.0000        -0.6479        50.1682        61.0885        
45.0000        65.0000        -0.4724        50.1194        62.3839        
45.0000        65.0000        -0.2970        50.0921        63.4417        
45.0000        65.0000        -0.1215        50.0740        64.3803        
45.0000        65.0000        0.0539         50.0608        65.2732        
45.0000        65.0000        0.2294         50.0509        66.1793        
45.0000        65.0000        0.4048         50.0424        67.1606        
45.0000        65.0000        0.5803         50.0351        68.3007        
45.0000        65.0000        0.7557         50.0259        69.7286        
45.0000        65.0000        0.9354         48.5143        69.7661        
45.0000        65.0000        1.1151         47.3399        69.7749        
45.0000        65.0000        1.2949         46.3537        69.7809        
45.0000        65.0000        1.4746         45.4618        69.7855        
45.0000        65.0000        1.6543         44.5991        69.7895        
45.0000        65.0000        1.8340         43.7083        69.7931        
45.0000        65.0000        2.0137         42.7246        69.7965        
45.0000        65.0000        2.1935         41.5538        69.8001        
45.0000        65.0000        2.3732         40.0360        69.7981        
45.0000        65.0000        2.5490         40.0398        68.3401        
45.0000        65.0000        2.7247         40.0441        67.1945        
45.0000        65.0000        2.9005         40.0481        66.2175        
45.0000        65.0000        3.0763         40.0522        65.3236        
45.0000        75.0000        3.2495         40.0215        74.4605        
45.0000        75.0000        3.4247         40.0234        73.5520        
45.0000        75.0000        3.5999         40.0259        72.5458        
45.0000        75.0000        3.7752         40.0294        71.3486        
45.0000        75.0000        3.9504         40.0346        69.7971        
45.0000        75.0000        4.1196         41.4979        69.8004        
45.0000        75.0000        4.2889         42.6548        69.7970        
45.0000        75.0000        4.4582         43.6473        69.7935        
45.0000        75.0000        4.6275         44.5565        69.7898        
45.0000        75.0000        4.7968         45.4410        69.7858        
45.0000        75.0000        4.9660         46.3529        69.7810        
45.0000        75.0000        5.1353         47.3517        69.7749        
45.0000        75.0000        5.3046         48.5211        69.7660        
45.0000        75.0000        5.4739         50.0209        69.7329        
45.0000        75.0000        -0.6344        50.0208        71.3051        
45.0000        75.0000        -0.4595        50.0170        72.5173        
45.0000        75.0000        -0.2846        50.0145        73.5329        
45.0000        75.0000        -0.1097        50.0128        74.4477        
