X0             Y0             Theta          X              Y              
35.0000        15.0000        -0.6261        40.0019        11.3827        
35.0000        15.0000        -0.4516        40.0019        12.5736        
35.0000        15.0000        -0.2772        40.0021        13.5769        
35.0000        15.0000        -0.1027        40.0022        14.4844        
35.0000        15.0000        0.0718         40.0024        15.3596        
35.0000        15.0000        0.2462         40.0025        16.2572        
35.0000        15.0000        0.4207         40.0026        17.2382        
35.0000        15.0000        0.5952         40.0029        18.3872        
35.0000        15.0000        0.7696         40.0032        19.8478        
35.0000        15.0000        0.9476         38.4844        19.8480        
35.0000        15.0000        1.1256         37.3132        19.8478        
35.0000        15.0000        1.3036         36.3272        19.8475        
35.0000        15.0000        1.4815         35.4338        19.8474        
35.0000        15.0000        1.6595         34.5688        19.8472        
35.0000        15.0000        1.8375         33.6758        19.8469        
35.0000        15.0000        2.0155         32.6905        19.8467        
35.0000        15.0000        2.1935         31.5206        19.8464        
35.0000        15.0000        2.3714         30.0063        19.8457        
35.0000        15.0000        2.5460         30.0031        18.3863        
35.0000        15.0000        2.7206         30.0029        17.2376        
35.0000        15.0000        2.8952         30.0028        16.2570        
35.0000        15.0000        3.0698         30.0027        15.3596        
35.0000        25.0000        3.2458         30.0045        24.4774        
35.0000        25.0000        3.4208         30.0043        23.5677        
35.0000        25.0000        3.5958         30.0040        22.5608        
35.0000        25.0000        3.7708         30.0038        21.3635        
35.0000        25.0000        3.9457         30.0035        19.9406        
35.0000        25.0000        4.1165         31.5056        19.8465        
35.0000        25.0000        4.2873         32.6675        19.8469        
35.0000        25.0000        4.4581         33.6609        19.8471        
35.0000        25.0000        4.6289         34.5690        19.8472        
35.0000        25.0000        4.7997         35.4512        19.8474        
35.0000        25.0000        4.9705         36.3604        19.8478        
35.0000        25.0000        5.1413         37.3564        19.8478        
35.0000        25.0000        5.3121         38.5228        19.8481        
35.0000        25.0000        5.4829         39.9973        19.8481        
35.0000        25.0000        -0.6258        40.0036        21.3840        
35.0000        25.0000        -0.4513        40.0040        22.5746        
35.0000        25.0000        -0.2769        40.0042        23.5780        
35.0000        25.0000        -0.1024        40.0046        24.4857        
35.0000        25.0000        0.0720         40.0048        25.3612        
35.0000        25.0000        0.2465         40.0053        26.2594        
35.0000        25.0000        0.4210         40.0058        27.2412        
35.0000        25.0000        0.5954         40.0065        28.3915        
35.0000        25.0000        0.7699         40.0075        29.8541        
35.0000        25.0000        0.9478         38.4870        29.8532        
35.0000        25.0000        1.1257         37.3150        29.8525        
35.0000        25.0000        1.3036         36.3283        29.8518        
35.0000        25.0000        1.4815         35.4346        29.8513        
35.0000        25.0000        1.6594         34.5693        29.8509        
35.0000        25.0000        1.8373         33.6761        29.8503        
35.0000        25.0000        2.0151         32.6909        29.8499        
35.0000        25.0000        2.1930         31.5216        29.8493        
35.0000        25.0000        2.3709         30.0068        29.8483        
35.0000        25.0000        2.5459         30.0058        28.3851        
35.0000        25.0000        2.7209         30.0053        27.2347        
35.0000        25.0000        2.8959         30.0050        26.2527        
35.0000        25.0000        3.0709         30.0047        25.3540        
35.0000        35.0000        3.2438         30.0086        34.4882        
35.0000        35.0000        3.4185         30.0081        33.5814        
35.0000        35.0000        3.5932         30.0076        32.5787        
35.0000        35.0000        3.7679         30.0071        31.3880        
35.0000        35.0000        3.9426         30.0065        29.8487        
35.0000        35.0000        4.1139         31.4873        29.8493        
35.0000        35.0000        4.2851         32.6553        29.8501        
35.0000        35.0000        4.4564         33.6524        29.8505        
35.0000        35.0000        4.6277         34.5630        29.8510        
35.0000        35.0000        4.7990         35.4471        29.8515        
35.0000        35.0000        4.9703         36.3580        29.8520        
35.0000        35.0000        5.1416         37.3557        29.8526        
35.0000        35.0000        5.3129         38.5247        29.8533        
35.0000        35.0000        5.4842         40.0073        29.8544        
35.0000        35.0000        -0.6248        40.0086        31.3882        
35.0000        35.0000        -0.4505        40.0096        32.5771        
35.0000        35.0000        -0.2762        40.0104        33.5797        
35.0000        35.0000        -0.1020        40.0114        34.4873        
35.0000        35.0000        0.0723         40.0123        35.3631        
35.0000        35.0000        0.2466         40.0136        36.2619        
35.0000        35.0000        0.4208         40.0150        37.2446        
35.0000        35.0000        0.5951         40.0171        38.3965        
35.0000        35.0000        0.7694         40.0201        39.8599        
35.0000        35.0000        0.9473         38.4950        39.8592        
35.0000        35.0000        1.1251         37.3204        39.8572        
35.0000        35.0000        1.3030         36.3323        39.8558        
35.0000        35.0000        1.4809         35.4377        39.8547        
35.0000        35.0000        1.6588         34.5719        39.8537        
35.0000        35.0000        1.8366         33.6786        39.8528        
35.0000        35.0000        2.0145         32.6937        39.8519        
35.0000        35.0000        2.1924         31.5252        39.8508        
35.0000        35.0000        2.3703         30.0124        39.8494        
35.0000        35.0000        2.5450         30.0110        38.3885        
35.0000        35.0000        2.7197         30.0103        37.2398        
35.0000        35.0000        2.8944         30.0097        36.2595        
35.0000        35.0000        3.0691         30.0092        35.3626        
35.0000        45.0000        3.2439         30.0152        44.4884        
35.0000        45.0000        3.4187         30.0146        43.5822        
35.0000        45.0000        3.5934         30.0139        42.5801        
35.0000        45.0000        3.7682         30.0132        41.3897        
35.0000        45.0000        3.9430         30.0122        39.8503        
35.0000        45.0000        4.1145         31.4931        39.8509        
35.0000        45.0000        4.2860         32.6613        39.8520        
35.0000        45.0000        4.4574         33.6586        39.8529        
35.0000        45.0000        4.6289         34.5695        39.8538        
35.0000        45.0000        4.8004         35.4540        39.8549        
35.0000        45.0000        4.9719         36.3656        39.8559        
35.0000        45.0000        5.1434         37.3645        39.8575        
35.0000        45.0000        5.3148         38.5354        39.8593        
35.0000        45.0000        5.4863         40.0194        39.8630        
35.0000        45.0000        -0.6232        40.0233        41.3895        
35.0000        45.0000        -0.4495        40.0258        42.5753        
35.0000        45.0000        -0.2758        40.0281        43.5768        
35.0000        45.0000        -0.1021        40.0304        44.4844        
35.0000        45.0000        0.0715         40.0327        45.3606        
35.0000        45.0000        0.2452         40.0355        46.2601        
35.0000        45.0000        0.4189         40.0386        47.2434        
35.0000        45.0000        0.5926         40.0428        48.3953        
35.0000        45.0000        0.7663         40.0484        49.8583        
35.0000        45.0000        0.9444         38.5121        49.8540        
35.0000        45.0000        1.1226         37.3328        49.8520        
35.0000        45.0000        1.3008         36.3423        49.8507        
35.0000        45.0000        1.4790         35.4464        49.8496        
35.0000        45.0000        1.6572         34.5800        49.8489        
35.0000        45.0000        1.8354         33.6864        49.8482        
35.0000        45.0000        2.0136         32.7014        49.8475        
35.0000        45.0000        2.1918         31.5327        49.8468        
35.0000        45.0000        2.3700         30.0191        49.8456        
35.0000        45.0000        2.5447         30.0177        48.3855        
35.0000        45.0000        2.7195         30.0170        47.2376        
35.0000        45.0000        2.8943         30.0163        46.2581        
35.0000        45.0000        3.0691         30.0157        45.3620        
35.0000        55.0000        3.2448         30.0193        54.4839        
35.0000        55.0000        3.4196         30.0193        53.5783        
35.0000        55.0000        3.5944         30.0192        52.5765        
35.0000        55.0000        3.7692         30.0191        51.3863        
35.0000        55.0000        3.9440         30.0187        49.8460        
35.0000        55.0000        4.1157         31.4992        49.8468        
35.0000        55.0000        4.2873         32.6675        49.8476        
35.0000        55.0000        4.4589         33.6655        49.8484        
35.0000        55.0000        4.6306         34.5775        49.8490        
35.0000        55.0000        4.8022         35.4637        49.8499        
35.0000        55.0000        4.9738         36.3776        49.8509        
35.0000        55.0000        5.1454         37.3800        49.8522        
35.0000        55.0000        5.3171         38.5559        49.8542        
35.0000        55.0000        5.4887         40.0480        49.8592        
35.0000        55.0000        -0.6215        40.0513        51.3827        
35.0000        55.0000        -0.4484        40.0522        52.5692        
35.0000        55.0000        -0.2754        40.0527        53.5721        
35.0000        55.0000        -0.1024        40.0527        54.4808        
35.0000        55.0000        0.0706         40.0525        55.3574        
35.0000        55.0000        0.2436         40.0522        56.2559        
35.0000        55.0000        0.4167         40.0517        57.2357        
35.0000        55.0000        0.5897         40.0504        58.3792        
35.0000        55.0000        0.7627         40.0476        59.8232        
35.0000        55.0000        0.9414         38.5172        59.8298        
35.0000        55.0000        1.1201         37.3385        59.8321        
35.0000        55.0000        1.2987         36.3484        59.8336        
35.0000        55.0000        1.4774         35.4527        59.8347        
35.0000        55.0000        1.6561         34.5864        59.8354        
35.0000        55.0000        1.8348         33.6927        59.8362        
35.0000        55.0000        2.0135         32.7070        59.8368        
35.0000        55.0000        2.1922         31.5365        59.8373        
35.0000        55.0000        2.3709         30.0186        59.8376        
35.0000        55.0000        2.5457         30.0189        58.3781        
35.0000        55.0000        2.7204         30.0191        57.2312        
35.0000        55.0000        2.8952         30.0192        56.2524        
35.0000        55.0000        3.0700         30.0193        55.3570        
35.0000        65.0000        3.2457         30.0154        64.4790        
35.0000        65.0000        3.4205         30.0160        63.5727        
35.0000        65.0000        3.5953         30.0167        62.5701        
35.0000        65.0000        3.7700         30.0176        61.3790        
35.0000        65.0000        3.9448         30.0186        59.8378        
35.0000        65.0000        4.1160         31.4952        59.8375        
35.0000        65.0000        4.2871         32.6616        59.8370        
35.0000        65.0000        4.4583         33.6588        59.8362        
35.0000        65.0000        4.6294         34.5706        59.8356        
35.0000        65.0000        4.8006         35.4567        59.8348        
35.0000        65.0000        4.9717         36.3708        59.8336        
35.0000        65.0000        5.1429         37.3732        59.8322        
35.0000        65.0000        5.3140         38.5497        59.8298        
35.0000        65.0000        5.4852         40.0475        59.8236        
35.0000        65.0000        -0.6243        40.0416        61.3679        
35.0000        65.0000        -0.4506        40.0373        62.5629        
35.0000        65.0000        -0.2769        40.0341        63.5692        
35.0000        65.0000        -0.1032        40.0314        64.4787        
35.0000        65.0000        0.0704         40.0292        65.3549        
35.0000        65.0000        0.2441         40.0269        66.2522        
35.0000        65.0000        0.4178         40.0248        67.2308        
35.0000        65.0000        0.5915         40.0225        68.3737        
35.0000        65.0000        0.7652         40.0195        69.8201        
35.0000        65.0000        0.9437         38.4968        69.8254        
35.0000        65.0000        1.1222         37.3234        69.8275        
35.0000        65.0000        1.3008         36.3367        69.8289        
35.0000        65.0000        1.4793         35.4433        69.8300        
35.0000        65.0000        1.6578         34.5786        69.8311        
35.0000        65.0000        1.8363         33.6860        69.8318        
35.0000        65.0000        2.0148         32.7009        69.8327        
35.0000        65.0000        2.1934         31.5305        69.8336        
35.0000        65.0000        2.3719         30.0123        69.8340        
35.0000        65.0000        2.5467         30.0129        68.3749        
35.0000        65.0000        2.7214         30.0136        67.2278        
35.0000        65.0000        2.8962         30.0142        66.2486        
35.0000        65.0000        3.0710         30.0147        65.3527        
35.0000        75.0000        3.2458         30.0089        74.4781        
35.0000        75.0000        3.4205         30.0094        73.5710        
35.0000        75.0000        3.5951         30.0100        72.5676        
35.0000        75.0000        3.7698         30.0108        71.3759        
35.0000        75.0000        3.9445         30.0120        69.8342        
35.0000        75.0000        4.1153         31.4879        69.8337        
35.0000        75.0000        4.2862         32.6540        69.8329        
35.0000        75.0000        4.4570         33.6509        69.8320        
35.0000        75.0000        4.6279         34.5621        69.8311        
35.0000        75.0000        4.7987         35.4475        69.8303        
35.0000        75.0000        4.9696         36.3600        69.8290        
35.0000        75.0000        5.1404         37.3599        69.8275        
35.0000        75.0000        5.3113         38.5317        69.8253        
35.0000        75.0000        5.4821         40.0193        69.8209        
35.0000        75.0000        -0.6268        40.0164        71.3669        
35.0000        75.0000        -0.4525        40.0143        72.5621        
35.0000        75.0000        -0.2783        40.0129        73.5679        
35.0000        75.0000        -0.1040        40.0118        74.4768        
35.0000        75.0000        0.0702         40.0110        75.3526        
35.0000        75.0000        0.2445         40.0100        76.2500        
35.0000        75.0000        0.4188         40.0091        77.2296        
35.0000        75.0000        0.5930         40.0083        78.3754        
35.0000        75.0000        0.7673         40.0073        79.8293        
35.0000        75.0000        0.9457         38.4869        79.8314        
35.0000        75.0000        1.1240         37.3152        79.8323        
35.0000        75.0000        1.3023         36.3295        79.8330        
35.0000        75.0000        1.4807         35.4367        79.8335        
35.0000        75.0000        1.6590         34.5724        79.8339        
35.0000        75.0000        1.8374         33.6798        79.8344        
35.0000        75.0000        2.0157         32.6947        79.8348        
35.0000        75.0000        2.1941         31.5242        79.8352        
35.0000        75.0000        2.3724         30.0092        79.8353        
35.0000        75.0000        2.5471         30.0069        78.3759        
35.0000        75.0000        2.7218         30.0074        77.2286        
35.0000        75.0000        2.8964         30.0078        76.2490        
35.0000        75.0000        3.0711         30.0083        75.3524        
35.0000        85.0000        3.2454         30.0046        84.4797        
35.0000        85.0000        3.4200         30.0049        83.5723        
35.0000        85.0000        3.5946         30.0052        82.5686        
35.0000        85.0000        3.7692         30.0057        81.3767        
35.0000        85.0000        3.9438         30.0063        79.8361        
35.0000        85.0000        4.1147         31.4843        79.8353        
35.0000        85.0000        4.2856         32.6513        79.8350        
35.0000        85.0000        4.4565         33.6485        79.8345        
35.0000        85.0000        4.6274         34.5597        79.8341        
35.0000        85.0000        4.7982         35.4446        79.8337        
35.0000        85.0000        4.9691         36.3565        79.8331        
35.0000        85.0000        5.1400         37.3551        79.8323        
35.0000        85.0000        5.3109         38.5246        79.8315        
35.0000        85.0000        5.4818         40.0072        79.8296        
35.0000        85.0000        -0.6270        40.0062        81.3729        
35.0000        85.0000        -0.4526        40.0056        82.5662        
35.0000        85.0000        -0.2781        40.0050        83.5709        
35.0000        85.0000        -0.1037        40.0047        84.4791        
35.0000        85.0000        0.0707         40.0044        85.3544        
35.0000        85.0000        0.2451         40.0040        86.2518        
35.0000        85.0000        0.4196         40.0038        87.2319        
35.0000        85.0000        0.5940         40.0035        88.3790        
35.0000        85.0000        0.7684         40.0031        89.8354        
35.0000        85.0000        0.9466         38.4835        89.8366        
35.0000        85.0000        1.1248         37.3125        89.8370        
35.0000        85.0000        1.3030         36.3271        89.8373        
35.0000        85.0000        1.4813         35.4343        89.8376        
35.0000        85.0000        1.6595         34.5699        89.8376        
35.0000        85.0000        1.8377         33.6773        89.8379        
35.0000        85.0000        2.0159         32.6922        89.8380        
35.0000        85.0000        2.1941         31.5219        89.8381        
35.0000        85.0000        2.3723         30.0041        89.8379        
35.0000        85.0000        2.5469         30.0037        88.3792        
35.0000        85.0000        2.7215         30.0039        87.2315        
35.0000        85.0000        2.8962         30.0041        86.2514        
35.0000        85.0000        3.0708         30.0043        85.3544        
35.0000        95.0000        3.2450         30.0026        94.4814        
35.0000        95.0000        3.4196         30.0028        93.5741        
35.0000        95.0000        3.5941         30.0028        92.5705        
35.0000        95.0000        3.7687         30.0030        91.3788        
35.0000        95.0000        3.9433         30.0033        89.8384        
35.0000        95.0000        4.1142         31.4825        89.8382        
35.0000        95.0000        4.2852         32.6501        89.8382        
35.0000        95.0000        4.4561         33.6476        89.8381        
35.0000        95.0000        4.6271         34.5587        89.8379        
35.0000        95.0000        4.7981         35.4435        89.8376        
35.0000        95.0000        4.9690         36.3549        89.8375        
35.0000        95.0000        5.1400         37.3530        89.8371        
35.0000        95.0000        5.3110         38.5217        89.8367        
35.0000        95.0000        5.4819         40.0026        89.8358        
35.0000        95.0000        -0.6268        40.0028        91.3770        
35.0000        95.0000        -0.4523        40.0025        92.5692        
35.0000        95.0000        -0.2778        40.0024        93.5732        
35.0000        95.0000        -0.1034        40.0023        94.4811        
35.0000        95.0000        0.0711         40.0021        95.3562        
35.0000        95.0000        0.2456         40.0020        96.2536        
35.0000        95.0000        0.4200         40.0020        97.2340        
35.0000        95.0000        0.5945         40.0018        98.3817        
35.0000        95.0000        0.7690         40.0018        99.8396        
35.0000        95.0000        0.9471         38.4828        99.8406        
35.0000        95.0000        1.1252         37.3119        99.8406        
35.0000        95.0000        1.3034         36.3264        99.8408        
35.0000        95.0000        1.4815         35.4334        99.8409        
35.0000        95.0000        1.6596         34.5688        99.8409        
35.0000        95.0000        1.8378         33.6760        99.8410        
35.0000        95.0000        2.0159         32.6907        99.8410        
35.0000        95.0000        2.1940         31.5203        99.8409        
35.0000        95.0000        2.3722         30.0023        99.8406        
35.0000        95.0000        2.5467         30.0023        98.3816        
35.0000        95.0000        2.7213         30.0023        97.2336        
35.0000        95.0000        2.8959         30.0024        96.2534        
35.0000        95.0000        3.0704         30.0025        95.3563        
45.0000        15.0000        3.2443         40.0023        14.4851        
45.0000        15.0000        3.4188         40.0022        13.5777        
45.0000        15.0000        3.5934         40.0021        12.5744        
45.0000        15.0000        3.7680         40.0020        11.3831        
45.0000        15.0000        3.9426         40.0020        9.8443         
45.0000        15.0000        4.1137         41.4828        9.8443         
45.0000        15.0000        4.2848         42.6507        9.8445         
45.0000        15.0000        4.4559         43.6480        9.8446         
45.0000        15.0000        4.6270         44.5588        9.8446         
45.0000        15.0000        4.7981         45.4430        9.8447         
45.0000        15.0000        4.9692         46.3539        9.8448         
45.0000        15.0000        5.1403         47.3513        9.8447         
45.0000        15.0000        5.3114         48.5196        9.8446         
45.0000        15.0000        5.4825         50.0002        9.8443         
45.0000        15.0000        -0.6262        50.0007        11.3832        
45.0000        15.0000        -0.4516        50.0007        12.5743        
45.0000        15.0000        -0.2771        50.0008        13.5777        
45.0000        15.0000        -0.1026        50.0009        14.4852        
45.0000        15.0000        0.0719         50.0009        15.3604        
45.0000        15.0000        0.2465         50.0010        16.2582        
45.0000        15.0000        0.4210         50.0011        17.2393        
45.0000        15.0000        0.5955         50.0012        18.3887        
45.0000        15.0000        0.7700         50.0014        19.8496        
45.0000        15.0000        0.9480         48.4833        19.8501        
45.0000        15.0000        1.1259         47.3125        19.8500        
45.0000        15.0000        1.3038         46.3266        19.8498        
45.0000        15.0000        1.4817         45.4332        19.8496        
45.0000        15.0000        1.6596         44.5681        19.8494        
45.0000        15.0000        1.8376         43.6749        19.8492        
45.0000        15.0000        2.0155         42.6894        19.8490        
45.0000        15.0000        2.1934         41.5194        19.8487        
45.0000        15.0000        2.3713         40.0038        19.8479        
45.0000        15.0000        2.5459         40.0030        18.3872        
45.0000        15.0000        2.7205         40.0027        17.2383        
45.0000        15.0000        2.8951         40.0026        16.2575        
45.0000        15.0000        3.0697         40.0024        15.3601        
45.0000        25.0000        3.2436         40.0047        24.4887        
45.0000        25.0000        3.4183         40.0043        23.5815        
45.0000        25.0000        3.5929         40.0040        22.5784        
45.0000        25.0000        3.7676         40.0037        21.3876        
45.0000        25.0000        3.9423         40.0033        19.8483        
45.0000        25.0000        4.1135         41.4841        19.8488        
45.0000        25.0000        4.2847         42.6521        19.8492        
45.0000        25.0000        4.4559         43.6492        19.8493        
45.0000        25.0000        4.6271         44.5597        19.8496        
45.0000        25.0000        4.7983         45.4437        19.8497        
45.0000        25.0000        4.9695         46.3543        19.8499        
45.0000        25.0000        5.1407         47.3516        19.8500        
45.0000        25.0000        5.3120         48.5199        19.8502        
45.0000        25.0000        5.4832         50.0013        19.8501        
45.0000        25.0000        -0.6255        50.0016        21.3878        
45.0000        25.0000        -0.4509        50.0017        22.5783        
45.0000        25.0000        -0.2764        50.0018        23.5814        
45.0000        25.0000        -0.1018        50.0020        24.4890        
45.0000        25.0000        0.0727         50.0023        25.3645        
45.0000        25.0000        0.2473         50.0025        26.2629        
45.0000        25.0000        0.4218         50.0027        27.2451        
45.0000        25.0000        0.5964         50.0031        28.3964        
45.0000        25.0000        0.7709         50.0038        29.8611        
45.0000        25.0000        0.9486         48.4855        29.8601        
45.0000        25.0000        1.1263         47.3141        29.8592        
45.0000        25.0000        1.3040         46.3277        29.8586        
45.0000        25.0000        1.4817         45.4338        29.8580        
45.0000        25.0000        1.6594         44.5683        29.8574        
45.0000        25.0000        1.8371         43.6750        29.8568        
45.0000        25.0000        2.0148         42.6898        29.8562        
45.0000        25.0000        2.1925         41.5209        29.8554        
45.0000        25.0000        2.3702         40.0076        29.8543        
45.0000        25.0000        2.5449         40.0066        28.3920        
45.0000        25.0000        2.7196         40.0059        27.2423        
45.0000        25.0000        2.8942         40.0054        26.2612        
45.0000        25.0000        3.0689         40.0050        25.3637        
45.0000        35.0000        3.2425         40.0116        34.4950        
45.0000        35.0000        3.4174         40.0106        33.5879        
45.0000        35.0000        3.5923         40.0098        32.5852        
45.0000        35.0000        3.7672         40.0087        31.3944        
45.0000        35.0000        3.9421         40.0076        29.8546        
45.0000        35.0000        4.1135         41.4885        29.8555        
45.0000        35.0000        4.2848         42.6562        29.8564        
45.0000        35.0000        4.4562         43.6529        29.8570        
45.0000        35.0000        4.6276         44.5629        29.8576        
45.0000        35.0000        4.7990         45.4463        29.8582        
45.0000        35.0000        4.9703         46.3565        29.8587        
45.0000        35.0000        5.1417         47.3535        29.8594        
45.0000        35.0000        5.3131         48.5218        29.8602        
45.0000        35.0000        5.4845         50.0038        29.8612        
45.0000        35.0000        -0.6241        50.0046        31.3964        
45.0000        35.0000        -0.4494        50.0053        32.5858        
45.0000        35.0000        -0.2748        50.0060        33.5888        
45.0000        35.0000        -0.1001        50.0067        34.4970        
45.0000        35.0000        0.0745         50.0076        35.3738        
45.0000        35.0000        0.2492         50.0086        36.2744        
45.0000        35.0000        0.4238         50.0100        37.2602        
45.0000        35.0000        0.5984         50.0122        38.4176        
45.0000        35.0000        0.7731         50.0161        39.8932        
45.0000        35.0000        0.9503         48.4913        39.8853        
45.0000        35.0000        1.1275         47.3174        39.8809        
45.0000        35.0000        1.3047         46.3293        39.8777        
45.0000        35.0000        1.4819         45.4343        39.8751        
45.0000        35.0000        1.6592         44.5683        39.8727        
45.0000        35.0000        1.8364         43.6752        39.8705        
45.0000        35.0000        2.0136         42.6914        39.8684        
45.0000        35.0000        2.1908         41.5262        39.8659        
45.0000        35.0000        2.3680         40.0207        39.8630        
45.0000        35.0000        2.5429         40.0171        38.3993        
45.0000        35.0000        2.7178         40.0152        37.2488        
45.0000        35.0000        2.8927         40.0137        36.2673        
45.0000        35.0000        3.0676         40.0125        35.3697        
45.0000        45.0000        3.2400         40.0306        44.5095        
45.0000        45.0000        3.4149         40.0283        43.6066        
45.0000        45.0000        3.5897         40.0260        42.6087        
45.0000        45.0000        3.7646         40.0235        41.4245        
45.0000        45.0000        3.9395         40.0204        39.9578        
45.0000        45.0000        4.1117         41.4822        39.8660        
45.0000        45.0000        4.2838         42.6555        39.8684        
45.0000        45.0000        4.4560         43.6553        39.8706        
45.0000        45.0000        4.6282         44.5672        39.8728        
45.0000        45.0000        4.8003         45.4519        39.8752        
45.0000        45.0000        4.9725         46.3632        39.8780        
45.0000        45.0000        5.1447         47.3619        39.8811        
45.0000        45.0000        5.3169         48.5326        39.8856        
45.0000        45.0000        5.4890         50.0160        39.8948        
45.0000        45.0000        -0.6198        50.0213        41.4168        
45.0000        45.0000        -0.4454        50.0259        42.6005        
45.0000        45.0000        -0.2711        50.0307        43.6019        
45.0000        45.0000        -0.0967        50.0362        44.5114        
45.0000        45.0000        0.0777         50.0427        45.3924        
45.0000        45.0000        0.2520         50.0513        46.3007        
45.0000        45.0000        0.4264         50.0643        47.3004        
45.0000        45.0000        0.6007         50.0872        48.4859        
45.0000        45.0000        0.7751         50.1458        50.0408        
45.0000        45.0000        0.9518         48.5115        49.9294        
45.0000        45.0000        1.1285         47.3233        49.9062        
45.0000        45.0000        1.3053         46.3309        49.8937        
45.0000        45.0000        1.4820         45.4350        49.8853        
45.0000        45.0000        1.6587         44.5700        49.8789        
45.0000        45.0000        1.8354         43.6794        49.8737        
45.0000        45.0000        2.0121         42.6998        49.8690        
45.0000        45.0000        2.1889         41.5416        49.8643        
45.0000        45.0000        2.3656         40.0494        49.8591        
45.0000        45.0000        2.5404         40.0429        48.3997        
45.0000        45.0000        2.7153         40.0387        47.2530        
45.0000        45.0000        2.8902         40.0357        46.2749        
45.0000        45.0000        3.0651         40.0329        45.3807        
45.0000        55.0000        3.2451         40.0529        54.4859        
45.0000        55.0000        3.4203         40.0527        53.5843        
45.0000        55.0000        3.5955         40.0523        52.5864        
45.0000        55.0000        3.7706         40.0513        51.3993        
45.0000        55.0000        3.9458         40.0486        49.8596        
45.0000        55.0000        4.1202         41.5454        49.8646        
45.0000        55.0000        4.2947         42.7227        49.8691        
45.0000        55.0000        4.4691         43.7278        49.8740        
45.0000        55.0000        4.6436         44.6470        49.8796        
45.0000        55.0000        4.8180         45.5421        49.8863        
45.0000        55.0000        4.9925         46.4682        49.8954        
45.0000        55.0000        5.1669         47.4876        49.9091        
45.0000        55.0000        5.3414         48.6856        49.9342        
45.0000        55.0000        5.5158         50.1432        50.0384        
45.0000        55.0000        -0.6004        50.2133        51.4303        
45.0000        55.0000        -0.4334        50.2492        52.5708        
45.0000        55.0000        -0.2665        50.2680        53.5621        
45.0000        55.0000        -0.0995        50.2765        54.4734        
45.0000        55.0000        0.0675         50.2754        55.3566        
45.0000        55.0000        0.2345         50.2652        56.2577        
45.0000        55.0000        0.4014         50.2448        57.2264        
45.0000        55.0000        0.5684         50.2080        58.3266        
45.0000        55.0000        0.7354         50.1441        59.6246        
45.0000        55.0000        0.9170         48.6397        59.7497        
45.0000        55.0000        1.0985         47.4393        59.7750        
45.0000        55.0000        1.2801         46.4328        59.7884        
45.0000        55.0000        1.4616         45.5259        59.7972        
45.0000        55.0000        1.6432         44.6518        59.8040        
45.0000        55.0000        1.8247         43.7518        59.8096        
45.0000        55.0000        2.0063         42.7601        59.8144        
45.0000        55.0000        2.1878         41.5814        59.8189        
45.0000        55.0000        2.3694         40.0477        59.8235        
45.0000        55.0000        2.5445         40.0507        58.3648        
45.0000        55.0000        2.7197         40.0518        57.2211        
45.0000        55.0000        2.8948         40.0523        56.2463        
45.0000        55.0000        3.0700         40.0527        55.3549        
45.0000        65.0000        3.2484         40.0315        64.4674        
45.0000        65.0000        3.4236         40.0342        63.5614        
45.0000        65.0000        3.5987         40.0374        62.5588        
45.0000        65.0000        3.7739         40.0416        61.3670        
45.0000        65.0000        3.9491         40.0476        59.8236        
45.0000        65.0000        4.1189         41.5049        59.8193        
45.0000        65.0000        4.2887         42.6613        59.8150        
45.0000        65.0000        4.4584         43.6530        59.8102        
45.0000        65.0000        4.6282         44.5617        59.8047        
45.0000        65.0000        4.7980         45.4464        59.7980        
45.0000        65.0000        4.9678         46.3605        59.7892        
45.0000        65.0000        5.1376         47.3653        59.7761        
45.0000        65.0000        5.3073         48.5516        59.7518        
45.0000        65.0000        5.4771         50.1431        59.6397        
45.0000        65.0000        -0.6318        50.0825        61.2803        
45.0000        65.0000        -0.4575        50.0599        62.5087        
45.0000        65.0000        -0.2832        50.0476        63.5308        
45.0000        65.0000        -0.1090        50.0395        64.4487        
45.0000        65.0000        0.0653         50.0335        65.3293        
45.0000        65.0000        0.2396         50.0285        66.2285        
45.0000        65.0000        0.4139         50.0240        67.2069        
45.0000        65.0000        0.5882         50.0199        68.3478        
45.0000        65.0000        0.7624         50.0153        69.7898        
45.0000        65.0000        0.9413         48.4960        69.8003        
45.0000        65.0000        1.1202         47.3243        69.8047        
45.0000        65.0000        1.2991         46.3392        69.8078        
45.0000        65.0000        1.4780         45.4476        69.8103        
45.0000        65.0000        1.6569         44.5845        69.8126        
45.0000        65.0000        1.8358         43.6934        69.8146        
45.0000        65.0000        2.0147         42.7094        69.8167        
45.0000        65.0000        2.1936         41.5395        69.8188        
45.0000        65.0000        2.3725         40.0198        69.8207        
45.0000        65.0000        2.5477         40.0225        68.3611        
45.0000        65.0000        2.7228         40.0250        67.2143        
45.0000        65.0000        2.8980         40.0272        66.2358        
45.0000        65.0000        3.0732         40.0293        65.3405        
45.0000        75.0000        3.2471         40.0120        74.4718        
45.0000        75.0000        3.4220         40.0131        73.5640        
45.0000        75.0000        3.5968         40.0146        72.5596        
45.0000        75.0000        3.7717         40.0164        71.3658        
45.0000        75.0000        3.9465         40.0196        69.8211        
45.0000        75.0000        4.1168         41.4888        69.8190        
45.0000        75.0000        4.2870         42.6520        69.8169        
45.0000        75.0000        4.4573         43.6478        69.8148        
45.0000        75.0000        4.6275         44.5588        69.8127        
