X0             Y0             Theta          X              Y              
15.0000        15.0000        -0.4520        20.0011        12.5716        
15.0000        15.0000        -0.4044        20.0012        12.8593        
15.0000        15.0000        -0.3569        20.0013        13.1355        
15.0000        15.0000        -0.3093        20.0012        13.4021        
15.0000        15.0000        -0.2617        20.0012        13.6606        
15.0000        15.0000        -0.2141        20.0013        13.9127        
15.0000        15.0000        -0.1665        20.0013        14.1596        
15.0000        15.0000        -0.1189        20.0012        14.4026        
15.0000        15.0000        -0.0713        20.0013        14.6429        
15.0000        15.0000        -0.0237        20.0013        14.8815        
15.0000        15.0000        0.0239         20.0013        15.1196        
15.0000        15.0000        0.0715         20.0014        15.3582        
15.0000        15.0000        0.1191         20.0013        15.5984        
15.0000        15.0000        0.1667         20.0013        15.8414        
15.0000        15.0000        0.2143         20.0014        16.0884        
15.0000        15.0000        0.2619         20.0014        16.3405        
15.0000        15.0000        0.3095         20.0014        16.5992        
15.0000        15.0000        0.3571         20.0014        16.8658        
15.0000        15.0000        0.4047         20.0014        17.1421        
15.0000        15.0000        0.4522         20.0014        17.4299        
15.0000        15.0000        0.4998         20.0015        17.7313        
15.0000        15.0000        0.5474         20.0015        18.0489        
15.0000        15.0000        0.5950         20.0016        18.3854        
15.0000        15.0000        0.6426         20.0016        18.7443        
15.0000        15.0000        0.6902         20.0015        19.1298        
15.0000        15.0000        0.7378         20.0016        19.5469        
15.0000        15.0000        0.7854         20.0017        20.0016        
15.0000        15.0000        0.8330         19.5467        20.0016        
15.0000        15.0000        0.8806         19.1296        20.0015        
15.0000        15.0000        0.9282         18.7441        20.0015        
15.0000        15.0000        0.9758         18.3852        20.0015        
15.0000        15.0000        1.0234         18.0487        20.0015        
15.0000        15.0000        1.0710         17.7312        20.0014        
15.0000        15.0000        1.1186         17.4297        20.0014        
15.0000        15.0000        1.1662         17.1420        20.0015        
15.0000        15.0000        1.2138         16.8657        20.0013        
15.0000        15.0000        1.2613         16.5990        20.0013        
15.0000        15.0000        1.3089         16.3404        20.0014        
15.0000        15.0000        1.3565         16.0883        20.0014        
15.0000        15.0000        1.4041         15.8414        20.0013        
15.0000        15.0000        1.4517         15.5984        20.0013        
15.0000        15.0000        1.4993         15.3581        20.0012        
15.0000        15.0000        1.5469         15.1195        20.0013        
15.0000        15.0000        1.5945         14.8814        20.0012        
15.0000        15.0000        1.6421         14.6428        20.0013        
15.0000        15.0000        1.6897         14.4026        20.0012        
15.0000        15.0000        1.7373         14.1596        20.0013        
15.0000        15.0000        1.7849         13.9127        20.0013        
15.0000        15.0000        1.8325         13.6606        20.0012        
15.0000        15.0000        1.8801         13.4020        20.0012        
15.0000        15.0000        1.9277         13.1354        20.0013        
15.0000        15.0000        1.9753         12.8592        20.0011        
15.0000        15.0000        2.0228         12.5715        20.0011        
15.0000        15.0000        2.0704         12.2702        20.0011        
15.0000        15.0000        2.1180         11.9528        20.0011        
15.0000        15.0000        2.1656         11.6164        20.0011        
15.0000        15.0000        2.2132         11.2576        20.0011        
15.0000        15.0000        2.2608         10.8723        20.0011        
15.0000        15.0000        2.3084         10.4554        20.0011        
15.0000        15.0000        2.3560         10.0013        20.0011        
15.0000        15.0000        2.4036         10.0006        19.5465        
15.0000        15.0000        2.4512         10.0006        19.1294        
15.0000        15.0000        2.4988         10.0006        18.7439        
15.0000        15.0000        2.5464         10.0007        18.3849        
15.0000        15.0000        2.5940         10.0006        18.0485        
15.0000        15.0000        2.6416         10.0005        17.7309        
15.0000        15.0000        2.6892         10.0006        17.4295        
15.0000        15.0000        2.7368         10.0006        17.1417        
15.0000        15.0000        2.7845         10.0006        16.8655        
15.0000        15.0000        2.8321         10.0006        16.5989        
15.0000        15.0000        2.8797         10.0006        16.3403        
15.0000        15.0000        2.9273         10.0006        16.0882        
15.0000        15.0000        2.9749         10.0006        15.8413        
15.0000        15.0000        3.0225         10.0006        15.5983        
15.0000        15.0000        3.0701         10.0006        15.3581        
15.0000        15.0000        3.1177         10.0005        15.1195        
15.0000        25.0000        3.1652         10.0008        24.8818        
15.0000        25.0000        3.2128         10.0008        24.6432        
15.0000        25.0000        3.2605         10.0007        24.4030        
15.0000        25.0000        3.3081         10.0008        24.1600        
15.0000        25.0000        3.3557         10.0008        23.9132        
15.0000        25.0000        3.4033         10.0007        23.6611        
15.0000        25.0000        3.4509         10.0008        23.4026        
15.0000        25.0000        3.4985         10.0008        23.1360        
15.0000        25.0000        3.5461         10.0008        22.8598        
15.0000        25.0000        3.5937         10.0007        22.5721        
15.0000        25.0000        3.6413         10.0007        22.2707        
15.0000        25.0000        3.6889         10.0007        21.9533        
15.0000        25.0000        3.7365         10.0007        21.6169        
15.0000        25.0000        3.7841         10.0006        21.2581        
15.0000        25.0000        3.8317         10.0007        20.8727        
15.0000        25.0000        3.8793         10.0007        20.4558        
15.0000        25.0000        3.9269         10.0006        20.0013        
15.0000        25.0000        3.9746         10.4555        20.0013        
15.0000        25.0000        4.0222         10.8725        20.0013        
15.0000        25.0000        4.0698         11.2579        20.0013        
15.0000        25.0000        4.1174         11.6168        20.0012        
15.0000        25.0000        4.1650         11.9533        20.0013        
15.0000        25.0000        4.2126         12.2707        20.0012        
15.0000        25.0000        4.2602         12.5721        20.0013        
15.0000        25.0000        4.3078         12.8598        20.0013        
15.0000        25.0000        4.3555         13.1360        20.0013        
15.0000        25.0000        4.4031         13.4026        20.0014        
15.0000        25.0000        4.4507         13.6611        20.0013        
15.0000        25.0000        4.4983         13.9132        20.0014        
15.0000        25.0000        4.5459         14.1601        20.0014        
15.0000        25.0000        4.5935         14.4030        20.0013        
15.0000        25.0000        4.6411         14.6433        20.0014        
15.0000        25.0000        4.6888         14.8818        20.0014        
15.0000        25.0000        4.7364         15.1199        20.0014        
15.0000        25.0000        4.7840         15.3585        20.0014        
15.0000        25.0000        4.8316         15.5987        20.0014        
15.0000        25.0000        4.8792         15.8417        20.0014        
15.0000        25.0000        4.9268         16.0886        20.0015        
15.0000        25.0000        4.9744         16.3407        20.0015        
15.0000        25.0000        5.0220         16.5993        20.0015        
15.0000        25.0000        5.0697         16.8659        20.0015        
15.0000        25.0000        5.1173         17.1421        20.0016        
15.0000        25.0000        5.1649         17.4300        20.0015        
15.0000        25.0000        5.2125         17.7313        20.0016        
15.0000        25.0000        5.2601         18.0489        20.0016        
15.0000        25.0000        5.3077         18.3855        20.0016        
15.0000        25.0000        5.3553         18.7445        20.0016        
15.0000        25.0000        5.4030         19.1301        20.0016        
15.0000        25.0000        5.4506         19.5472        20.0017        
15.0000        25.0000        5.4982         20.0011        20.0018        
15.0000        25.0000        -0.7374        20.0017        20.4566        
15.0000        25.0000        -0.6898        20.0017        20.8733        
15.0000        25.0000        -0.6422        20.0018        21.2585        
15.0000        25.0000        -0.5947        20.0018        21.6171        
15.0000        25.0000        -0.5471        20.0019        21.9534        
15.0000        25.0000        -0.4995        20.0018        22.2708        
15.0000        25.0000        -0.4519        20.0019        22.5721        
15.0000        25.0000        -0.4043        20.0019        22.8598        
15.0000        25.0000        -0.3567        20.0019        23.1359        
15.0000        25.0000        -0.3091        20.0019        23.4025        
15.0000        25.0000        -0.2616        20.0020        23.6610        
15.0000        25.0000        -0.2140        20.0020        23.9131        
15.0000        25.0000        -0.1664        20.0020        24.1600        
15.0000        25.0000        -0.1188        20.0020        24.4030        
15.0000        25.0000        -0.0712        20.0021        24.6432        
15.0000        25.0000        -0.0236        20.0021        24.8818        
15.0000        25.0000        0.0240         20.0021        25.1199        
15.0000        25.0000        0.0716         20.0021        25.3585        
15.0000        25.0000        0.1191         20.0021        25.5988        
15.0000        25.0000        0.1667         20.0021        25.8418        
15.0000        25.0000        0.2143         20.0022        26.0887        
15.0000        25.0000        0.2619         20.0022        26.3409        
15.0000        25.0000        0.3095         20.0023        26.5995        
15.0000        25.0000        0.3571         20.0023        26.8662        
15.0000        25.0000        0.4047         20.0024        27.1425        
15.0000        25.0000        0.4522         20.0024        27.4303        
15.0000        25.0000        0.4998         20.0025        27.7318        
15.0000        25.0000        0.5474         20.0025        28.0493        
15.0000        25.0000        0.5950         20.0025        28.3859        
15.0000        25.0000        0.6426         20.0026        28.7448        
15.0000        25.0000        0.6902         20.0027        29.1304        
15.0000        25.0000        0.7378         20.0026        29.5474        
15.0000        25.0000        0.7853         20.0027        30.0022        
15.0000        25.0000        0.8329         19.5479        30.0023        
15.0000        25.0000        0.8805         19.1307        30.0022        
15.0000        25.0000        0.9281         18.7451        30.0021        
15.0000        25.0000        0.9757         18.3861        30.0022        
15.0000        25.0000        1.0233         18.0495        30.0020        
15.0000        25.0000        1.0709         17.7319        30.0021        
15.0000        25.0000        1.1185         17.4304        30.0020        
15.0000        25.0000        1.1661         17.1426        30.0020        
15.0000        25.0000        1.2137         16.8662        30.0019        
15.0000        25.0000        1.2613         16.5996        30.0019        
15.0000        25.0000        1.3089         16.3409        30.0019        
15.0000        25.0000        1.3565         16.0888        30.0019        
15.0000        25.0000        1.4041         15.8418        30.0018        
15.0000        25.0000        1.4517         15.5988        30.0018        
15.0000        25.0000        1.4992         15.3585        30.0018        
15.0000        25.0000        1.5468         15.1198        30.0018        
15.0000        25.0000        1.5944         14.8817        30.0018        
15.0000        25.0000        1.6420         14.6431        30.0018        
15.0000        25.0000        1.6896         14.4029        30.0017        
15.0000        25.0000        1.7372         14.1599        30.0016        
15.0000        25.0000        1.7848         13.9129        30.0016        
15.0000        25.0000        1.8324         13.6609        30.0016        
15.0000        25.0000        1.8800         13.4022        30.0017        
15.0000        25.0000        1.9276         13.1357        30.0017        
15.0000        25.0000        1.9752         12.8595        30.0016        
15.0000        25.0000        2.0228         12.5718        30.0016        
15.0000        25.0000        2.0704         12.2704        30.0016        
15.0000        25.0000        2.1180         11.9530        30.0016        
15.0000        25.0000        2.1656         11.6166        30.0016        
15.0000        25.0000        2.2131         11.2579        30.0015        
15.0000        25.0000        2.2607         10.8725        30.0015        
15.0000        25.0000        2.3083         10.4557        30.0015        
15.0000        25.0000        2.3559         10.0011        30.0016        
15.0000        25.0000        2.4035         10.0010        29.5468        
15.0000        25.0000        2.4511         10.0009        29.1297        
15.0000        25.0000        2.4987         10.0010        28.7442        
15.0000        25.0000        2.5464         10.0009        28.3852        
15.0000        25.0000        2.5940         10.0009        28.0487        
15.0000        25.0000        2.6416         10.0009        27.7312        
15.0000        25.0000        2.6892         10.0009        27.4298        
15.0000        25.0000        2.7368         10.0009        27.1420        
15.0000        25.0000        2.7844         10.0008        26.8658        
15.0000        25.0000        2.8320         10.0008        26.5992        
15.0000        25.0000        2.8796         10.0008        26.3406        
15.0000        25.0000        2.9272         10.0009        26.0885        
15.0000        25.0000        2.9748         10.0008        25.8416        
15.0000        25.0000        3.0224         10.0008        25.5986        
15.0000        25.0000        3.0700         10.0008        25.3584        
15.0000        25.0000        3.1176         10.0008        25.1198        
15.0000        35.0000        3.1652         10.0012        34.8818        
15.0000        35.0000        3.2128         10.0011        34.6433        
15.0000        35.0000        3.2604         10.0012        34.4031        
15.0000        35.0000        3.3080         10.0011        34.1601        
15.0000        35.0000        3.3557         10.0011        33.9133        
15.0000        35.0000        3.4033         10.0011        33.6613        
15.0000        35.0000        3.4509         10.0012        33.4028        
15.0000        35.0000        3.4985         10.0011        33.1362        
15.0000        35.0000        3.5461         10.0012        32.8601        
15.0000        35.0000        3.5937         10.0011        32.5723        
15.0000        35.0000        3.6413         10.0010        32.2710        
15.0000        35.0000        3.6889         10.0011        31.9537        
15.0000        35.0000        3.7365         10.0010        31.6173        
15.0000        35.0000        3.7841         10.0011        31.2585        
15.0000        35.0000        3.8317         10.0010        30.8731        
15.0000        35.0000        3.8793         10.0010        30.4563        
15.0000        35.0000        3.9269         10.0010        30.0018        
15.0000        35.0000        3.9745         10.4558        30.0017        
15.0000        35.0000        4.0222         10.8728        30.0017        
15.0000        35.0000        4.0698         11.2582        30.0017        
15.0000        35.0000        4.1174         11.6171        30.0017        
15.0000        35.0000        4.1650         11.9535        30.0017        
15.0000        35.0000        4.2126         12.2710        30.0017        
15.0000        35.0000        4.2603         12.5724        30.0017        
15.0000        35.0000        4.3079         12.8601        30.0018        
15.0000        35.0000        4.3555         13.1363        30.0018        
15.0000        35.0000        4.4031         13.4029        30.0018        
15.0000        35.0000        4.4507         13.6615        30.0019        
15.0000        35.0000        4.4983         13.9135        30.0018        
15.0000        35.0000        4.5460         14.1604        30.0018        
15.0000        35.0000        4.5936         14.4034        30.0019        
15.0000        35.0000        4.6412         14.6436        30.0019        
15.0000        35.0000        4.6888         14.8822        30.0018        
15.0000        35.0000        4.7364         15.1202        30.0019        
15.0000        35.0000        4.7841         15.3588        30.0019        
15.0000        35.0000        4.8317         15.5990        30.0019        
15.0000        35.0000        4.8793         15.8420        30.0019        
15.0000        35.0000        4.9269         16.0889        30.0020        
15.0000        35.0000        4.9745         16.3410        30.0021        
15.0000        35.0000        5.0221         16.5996        30.0021        
15.0000        35.0000        5.0698         16.8662        30.0021        
15.0000        35.0000        5.1174         17.1425        30.0021        
15.0000        35.0000        5.1650         17.4303        30.0022        
15.0000        35.0000        5.2126         17.7318        30.0022        
15.0000        35.0000        5.2602         18.0494        30.0022        
15.0000        35.0000        5.3079         18.3859        30.0023        
15.0000        35.0000        5.3555         18.7450        30.0023        
15.0000        35.0000        5.4031         19.1307        30.0023        
15.0000        35.0000        5.4507         19.5478        30.0025        
15.0000        35.0000        5.4983         20.0028        30.0025        
15.0000        35.0000        -0.7373        20.0028        30.4568        
15.0000        35.0000        -0.6897        20.0029        30.8733        
15.0000        35.0000        -0.6421        20.0029        31.2584        
15.0000        35.0000        -0.5946        20.0030        31.6170        
15.0000        35.0000        -0.5470        20.0030        31.9532        
15.0000        35.0000        -0.4994        20.0030        32.2705        
15.0000        35.0000        -0.4519        20.0031        32.5718        
15.0000        35.0000        -0.4043        20.0032        32.8594        
15.0000        35.0000        -0.3567        20.0032        33.1355        
15.0000        35.0000        -0.3091        20.0032        33.4020        
15.0000        35.0000        -0.2616        20.0033        33.6606        
15.0000        35.0000        -0.2140        20.0033        33.9126        
15.0000        35.0000        -0.1664        20.0033        34.1595        
15.0000        35.0000        -0.1189        20.0034        34.4025        
15.0000        35.0000        -0.0713        20.0034        34.6427        
15.0000        35.0000        -0.0237        20.0035        34.8813        
15.0000        35.0000        0.0239         20.0035        35.1194        
15.0000        35.0000        0.0714         20.0035        35.3580        
15.0000        35.0000        0.1190         20.0036        35.5983        
15.0000        35.0000        0.1666         20.0036        35.8413        
15.0000        35.0000        0.2141         20.0036        36.0882        
15.0000        35.0000        0.2617         20.0037        36.3403        
15.0000        35.0000        0.3093         20.0037        36.5989        
15.0000        35.0000        0.3569         20.0038        36.8655        
15.0000        35.0000        0.4044         20.0039        37.1418        
15.0000        35.0000        0.4520         20.0038        37.4295        
15.0000        35.0000        0.4996         20.0040        37.7309        
15.0000        35.0000        0.5471         20.0040        38.0484        
15.0000        35.0000        0.5947         20.0040        38.3848        
15.0000        35.0000        0.6423         20.0042        38.7437        
15.0000        35.0000        0.6899         20.0042        39.1290        
15.0000        35.0000        0.7374         20.0042        39.5458        
15.0000        35.0000        0.7850         20.0043        40.0004        
15.0000        35.0000        0.8326         19.5508        40.0022        
15.0000        35.0000        0.8802         19.1334        40.0022        
15.0000        35.0000        0.9278         18.7475        40.0021        
15.0000        35.0000        0.9754         18.3882        40.0020        
15.0000        35.0000        1.0230         18.0514        40.0019        
15.0000        35.0000        1.0706         17.7337        40.0020        
15.0000        35.0000        1.1182         17.4320        40.0019        
15.0000        35.0000        1.1658         17.1441        40.0019        
15.0000        35.0000        1.2134         16.8676        40.0018        
15.0000        35.0000        1.2610         16.6009        40.0018        
15.0000        35.0000        1.3086         16.3421        40.0018        
15.0000        35.0000        1.3563         16.0899        40.0017        
15.0000        35.0000        1.4039         15.8428        40.0017        
15.0000        35.0000        1.4515         15.5997        40.0017        
15.0000        35.0000        1.4991         15.3594        40.0016        
15.0000        35.0000        1.5467         15.1207        40.0016        
15.0000        35.0000        1.5943         14.8826        40.0015        
15.0000        35.0000        1.6419         14.6439        40.0015        
15.0000        35.0000        1.6895         14.4036        40.0015        
15.0000        35.0000        1.7371         14.1606        40.0015        
15.0000        35.0000        1.7847         13.9136        40.0015        
15.0000        35.0000        1.8323         13.6615        40.0015        
15.0000        35.0000        1.8799         13.4029        40.0014        
15.0000        35.0000        1.9275         13.1363        40.0014        
15.0000        35.0000        1.9751         12.8600        40.0015        
15.0000        35.0000        2.0227         12.5723        40.0015        
15.0000        35.0000        2.0703         12.2709        40.0014        
15.0000        35.0000        2.1179         11.9535        40.0013        
15.0000        35.0000        2.1655         11.6170        40.0014        
15.0000        35.0000        2.2131         11.2582        40.0014        
15.0000        35.0000        2.2607         10.8728        40.0014        
15.0000        35.0000        2.3083         10.4560        40.0014        
15.0000        35.0000        2.3559         10.0018        40.0014        
15.0000        35.0000        2.4035         10.0014        39.5464        
15.0000        35.0000        2.4511         10.0014        39.1293        
15.0000        35.0000        2.4987         10.0013        38.7439        
15.0000        35.0000        2.5463         10.0013        38.3850        
15.0000        35.0000        2.5940         10.0013        38.0485        
15.0000        35.0000        2.6416         10.0013        37.7310        
15.0000        35.0000        2.6892         10.0013        37.4296        
15.0000        35.0000        2.7368         10.0013        37.1419        
15.0000        35.0000        2.7844         10.0013        36.8656        
15.0000        35.0000        2.8320         10.0013        36.5991        
15.0000        35.0000        2.8796         10.0013        36.3405        
15.0000        35.0000        2.9272         10.0013        36.0884        
15.0000        35.0000        2.9748         10.0012        35.8416        
15.0000        35.0000        3.0224         10.0012        35.5986        
15.0000        35.0000        3.0700         10.0012        35.3584        
15.0000        35.0000        3.1176         10.0011        35.1199        
15.0000        45.0000        3.1653         10.0016        44.8817        
15.0000        45.0000        3.2129         10.0016        44.6431        
15.0000        45.0000        3.2605         10.0015        44.4030        
15.0000        45.0000        3.3081         10.0016        44.1600        
15.0000        45.0000        3.3557         10.0016        43.9132        
15.0000        45.0000        3.4033         10.0015        43.6612        
15.0000        45.0000        3.4509         10.0015        43.4027        
15.0000        45.0000        3.4985         10.0016        43.1362        
15.0000        45.0000        3.5461         10.0015        42.8600        
15.0000        45.0000        3.5937         10.0016        42.5723        
15.0000        45.0000        3.6413         10.0015        42.2711        
15.0000        45.0000        3.6889         10.0014        41.9536        
15.0000        45.0000        3.7365         10.0014        41.6172        
15.0000        45.0000        3.7841         10.0015        41.2585        
15.0000        45.0000        3.8318         10.0014        40.8731        
15.0000        45.0000        3.8794         10.0014        40.4563        
15.0000        45.0000        3.9270         10.0014        40.0016        
15.0000        45.0000        3.9746         10.4560        40.0015        
15.0000        45.0000        4.0222         10.8730        40.0014        
15.0000        45.0000        4.0698         11.2585        40.0014        
15.0000        45.0000        4.1175         11.6174        40.0015        
15.0000        45.0000        4.1651         11.9540        40.0016        
15.0000        45.0000        4.2127         12.2714        40.0015        
15.0000        45.0000        4.2603         12.5728        40.0015        
15.0000        45.0000        4.3080         12.8606        40.0016        
15.0000        45.0000        4.3556         13.1368        40.0016        
15.0000        45.0000        4.4032         13.4034        40.0016        
15.0000        45.0000        4.4508         13.6620        40.0016        
15.0000        45.0000        4.4985         13.9141        40.0017        
15.0000        45.0000        4.5461         14.1610        40.0017        
15.0000        45.0000        4.5937         14.4040        40.0017        
15.0000        45.0000        4.6413         14.6442        40.0017        
15.0000        45.0000        4.6890         14.8828        40.0017        
15.0000        45.0000        4.7366         15.1209        40.0018        
15.0000        45.0000        4.7842         15.3596        40.0018        
15.0000        45.0000        4.8318         15.5998        40.0018        
15.0000        45.0000        4.8795         15.8429        40.0019        
15.0000        45.0000        4.9271         16.0898        40.0019        
15.0000        45.0000        4.9747         16.3420        40.0019        
15.0000        45.0000        5.0223         16.6007        40.0019        
15.0000        45.0000        5.0699         16.8674        40.0019        
15.0000        45.0000        5.1176         17.1438        40.0020        
15.0000        45.0000        5.1652         17.4317        40.0020        
15.0000        45.0000        5.2128         17.7332        40.0020        
15.0000        45.0000        5.2604         18.0509        40.0021        
15.0000        45.0000        5.3081         18.3876        40.0022        
15.0000        45.0000        5.3557         18.7468        40.0022        
15.0000        45.0000        5.4033         19.1327        40.0022        
15.0000        45.0000        5.4509         19.5501        40.0023        
15.0000        45.0000        5.4986         20.0034        40.0025        
15.0000        45.0000        -0.7371        20.0044        40.4575        
15.0000        45.0000        -0.6895        20.0044        40.8739        
15.0000        45.0000        -0.6419        20.0045        41.2589        
15.0000        45.0000        -0.5944        20.0046        41.6174        
15.0000        45.0000        -0.5468        20.0046        41.9536        
15.0000        45.0000        -0.4992        20.0046        42.2709        
15.0000        45.0000        -0.4517        20.0048        42.5721        
15.0000        45.0000        -0.4041        20.0048        42.8597        
15.0000        45.0000        -0.3566        20.0048        43.1359        
15.0000        45.0000        -0.3090        20.0048        43.4024        
15.0000        45.0000        -0.2614        20.0049        43.6609        
15.0000        45.0000        -0.2139        20.0049        43.9130        
15.0000        45.0000        -0.1663        20.0049        44.1599        
15.0000        45.0000        -0.1187        20.0049        44.4029        
15.0000        45.0000        -0.0712        20.0050        44.6432        
15.0000        45.0000        -0.0236        20.0050        44.8818        
15.0000        45.0000        0.0240         20.0051        45.1199        
15.0000        45.0000        0.0715         20.0052        45.3586        
15.0000        45.0000        0.1191         20.0052        45.5988        
15.0000        45.0000        0.1666         20.0052        45.8419        
15.0000        45.0000        0.2142         20.0052        46.0888        
15.0000        45.0000        0.2618         20.0052        46.3410        
15.0000        45.0000        0.3093         20.0053        46.5996        
15.0000        45.0000        0.3569         20.0053        46.8663        
15.0000        45.0000        0.4045         20.0054        47.1426        
15.0000        45.0000        0.4520         20.0054        47.4304        
15.0000        45.0000        0.4996         20.0054        47.7318        
15.0000        45.0000        0.5471         20.0054        48.0492        
15.0000        45.0000        0.5947         20.0054        48.3857        
15.0000        45.0000        0.6423         20.0056        48.7446        
15.0000        45.0000        0.6898         20.0056        49.1299        
15.0000        45.0000        0.7374         20.0057        49.5468        
15.0000        45.0000        0.7850         20.0057        50.0003        
15.0000        45.0000        0.8326         19.5501        50.0010        
15.0000        45.0000        0.8802         19.1327        50.0009        
15.0000        45.0000        0.9278         18.7469        50.0008        
15.0000        45.0000        0.9754         18.3877        50.0008        
15.0000        45.0000        1.0230         18.0510        50.0008        
15.0000        45.0000        1.0706         17.7333        50.0008        
15.0000        45.0000        1.1182         17.4317        50.0007        
15.0000        45.0000        1.1658         17.1437        50.0007        
15.0000        45.0000        1.2134         16.8674        50.0007        
15.0000        45.0000        1.2610         16.6006        50.0006        
15.0000        45.0000        1.3086         16.3419        50.0007        
15.0000        45.0000        1.3562         16.0898        50.0007        
15.0000        45.0000        1.4038         15.8428        50.0006        
15.0000        45.0000        1.4514         15.5997        50.0006        
15.0000        45.0000        1.4990         15.3594        50.0007        
15.0000        45.0000        1.5467         15.1208        50.0007        
15.0000        45.0000        1.5943         14.8827        50.0006        
15.0000        45.0000        1.6419         14.6440        50.0006        
15.0000        45.0000        1.6895         14.4038        50.0006        
15.0000        45.0000        1.7371         14.1608        50.0006        
15.0000        45.0000        1.7847         13.9138        50.0006        
15.0000        45.0000        1.8323         13.6618        50.0006        
15.0000        45.0000        1.8799         13.4032        50.0006        
15.0000        45.0000        1.9275         13.1366        50.0005        
15.0000        45.0000        1.9751         12.8603        50.0006        
15.0000        45.0000        2.0227         12.5727        50.0005        
15.0000        45.0000        2.0703         12.2713        50.0005        
15.0000        45.0000        2.1179         11.9539        50.0005        
15.0000        45.0000        2.1655         11.6175        50.0006        
15.0000        45.0000        2.2131         11.2587        50.0006        
15.0000        45.0000        2.2607         10.8734        50.0005        
15.0000        45.0000        2.3083         10.4566        50.0005        
15.0000        45.0000        2.3560         10.0020        50.0005        
15.0000        45.0000        2.4036         10.0018        49.5459        
15.0000        45.0000        2.4512         10.0017        49.1289        
15.0000        45.0000        2.4988         10.0017        48.7434        
15.0000        45.0000        2.5464         10.0017        48.3845        
15.0000        45.0000        2.5940         10.0017        48.0480        
15.0000        45.0000        2.6416         10.0016        47.7307        
15.0000        45.0000        2.6892         10.0017        47.4293        
15.0000        45.0000        2.7368         10.0017        47.1415        
15.0000        45.0000        2.7844         10.0016        46.8653        
15.0000        45.0000        2.8320         10.0017        46.5988        
15.0000        45.0000        2.8796         10.0017        46.3402        
15.0000        45.0000        2.9272         10.0016        46.0882        
15.0000        45.0000        2.9748         10.0016        45.8413        
15.0000        45.0000        3.0224         10.0017        45.5984        
15.0000        45.0000        3.0700         10.0017        45.3582        
15.0000        45.0000        3.1177         10.0016        45.1197        
15.0000        55.0000        3.1654         10.0017        54.8810        
15.0000        55.0000        3.2130         10.0018        54.6425        
15.0000        55.0000        3.2606         10.0017        54.4023        
15.0000        55.0000        3.3082         10.0018        54.1594        
15.0000        55.0000        3.3558         10.0017        53.9125        
15.0000        55.0000        3.4034         10.0018        53.6605        
