X0             Y0             Theta          X              Y              
15.0000        25.0000        3.6889         10.0005        21.9530        
15.0000        25.0000        3.7365         10.0004        21.6165        
15.0000        25.0000        3.7842         10.0005        21.2577        
15.0000        25.0000        3.8318         10.0005        20.8723        
15.0000        25.0000        3.8794         10.0004        20.4554        
15.0000        25.0000        3.9270         10.0005        20.0012        
15.0000        25.0000        3.9746         10.4553        20.0009        
15.0000        25.0000        4.0222         10.8723        20.0009        
15.0000        25.0000        4.0698         11.2577        20.0009        
15.0000        25.0000        4.1174         11.6166        20.0009        
15.0000        25.0000        4.1650         11.9530        20.0009        
15.0000        25.0000        4.2126         12.2705        20.0010        
15.0000        25.0000        4.2602         12.5719        20.0009        
15.0000        25.0000        4.3078         12.8596        20.0009        
15.0000        25.0000        4.3555         13.1358        20.0009        
15.0000        25.0000        4.4031         13.4024        20.0010        
15.0000        25.0000        4.4507         13.6609        20.0009        
15.0000        25.0000        4.4983         13.9130        20.0010        
15.0000        25.0000        4.5459         14.1599        20.0010        
15.0000        25.0000        4.5935         14.4028        20.0009        
15.0000        25.0000        4.6411         14.6431        20.0010        
15.0000        25.0000        4.6887         14.8816        20.0009        
15.0000        25.0000        4.7363         15.1197        20.0010        
15.0000        25.0000        4.7839         15.3583        20.0009        
15.0000        25.0000        4.8315         15.5985        20.0011        
15.0000        25.0000        4.8792         15.8415        20.0011        
15.0000        25.0000        4.9268         16.0884        20.0010        
15.0000        25.0000        4.9744         16.3405        20.0010        
15.0000        25.0000        5.0220         16.5991        20.0011        
15.0000        25.0000        5.0696         16.8657        20.0011        
15.0000        25.0000        5.1172         17.1420        20.0010        
15.0000        25.0000        5.1648         17.4297        20.0010        
15.0000        25.0000        5.2124         17.7311        20.0012        
15.0000        25.0000        5.2600         18.0487        20.0011        
15.0000        25.0000        5.3076         18.3852        20.0011        
15.0000        25.0000        5.3553         18.7442        20.0011        
15.0000        25.0000        5.4029         19.1297        20.0011        
15.0000        25.0000        5.4505         19.5468        20.0012        
15.0000        25.0000        5.4981         19.9997        20.0012        
15.0000        25.0000        -0.7375        20.0012        20.4562        
15.0000        25.0000        -0.6899        20.0011        20.8730        
15.0000        25.0000        -0.6423        20.0012        21.2582        
15.0000        25.0000        -0.5947        20.0011        21.6170        
15.0000        25.0000        -0.5472        20.0012        21.9533        
15.0000        25.0000        -0.4996        20.0012        22.2707        
15.0000        25.0000        -0.4520        20.0013        22.5719        
15.0000        25.0000        -0.4044        20.0013        22.8596        
15.0000        25.0000        -0.3568        20.0012        23.1358        
15.0000        25.0000        -0.3092        20.0013        23.4024        
15.0000        25.0000        -0.2616        20.0013        23.6609        
15.0000        25.0000        -0.2140        20.0013        23.9130        
15.0000        25.0000        -0.1664        20.0013        24.1598        
15.0000        25.0000        -0.1188        20.0014        24.4028        
15.0000        25.0000        -0.0713        20.0013        24.6430        
15.0000        25.0000        -0.0237        20.0013        24.8816        
15.0000        25.0000        0.0239         20.0015        25.1197        
15.0000        25.0000        0.0715         20.0014        25.3583        
15.0000        25.0000        0.1191         20.0014        25.5985        
15.0000        25.0000        0.1667         20.0014        25.8415        
15.0000        25.0000        0.2143         20.0015        26.0885        
15.0000        25.0000        0.2619         20.0015        26.3406        
15.0000        25.0000        0.3095         20.0016        26.5992        
15.0000        25.0000        0.3571         20.0016        26.8659        
15.0000        25.0000        0.4047         20.0016        27.1421        
15.0000        25.0000        0.4522         20.0016        27.4299        
15.0000        25.0000        0.4998         20.0017        27.7313        
15.0000        25.0000        0.5474         20.0017        28.0489        
15.0000        25.0000        0.5950         20.0018        28.3854        
15.0000        25.0000        0.6426         20.0018        28.7443        
15.0000        25.0000        0.6902         20.0018        29.1298        
15.0000        25.0000        0.7378         20.0019        29.5469        
15.0000        25.0000        0.7854         20.0019        30.0016        
15.0000        25.0000        0.8330         19.5470        30.0016        
15.0000        25.0000        0.8806         19.1299        30.0015        
15.0000        25.0000        0.9282         18.7444        30.0015        
15.0000        25.0000        0.9758         18.3854        30.0014        
15.0000        25.0000        1.0233         18.0488        30.0014        
15.0000        25.0000        1.0709         17.7313        30.0013        
15.0000        25.0000        1.1185         17.4299        30.0014        
15.0000        25.0000        1.1661         17.1421        30.0014        
15.0000        25.0000        1.2137         16.8658        30.0013        
15.0000        25.0000        1.2613         16.5991        30.0013        
15.0000        25.0000        1.3089         16.3405        30.0012        
15.0000        25.0000        1.3565         16.0884        30.0012        
15.0000        25.0000        1.4041         15.8415        30.0013        
15.0000        25.0000        1.4517         15.5985        30.0012        
15.0000        25.0000        1.4993         15.3582        30.0012        
15.0000        25.0000        1.5469         15.1196        30.0012        
15.0000        25.0000        1.5945         14.8815        30.0012        
15.0000        25.0000        1.6421         14.6429        30.0012        
15.0000        25.0000        1.6897         14.4027        30.0011        
15.0000        25.0000        1.7373         14.1597        30.0012        
15.0000        25.0000        1.7849         13.9128        30.0011        
15.0000        25.0000        1.8325         13.6607        30.0011        
15.0000        25.0000        1.8801         13.4021        30.0010        
15.0000        25.0000        1.9276         13.1355        30.0011        
15.0000        25.0000        1.9752         12.8593        30.0010        
15.0000        25.0000        2.0228         12.5716        30.0011        
15.0000        25.0000        2.0704         12.2703        30.0010        
15.0000        25.0000        2.1180         11.9529        30.0010        
15.0000        25.0000        2.1656         11.6165        30.0010        
15.0000        25.0000        2.2132         11.2577        30.0010        
15.0000        25.0000        2.2608         10.8724        30.0010        
15.0000        25.0000        2.3084         10.4555        30.0010        
15.0000        25.0000        2.3560         10.0014        30.0010        
15.0000        25.0000        2.4036         10.0006        29.5465        
15.0000        25.0000        2.4512         10.0007        29.1294        
15.0000        25.0000        2.4988         10.0007        28.7438        
15.0000        25.0000        2.5464         10.0007        28.3849        
15.0000        25.0000        2.5940         10.0007        28.0484        
15.0000        25.0000        2.6416         10.0007        27.7309        
15.0000        25.0000        2.6892         10.0006        27.4295        
15.0000        25.0000        2.7368         10.0006        27.1418        
15.0000        25.0000        2.7844         10.0006        26.8655        
15.0000        25.0000        2.8320         10.0006        26.5989        
15.0000        25.0000        2.8797         10.0006        26.3403        
15.0000        25.0000        2.9273         10.0006        26.0882        
15.0000        25.0000        2.9749         10.0006        25.8414        
15.0000        25.0000        3.0225         10.0006        25.5984        
15.0000        25.0000        3.0701         10.0006        25.3582        
15.0000        25.0000        3.1177         10.0005        25.1196        
15.0000        35.0000        3.1653         10.0008        34.8815        
15.0000        35.0000        3.2129         10.0008        34.6429        
15.0000        35.0000        3.2605         10.0008        34.4027        
15.0000        35.0000        3.3081         10.0008        34.1597        
15.0000        35.0000        3.3557         10.0009        33.9129        
15.0000        35.0000        3.4033         10.0008        33.6608        
15.0000        35.0000        3.4509         10.0008        33.4023        
15.0000        35.0000        3.4985         10.0008        33.1357        
15.0000        35.0000        3.5461         10.0007        32.8595        
15.0000        35.0000        3.5938         10.0008        32.5718        
15.0000        35.0000        3.6414         10.0008        32.2705        
15.0000        35.0000        3.6890         10.0007        31.9530        
15.0000        35.0000        3.7366         10.0008        31.6166        
15.0000        35.0000        3.7842         10.0007        31.2577        
15.0000        35.0000        3.8318         10.0007        30.8723        
15.0000        35.0000        3.8794         10.0006        30.4553        
15.0000        35.0000        3.9270         10.0007        30.0017        
15.0000        35.0000        3.9746         10.4558        30.0011        
15.0000        35.0000        4.0222         10.8727        30.0011        
15.0000        35.0000        4.0698         11.2582        30.0011        
15.0000        35.0000        4.1174         11.6171        30.0012        
15.0000        35.0000        4.1650         11.9535        30.0012        
15.0000        35.0000        4.2127         12.2709        30.0013        
15.0000        35.0000        4.2603         12.5723        30.0013        
15.0000        35.0000        4.3079         12.8600        30.0012        
15.0000        35.0000        4.3555         13.1362        30.0012        
15.0000        35.0000        4.4031         13.4027        30.0012        
15.0000        35.0000        4.4507         13.6613        30.0013        
15.0000        35.0000        4.4983         13.9133        30.0012        
15.0000        35.0000        4.5459         14.1602        30.0012        
15.0000        35.0000        4.5936         14.4032        30.0013        
15.0000        35.0000        4.6412         14.6434        30.0013        
15.0000        35.0000        4.6888         14.8820        30.0014        
15.0000        35.0000        4.7364         15.1200        30.0013        
15.0000        35.0000        4.7840         15.3586        30.0014        
15.0000        35.0000        4.8316         15.5988        30.0014        
15.0000        35.0000        4.8792         15.8418        30.0014        
15.0000        35.0000        4.9268         16.0887        30.0014        
15.0000        35.0000        4.9744         16.3408        30.0014        
15.0000        35.0000        5.0221         16.5994        30.0014        
15.0000        35.0000        5.0697         16.8660        30.0014        
15.0000        35.0000        5.1173         17.1422        30.0015        
15.0000        35.0000        5.1649         17.4300        30.0015        
15.0000        35.0000        5.2125         17.7315        30.0015        
15.0000        35.0000        5.2601         18.0490        30.0016        
15.0000        35.0000        5.3077         18.3856        30.0015        
15.0000        35.0000        5.3553         18.7445        30.0016        
15.0000        35.0000        5.4030         19.1301        30.0016        
15.0000        35.0000        5.4506         19.5472        30.0017        
15.0000        35.0000        5.4982         20.0016        30.0018        
15.0000        35.0000        -0.7374        20.0019        30.4564        
15.0000        35.0000        -0.6898        20.0019        30.8731        
15.0000        35.0000        -0.6423        20.0020        31.2582        
15.0000        35.0000        -0.5947        20.0020        31.6169        
15.0000        35.0000        -0.5471        20.0021        31.9532        
15.0000        35.0000        -0.4995        20.0022        32.2705        
15.0000        35.0000        -0.4519        20.0021        32.5718        
15.0000        35.0000        -0.4043        20.0021        32.8595        
15.0000        35.0000        -0.3568        20.0022        33.1357        
15.0000        35.0000        -0.3092        20.0022        33.4022        
15.0000        35.0000        -0.2616        20.0022        33.6608        
15.0000        35.0000        -0.2140        20.0022        33.9129        
15.0000        35.0000        -0.1664        20.0022        34.1598        
15.0000        35.0000        -0.1188        20.0023        34.4027        
15.0000        35.0000        -0.0713        20.0024        34.6430        
15.0000        35.0000        -0.0237        20.0024        34.8816        
15.0000        35.0000        0.0239         20.0024        35.1196        
15.0000        35.0000        0.0715         20.0024        35.3583        
15.0000        35.0000        0.1191         20.0025        35.5985        
15.0000        35.0000        0.1667         20.0025        35.8415        
15.0000        35.0000        0.2142         20.0026        36.0885        
15.0000        35.0000        0.2618         20.0026        36.3406        
15.0000        35.0000        0.3094         20.0025        36.5992        
15.0000        35.0000        0.3570         20.0026        36.8659        
15.0000        35.0000        0.4046         20.0027        37.1422        
15.0000        35.0000        0.4522         20.0027        37.4300        
15.0000        35.0000        0.4998         20.0027        37.7314        
15.0000        35.0000        0.5473         20.0028        38.0489        
15.0000        35.0000        0.5949         20.0028        38.3854        
15.0000        35.0000        0.6425         20.0029        38.7444        
15.0000        35.0000        0.6901         20.0029        39.1298        
15.0000        35.0000        0.7377         20.0030        39.5468        
15.0000        35.0000        0.7853         20.0030        40.0013        
15.0000        35.0000        0.8329         19.5480        40.0015        
15.0000        35.0000        0.8804         19.1308        40.0015        
15.0000        35.0000        0.9280         18.7451        40.0014        
15.0000        35.0000        0.9756         18.3862        40.0014        
15.0000        35.0000        1.0232         18.0495        40.0013        
15.0000        35.0000        1.0708         17.7319        40.0013        
15.0000        35.0000        1.1184         17.4305        40.0013        
15.0000        35.0000        1.1660         17.1426        40.0012        
15.0000        35.0000        1.2136         16.8663        40.0013        
15.0000        35.0000        1.2612         16.5996        40.0011        
15.0000        35.0000        1.3088         16.3409        40.0011        
15.0000        35.0000        1.3564         16.0888        40.0011        
15.0000        35.0000        1.4040         15.8418        40.0011        
15.0000        35.0000        1.4516         15.5988        40.0011        
15.0000        35.0000        1.4992         15.3585        40.0011        
15.0000        35.0000        1.5468         15.1199        40.0010        
15.0000        35.0000        1.5944         14.8818        40.0010        
15.0000        35.0000        1.6420         14.6432        40.0010        
15.0000        35.0000        1.6896         14.4029        40.0011        
15.0000        35.0000        1.7372         14.1599        40.0010        
15.0000        35.0000        1.7848         13.9130        40.0010        
15.0000        35.0000        1.8324         13.6609        40.0010        
15.0000        35.0000        1.8800         13.4024        40.0009        
15.0000        35.0000        1.9276         13.1358        40.0009        
15.0000        35.0000        1.9752         12.8596        40.0009        
15.0000        35.0000        2.0228         12.5718        40.0009        
15.0000        35.0000        2.0704         12.2705        40.0009        
15.0000        35.0000        2.1180         11.9531        40.0009        
15.0000        35.0000        2.1656         11.6167        40.0009        
15.0000        35.0000        2.2132         11.2578        40.0009        
15.0000        35.0000        2.2608         10.8725        40.0009        
15.0000        35.0000        2.3084         10.4557        40.0009        
15.0000        35.0000        2.3560         10.0013        40.0009        
15.0000        35.0000        2.4036         10.0010        39.5461        
15.0000        35.0000        2.4512         10.0010        39.1291        
15.0000        35.0000        2.4988         10.0009        38.7436        
15.0000        35.0000        2.5464         10.0009        38.3847        
15.0000        35.0000        2.5940         10.0009        38.0482        
15.0000        35.0000        2.6416         10.0009        37.7307        
15.0000        35.0000        2.6892         10.0009        37.4294        
15.0000        35.0000        2.7368         10.0009        37.1416        
15.0000        35.0000        2.7845         10.0008        36.8654        
15.0000        35.0000        2.8321         10.0009        36.5988        
15.0000        35.0000        2.8797         10.0009        36.3402        
15.0000        35.0000        2.9273         10.0009        36.0881        
15.0000        35.0000        2.9749         10.0009        35.8413        
15.0000        35.0000        3.0225         10.0009        35.5983        
15.0000        35.0000        3.0701         10.0009        35.3581        
15.0000        35.0000        3.1177         10.0008        35.1195        
15.0000        45.0000        3.1653         10.0011        44.8815        
15.0000        45.0000        3.2129         10.0011        44.6429        
15.0000        45.0000        3.2605         10.0011        44.4027        
15.0000        45.0000        3.3081         10.0011        44.1598        
15.0000        45.0000        3.3557         10.0012        43.9130        
15.0000        45.0000        3.4033         10.0011        43.6609        
15.0000        45.0000        3.4509         10.0011        43.4024        
15.0000        45.0000        3.4985         10.0010        43.1358        
15.0000        45.0000        3.5461         10.0010        42.8596        
15.0000        45.0000        3.5937         10.0011        42.5720        
15.0000        45.0000        3.6413         10.0010        42.2707        
15.0000        45.0000        3.6889         10.0011        41.9533        
15.0000        45.0000        3.7366         10.0011        41.6169        
15.0000        45.0000        3.7842         10.0010        41.2581        
15.0000        45.0000        3.8318         10.0010        40.8728        
15.0000        45.0000        3.8794         10.0010        40.4559        
15.0000        45.0000        3.9270         10.0010        40.0012        
15.0000        45.0000        3.9746         10.4556        40.0011        
15.0000        45.0000        4.0222         10.8726        40.0010        
15.0000        45.0000        4.0698         11.2580        40.0011        
15.0000        45.0000        4.1174         11.6169        40.0011        
15.0000        45.0000        4.1650         11.9534        40.0011        
15.0000        45.0000        4.2127         12.2709        40.0011        
15.0000        45.0000        4.2603         12.5722        40.0011        
15.0000        45.0000        4.3079         12.8599        40.0011        
15.0000        45.0000        4.3555         13.1362        40.0011        
15.0000        45.0000        4.4031         13.4028        40.0012        
15.0000        45.0000        4.4507         13.6613        40.0011        
15.0000        45.0000        4.4984         13.9134        40.0012        
15.0000        45.0000        4.5460         14.1603        40.0012        
15.0000        45.0000        4.5936         14.4033        40.0012        
15.0000        45.0000        4.6412         14.6435        40.0013        
15.0000        45.0000        4.6888         14.8821        40.0012        
15.0000        45.0000        4.7364         15.1202        40.0013        
15.0000        45.0000        4.7840         15.3588        40.0013        
15.0000        45.0000        4.8317         15.5990        40.0013        
15.0000        45.0000        4.8793         15.8420        40.0013        
15.0000        45.0000        4.9269         16.0890        40.0013        
15.0000        45.0000        4.9745         16.3411        40.0013        
15.0000        45.0000        5.0221         16.5997        40.0013        
15.0000        45.0000        5.0697         16.8664        40.0014        
15.0000        45.0000        5.1174         17.1427        40.0013        
15.0000        45.0000        5.1650         17.4305        40.0014        
15.0000        45.0000        5.2126         17.7320        40.0015        
15.0000        45.0000        5.2602         18.0496        40.0014        
15.0000        45.0000        5.3078         18.3862        40.0015        
15.0000        45.0000        5.3554         18.7452        40.0016        
15.0000        45.0000        5.4030         19.1309        40.0015        
15.0000        45.0000        5.4507         19.5482        40.0016        
15.0000        45.0000        5.4983         20.0029        40.0018        
15.0000        45.0000        -0.7373        20.0030        40.4562        
15.0000        45.0000        -0.6898        20.0031        40.8728        
15.0000        45.0000        -0.6422        20.0031        41.2580        
15.0000        45.0000        -0.5946        20.0031        41.6166        
15.0000        45.0000        -0.5470        20.0032        41.9529        
15.0000        45.0000        -0.4995        20.0032        42.2702        
15.0000        45.0000        -0.4519        20.0033        42.5715        
15.0000        45.0000        -0.4043        20.0033        42.8592        
15.0000        45.0000        -0.3567        20.0034        43.1354        
15.0000        45.0000        -0.3092        20.0034        43.4019        
15.0000        45.0000        -0.2616        20.0034        43.6605        
15.0000        45.0000        -0.2140        20.0034        43.9126        
15.0000        45.0000        -0.1664        20.0034        44.1595        
15.0000        45.0000        -0.1189        20.0035        44.4025        
15.0000        45.0000        -0.0713        20.0034        44.6428        
15.0000        45.0000        -0.0237        20.0035        44.8814        
15.0000        45.0000        0.0239         20.0035        45.1195        
15.0000        45.0000        0.0714         20.0035        45.3581        
15.0000        45.0000        0.1190         20.0036        45.5984        
15.0000        45.0000        0.1666         20.0036        45.8414        
15.0000        45.0000        0.2142         20.0036        46.0883        
15.0000        45.0000        0.2618         20.0036        46.3405        
15.0000        45.0000        0.3093         20.0037        46.5991        
15.0000        45.0000        0.3569         20.0037        46.8657        
15.0000        45.0000        0.4045         20.0038        47.1420        
15.0000        45.0000        0.4521         20.0037        47.4297        
15.0000        45.0000        0.4996         20.0038        47.7312        
15.0000        45.0000        0.5472         20.0038        48.0486        
15.0000        45.0000        0.5948         20.0038        48.3851        
15.0000        45.0000        0.6424         20.0039        48.7440        
15.0000        45.0000        0.6899         20.0039        49.1293        
15.0000        45.0000        0.7375         20.0039        49.5462        
15.0000        45.0000        0.7851         20.0040        50.0003        
15.0000        45.0000        0.8327         19.5487        50.0006        
15.0000        45.0000        0.8803         19.1314        50.0006        
15.0000        45.0000        0.9279         18.7457        50.0005        
15.0000        45.0000        0.9755         18.3866        50.0005        
15.0000        45.0000        1.0231         18.0500        50.0005        
15.0000        45.0000        1.0707         17.7324        50.0006        
15.0000        45.0000        1.1183         17.4308        50.0005        
15.0000        45.0000        1.1659         17.1430        50.0005        
15.0000        45.0000        1.2135         16.8666        50.0005        
15.0000        45.0000        1.2611         16.6000        50.0005        
15.0000        45.0000        1.3087         16.3413        50.0004        
15.0000        45.0000        1.3563         16.0891        50.0004        
15.0000        45.0000        1.4039         15.8422        50.0004        
15.0000        45.0000        1.4515         15.5991        50.0004        
15.0000        45.0000        1.4992         15.3589        50.0004        
15.0000        45.0000        1.5468         15.1202        50.0004        
15.0000        45.0000        1.5944         14.8821        50.0004        
15.0000        45.0000        1.6420         14.6435        50.0004        
15.0000        45.0000        1.6896         14.4033        50.0004        
15.0000        45.0000        1.7372         14.1603        50.0003        
15.0000        45.0000        1.7848         13.9134        50.0003        
15.0000        45.0000        1.8324         13.6613        50.0003        
15.0000        45.0000        1.8800         13.4027        50.0004        
15.0000        45.0000        1.9276         13.1361        50.0004        
15.0000        45.0000        1.9752         12.8599        50.0004        
15.0000        45.0000        2.0228         12.5722        50.0004        
15.0000        45.0000        2.0704         12.2708        50.0004        
15.0000        45.0000        2.1180         11.9534        50.0004        
15.0000        45.0000        2.1656         11.6169        50.0004        
15.0000        45.0000        2.2132         11.2581        50.0004        
15.0000        45.0000        2.2608         10.8728        50.0003        
15.0000        45.0000        2.3084         10.4559        50.0003        
15.0000        45.0000        2.3560         10.0012        50.0004        
15.0000        45.0000        2.4036         10.0012        49.5457        
15.0000        45.0000        2.4512         10.0012        49.1286        
15.0000        45.0000        2.4988         10.0012        48.7432        
15.0000        45.0000        2.5465         10.0012        48.3843        
15.0000        45.0000        2.5941         10.0012        48.0478        
15.0000        45.0000        2.6417         10.0011        47.7305        
15.0000        45.0000        2.6893         10.0012        47.4291        
15.0000        45.0000        2.7369         10.0011        47.1414        
15.0000        45.0000        2.7845         10.0012        46.8651        
15.0000        45.0000        2.8321         10.0011        46.5986        
15.0000        45.0000        2.8797         10.0012        46.3400        
15.0000        45.0000        2.9273         10.0012        46.0880        
15.0000        45.0000        2.9749         10.0012        45.8411        
15.0000        45.0000        3.0225         10.0012        45.5982        
15.0000        45.0000        3.0701         10.0012        45.3580        
15.0000        45.0000        3.1177         10.0011        45.1195        
15.0000        55.0000        3.1654         10.0013        54.8810        
15.0000        55.0000        3.2130         10.0013        54.6425        
15.0000        55.0000        3.2606         10.0013        54.4023        
15.0000        55.0000        3.3082         10.0012        54.1594        
15.0000        55.0000        3.3558         10.0013        53.9125        
15.0000        55.0000        3.4034         10.0012        53.6605        
