X0             Y0             Theta          X              Y              
55.0000        115.0000       1.7276         54.2105        119.9938       
55.0000        115.0000       2.0420         52.4556        119.9942       
55.0000        115.0000       2.3564         50.0041        119.9944       
55.0000        115.0000       2.6708         50.0039        117.5428       
55.0000        115.0000       2.9852         50.0043        115.7876       
65.0000        35.0000        3.2977         60.0036        34.2139        
65.0000        35.0000        3.6121         60.0033        32.4585        
65.0000        35.0000        3.9266         60.0028        30.0086        
65.0000        35.0000        4.2410         62.4556        30.0077        
65.0000        35.0000        4.5555         64.2102        30.0079        
65.0000        35.0000        4.8699         65.7930        30.0081        
65.0000        35.0000        5.1844         67.5481        30.0083        
65.0000        35.0000        5.4988         70.0009        30.0091        
65.0000        35.0000        -0.4701        70.0012        32.4588        
65.0000        35.0000        -0.1559        70.0013        34.2141        
65.0000        35.0000        0.1584         70.0016        35.7989        
65.0000        35.0000        0.4726         70.0019        37.5575        
65.0000        35.0000        0.7869         70.0024        40.0174        
65.0000        35.0000        1.1004         67.5503        40.0153        
65.0000        35.0000        1.4138         65.7936        40.0146        
65.0000        35.0000        1.7273         64.2088        40.0141        
65.0000        35.0000        2.0408         62.4535        40.0135        
65.0000        35.0000        2.3542         60.0072        40.0133        
65.0000        35.0000        2.6687         60.0048        37.5555        
65.0000        35.0000        2.9832         60.0041        35.7981        
65.0000        45.0000        3.2967         60.0080        44.2193        
65.0000        45.0000        3.6115         60.0069        42.4645        
65.0000        45.0000        3.9262         60.0057        40.0137        
65.0000        45.0000        4.2409         62.4579        40.0137        
65.0000        45.0000        4.5556         64.2120        40.0143        
65.0000        45.0000        4.8703         65.7940        40.0148        
65.0000        45.0000        5.1851         67.5487        40.0155        
65.0000        45.0000        5.4998         70.0022        40.0175        
65.0000        45.0000        -0.4690        70.0030        42.4647        
65.0000        45.0000        -0.1547        70.0035        44.2199        
65.0000        45.0000        0.1597         70.0041        45.8061        
65.0000        45.0000        0.4741         70.0051        47.5683        
65.0000        45.0000        0.7885         70.0069        50.0379        
65.0000        45.0000        1.1013         67.5520        50.0301        
65.0000        45.0000        1.4141         65.7944        50.0278        
65.0000        45.0000        1.7269         64.2090        50.0260        
65.0000        45.0000        2.0397         62.4548        50.0243        
65.0000        45.0000        2.3525         60.0133        50.0240        
65.0000        45.0000        2.6672         60.0106        47.5618        
65.0000        45.0000        2.9820         60.0092        45.8034        
65.0000        55.0000        3.2951         60.0196        54.2295        
65.0000        55.0000        3.6105         60.0166        52.4754        
65.0000        55.0000        3.9259         60.0133        50.0245        
65.0000        55.0000        4.2412         62.4651        50.0244        
65.0000        55.0000        4.5565         64.2181        50.0261        
65.0000        55.0000        4.8717         65.7990        50.0279        
65.0000        55.0000        5.1870         67.5534        50.0303        
65.0000        55.0000        5.5023         70.0062        50.0376        
65.0000        55.0000        -0.4663        70.0093        52.4789        
65.0000        55.0000        -0.1516        70.0116        54.2341        
65.0000        55.0000        0.1630         70.0144        55.8246        
65.0000        55.0000        0.4776         70.0186        57.5975        
65.0000        55.0000        0.7922         70.0274        60.0966        
65.0000        55.0000        1.1036         67.5533        60.0611        
65.0000        55.0000        1.4149         65.7942        60.0526        
65.0000        55.0000        1.7262         64.2094        60.0465        
65.0000        55.0000        2.0375         62.4601        60.0410        
65.0000        55.0000        2.3488         60.0353        60.0385        
65.0000        55.0000        2.6643         60.0268        57.5723        
65.0000        55.0000        2.9797         60.0226        55.8131        
65.0000        65.0000        3.2946         60.0483        64.2365        
65.0000        65.0000        3.6108         60.0421        62.4866        
65.0000        65.0000        3.9270         60.0341        60.0419        
65.0000        65.0000        4.2435         62.4882        60.0411        
65.0000        65.0000        4.5601         64.2397        60.0467        
65.0000        65.0000        4.8766         65.8198        60.0528        
65.0000        65.0000        5.1932         67.5759        60.0614        
65.0000        65.0000        5.5097         70.0242        60.0931        
65.0000        65.0000        -0.4603        70.0400        62.5011        
65.0000        65.0000        -0.1471        70.0530        64.2513        
65.0000        65.0000        0.1661         70.0704        65.8500        
65.0000        65.0000        0.4793         70.1013        67.6511        
65.0000        65.0000        0.7925         70.1843        70.2580        
65.0000        65.0000        1.1032         67.5607        70.0710        
65.0000        65.0000        1.4139         65.7993        70.0516        
65.0000        65.0000        1.7246         64.2187        70.0408        
65.0000        65.0000        2.0353         62.4784        70.0329        
65.0000        65.0000        2.3460         60.0716        70.0303        
65.0000        65.0000        2.6622         60.0617        67.5673        
65.0000        65.0000        2.9784         60.0544        65.8145        
65.0000        75.0000        3.2995         60.0785        74.2162        
65.0000        75.0000        3.6154         60.0771        72.4757        
65.0000        75.0000        3.9313         60.0719        70.0298        
65.0000        75.0000        4.2527         62.5413        70.0333        
65.0000        75.0000        4.5741         64.3101        70.0415        
65.0000        75.0000        4.8956         65.9165        70.0526        
65.0000        75.0000        5.2170         67.7209        70.0734        
65.0000        75.0000        5.5384         70.1586        70.2294        
65.0000        75.0000        -0.4464        70.2646        72.4803        
65.0000        75.0000        -0.1480        70.2968        74.2102        
65.0000        75.0000        0.1504         70.2963        75.8024        
65.0000        75.0000        0.4487         70.2641        77.5347        
65.0000        75.0000        0.7471         70.1621        79.7663        
65.0000        75.0000        1.0681         67.7089        79.9266        
65.0000        75.0000        1.3890         65.9093        79.9475        
65.0000        75.0000        1.7100         64.3053        79.9584        
65.0000        75.0000        2.0309         62.5384        79.9667        
65.0000        75.0000        2.3519         60.0725        79.9705        
65.0000        75.0000        2.6678         60.0771        77.5243        
65.0000        75.0000        2.9837         60.0785        75.7838        
65.0000        85.0000        3.3048         60.0544        84.1856        
65.0000        85.0000        3.6210         60.0617        82.4327        
65.0000        85.0000        3.9372         60.0715        79.9698        
65.0000        85.0000        4.2479         62.4784        79.9671        
65.0000        85.0000        4.5586         64.2188        79.9589        
65.0000        85.0000        4.8694         65.7996        79.9484        
65.0000        85.0000        5.1801         67.5612        79.9290        
65.0000        85.0000        5.4908         70.1844        79.7425        
65.0000        85.0000        -0.4792        70.1011        82.3495        
65.0000        85.0000        -0.1660        70.0704        84.1503        
65.0000        85.0000        0.1471         70.0530        85.7489        
65.0000        85.0000        0.4603         70.0399        87.4990        
65.0000        85.0000        0.7735         70.0265        89.9043        
65.0000        85.0000        1.0900         67.5759        89.9386        
65.0000        85.0000        1.4066         65.8198        89.9472        
65.0000        85.0000        1.7231         64.2397        89.9533        
65.0000        85.0000        2.0397         62.4882        89.9589        
65.0000        85.0000        2.3562         60.0452        89.9626        
65.0000        85.0000        2.6724         60.0421        87.5134        
65.0000        85.0000        2.9886         60.0483        85.7635        
65.0000        95.0000        3.3036         60.0227        94.1867        
65.0000        95.0000        3.6190         60.0268        92.4274        
65.0000        95.0000        3.9344         60.0341        89.9638        
65.0000        95.0000        4.2457         62.4604        89.9590        
65.0000        95.0000        4.5570         64.2096        89.9535        
65.0000        95.0000        4.8683         65.7943        89.9473        
65.0000        95.0000        5.1796         67.5533        89.9389        
65.0000        95.0000        5.4909         70.0222        89.9083        
65.0000        95.0000        -0.4776        70.0186        92.4025        
65.0000        95.0000        -0.1630        70.0143        94.1756        
65.0000        95.0000        0.1517         70.0117        95.7661        
65.0000        95.0000        0.4664         70.0093        97.5216        
65.0000        95.0000        0.7810         70.0067        99.9619        
65.0000        95.0000        1.0963         67.5529        99.9698        
65.0000        95.0000        1.4115         65.7987        99.9720        
65.0000        95.0000        1.7268         64.2179        99.9738        
65.0000        95.0000        2.0420         62.4649        99.9757        
65.0000        95.0000        2.3573         60.0137        99.9761        
65.0000        95.0000        2.6727         60.0166        97.5245        
65.0000        95.0000        2.9881         60.0196        95.7704        
65.0000        105.0000       3.3012         60.0090        104.1964       
65.0000        105.0000       3.6160         60.0107        102.4380       
65.0000        105.0000       3.9307         60.0132        99.9760        
65.0000        105.0000       4.2435         62.4549        99.9758        
65.0000        105.0000       4.5563         64.2090        99.9740        
65.0000        105.0000       4.8691         65.7943        99.9722        
65.0000        105.0000       5.1819         67.5519        99.9699        
65.0000        105.0000       5.4947         70.0059        99.9627        
65.0000        105.0000       -0.4741        70.0052        102.4315       
65.0000        105.0000       -0.1597        70.0041        104.1937       
65.0000        105.0000       0.1546         70.0035        105.7800       
65.0000        105.0000       0.4690         70.0030        107.5352       
65.0000        105.0000       0.7834         70.0023        109.9821       
65.0000        105.0000       1.0981         67.5487        109.9845       
65.0000        105.0000       1.4129         65.7940        109.9852       
65.0000        105.0000       1.7276         64.2119        109.9857       
65.0000        105.0000       2.0423         62.4577        109.9864       
65.0000        105.0000       2.3570         60.0059        109.9865       
65.0000        105.0000       2.6717         60.0069        107.5354       
65.0000        105.0000       2.9865         60.0080        105.7806       
65.0000        115.0000       3.3001         60.0042        114.2015       
65.0000        115.0000       3.6145         60.0047        112.4442       
65.0000        115.0000       3.9289         60.0057        109.9872       
65.0000        115.0000       4.2424         62.4534        109.9865       
65.0000        115.0000       4.5559         64.2088        109.9859       
65.0000        115.0000       4.8693         65.7936        109.9853       
65.0000        115.0000       5.1828         67.5503        109.9846       
65.0000        115.0000       5.4963         70.0022        109.9825       
65.0000        115.0000       -0.4727        70.0019        112.4425       
65.0000        115.0000       -0.1584        70.0016        114.2011       
65.0000        115.0000       0.1559         70.0013        115.7859       
65.0000        115.0000       0.4701         70.0012        117.5412       
65.0000        115.0000       0.7844         70.0010        119.9906       
65.0000        115.0000       1.0989         67.5478        119.9916       
65.0000        115.0000       1.4133         65.7926        119.9918       
65.0000        115.0000       1.7278         64.2096        119.9921       
65.0000        115.0000       2.0423         62.4546        119.9923       
65.0000        115.0000       2.3568         60.0056        119.9924       
65.0000        115.0000       2.6712         60.0033        117.5405       
65.0000        115.0000       2.9856         60.0037        115.7855       
75.0000        35.0000        3.2979         70.0015        34.2124        
75.0000        35.0000        3.6124         70.0013        32.4556        
75.0000        35.0000        3.9270         70.0012        30.0168        
75.0000        35.0000        4.2415         72.4588        30.0088        
75.0000        35.0000        4.5559         74.2127        30.0088        
75.0000        35.0000        4.8704         75.7953        30.0088        
75.0000        35.0000        5.1849         77.5510        30.0088        
75.0000        35.0000        5.4993         79.9755        30.0089        
75.0000        35.0000        -0.4696        79.9987        32.4634        
75.0000        35.0000        -0.1553        79.9984        34.2173        
75.0000        35.0000        0.1589         79.9983        35.8011        
75.0000        35.0000        0.4732         79.9980        37.5587        
75.0000        35.0000        0.7874         79.9976        40.0177        
75.0000        35.0000        1.1008         77.5484        40.0165        
75.0000        35.0000        1.4141         75.7924        40.0164        
75.0000        35.0000        1.7275         74.2075        40.0165        
75.0000        35.0000        2.0408         72.4515        40.0165        
75.0000        35.0000        2.3542         70.0025        40.0176        
75.0000        35.0000        2.6688         70.0021        37.5566        
75.0000        35.0000        2.9833         70.0018        35.7978        
75.0000        45.0000        3.2959         70.0037        44.2226        
75.0000        45.0000        3.6107         70.0032        42.4675        
75.0000        45.0000        3.9254         70.0025        40.0191        
75.0000        45.0000        4.2402         72.4549        40.0166        
75.0000        45.0000        4.5550         74.2091        40.0166        
75.0000        45.0000        4.8698         75.7909        40.0166        
75.0000        45.0000        5.1846         77.5451        40.0166        
75.0000        45.0000        5.4993         79.9971        40.0176        
75.0000        45.0000        -0.4691        79.9970        42.4674        
75.0000        45.0000        -0.1543        79.9963        44.2226        
75.0000        45.0000        0.1604         79.9958        45.8082        
75.0000        45.0000        0.4751         79.9949        47.5696        
75.0000        45.0000        0.7899         79.9931        50.0381        
75.0000        45.0000        1.1023         77.5480        50.0343        
75.0000        45.0000        1.4146         75.7927        50.0343        
75.0000        45.0000        1.7270         74.2073        50.0342        
75.0000        45.0000        2.0393         72.4519        50.0343        
75.0000        45.0000        2.3517         70.0070        50.0382        
75.0000        45.0000        2.6665         70.0053        47.5695        
75.0000        45.0000        2.9812         70.0044        45.8082        
75.0000        55.0000        3.2919         70.0117        54.2447        
75.0000        55.0000        3.6079         70.0094        52.4880        
75.0000        55.0000        3.9240         70.0070        50.0390        
75.0000        55.0000        4.2393         72.4585        50.0343        
75.0000        55.0000        4.5547         74.2105        50.0345        
75.0000        55.0000        4.8701         75.7895        50.0345        
75.0000        55.0000        5.1854         77.5415        50.0344        
75.0000        55.0000        5.5008         79.9924        50.0377        
75.0000        55.0000        -0.4663        79.9907        52.4879        
75.0000        55.0000        -0.1503        79.9883        54.2446        
75.0000        55.0000        0.1658         79.9856        55.8341        
75.0000        55.0000        0.4818         79.9814        57.6048        
75.0000        55.0000        0.7978         79.9728        60.0979        
75.0000        55.0000        1.1070         77.5422        60.0827        
75.0000        55.0000        1.4162         75.7921        60.0828        
75.0000        55.0000        1.7254         74.2080        60.0829        
75.0000        55.0000        2.0345         72.4581        60.0826        
75.0000        55.0000        2.3437         70.0276        60.0982        
75.0000        55.0000        2.6598         70.0187        57.6050        
75.0000        55.0000        2.9758         70.0145        55.8342        
75.0000        65.0000        3.2706         70.0541        64.3585        
75.0000        65.0000        3.5955         70.0406        62.5803        
75.0000        65.0000        3.9204         70.0295        60.0961        
75.0000        65.0000        4.2373         72.4705        60.0827        
75.0000        65.0000        4.5541         74.2152        60.0830        
75.0000        65.0000        4.8710         75.7862        60.0831        
75.0000        65.0000        5.1878         77.5313        60.0827        
75.0000        65.0000        5.5046         79.9688        60.0948        
75.0000        65.0000        -0.4537        79.9597        62.5816        
75.0000        65.0000        -0.1288        79.9462        64.3593        
75.0000        65.0000        0.1960         79.9282        65.9787        
75.0000        65.0000        0.5209         79.8956        67.8090        
75.0000        65.0000        0.8458         79.8093        70.4282        
75.0000        65.0000        1.1358         77.5097        70.4006        
75.0000        65.0000        1.4258         75.7905        70.4132        
75.0000        65.0000        1.7158         74.2098        70.4123        
75.0000        65.0000        2.0058         72.4907        70.4004        
75.0000        65.0000        2.2958         70.2080        70.4097        
75.0000        65.0000        2.6207         70.1047        67.8086        
75.0000        65.0000        2.9456         70.0723        65.9781        
75.0000        75.0000        3.2941         70.2973        74.2770        
75.0000        75.0000        3.5992         70.2692        72.6700        
75.0000        75.0000        3.9043         70.1987        70.4187        
75.0000        75.0000        4.2277         72.5783        70.4009        
75.0000        75.0000        4.5511         74.2536        70.4125        
75.0000        75.0000        4.8745         75.7502        70.4122        
75.0000        75.0000        5.1978         77.4270        70.3995        
75.0000        75.0000        5.5212         79.7852        70.4054        
75.0000        75.0000        -0.4572        79.7310        72.6726        
75.0000        75.0000        -0.1524        79.7032        74.2777        
75.0000        75.0000        0.1524         79.7033        75.7223        
75.0000        75.0000        0.4572         79.7308        77.3272        
75.0000        75.0000        0.7620         79.8017        79.5818        
75.0000        75.0000        1.0853         77.4265        79.5994        
75.0000        75.0000        1.4087         75.7500        79.5869        
75.0000        75.0000        1.7321         74.2536        79.5875        
75.0000        75.0000        2.0555         72.5776        79.6003        
75.0000        75.0000        2.3789         70.2056        79.5891        
75.0000        75.0000        2.6839         70.2692        77.3300        
75.0000        75.0000        2.9890         70.2976        75.7230        
75.0000        85.0000        3.3376         70.0721        84.0213        
75.0000        85.0000        3.6626         70.1048        82.1907        
75.0000        85.0000        3.9875         70.1913        79.5709        
75.0000        85.0000        4.2775         72.4915        79.6002        
75.0000        85.0000        4.5675         74.2100        79.5868        
75.0000        85.0000        4.8574         75.7907        79.5869        
75.0000        85.0000        5.1474         77.5097        79.5995        
75.0000        85.0000        5.4374         79.8092        79.5717        
75.0000        85.0000        -0.5209        79.8957        82.1909        
75.0000        85.0000        -0.1961        79.9282        84.0212        
75.0000        85.0000        0.1288         79.9462        85.6407        
75.0000        85.0000        0.4537         79.9597        87.4184        
75.0000        85.0000        0.7786         79.9710        89.9035        
75.0000        85.0000        1.0954         77.5311        89.9172        
75.0000        85.0000        1.4123         75.7861        89.9171        
75.0000        85.0000        1.7291         74.2149        89.9170        
75.0000        85.0000        2.0460         72.4700        89.9174        
75.0000        85.0000        2.3628         70.0305        89.9049        
75.0000        85.0000        2.6878         70.0406        87.4191        
75.0000        85.0000        3.0127         70.0542        85.6410        
75.0000        95.0000        3.3074         70.0145        94.1659        
75.0000        95.0000        3.6234         70.0186        92.3951        
75.0000        95.0000        3.9395         70.0275        89.9020        
75.0000        95.0000        4.2486         72.4581        89.9175        
75.0000        95.0000        4.5578         74.2080        89.9171        
75.0000        95.0000        4.8670         75.7922        89.9170        
75.0000        95.0000        5.1762         77.5423        89.9172        
75.0000        95.0000        5.4853         79.9727        89.9018        
75.0000        95.0000        -0.4818        79.9815        92.3951        
75.0000        95.0000        -0.1658        79.9856        94.1658        
75.0000        95.0000        0.1502         79.9883        95.7551        
75.0000        95.0000        0.4663         79.9906        97.5116        
75.0000        95.0000        0.7823         79.9930        99.9610        
75.0000        95.0000        1.0977         77.5420        99.9656        
75.0000        95.0000        1.4131         75.7899        99.9656        
75.0000        95.0000        1.7284         74.2106        99.9656        
75.0000        95.0000        2.0438         72.4586        99.9656        
75.0000        95.0000        2.3592         70.0075        99.9624        
75.0000        95.0000        2.6753         70.0094        97.5120        
75.0000        95.0000        2.9913         70.0117        95.7553        
75.0000        105.0000       3.3020         70.0044        104.1918       
75.0000        105.0000       3.6167         70.0053        102.4304       
75.0000        105.0000       3.9315         70.0070        99.9620        
75.0000        105.0000       4.2438         72.4520        99.9657        
75.0000        105.0000       4.5562         74.2073        99.9657        
75.0000        105.0000       4.8686         75.7927        99.9658        
75.0000        105.0000       5.1809         77.5481        99.9657        
75.0000        105.0000       5.4933         79.9924        99.9625        
75.0000        105.0000       -0.4751        79.9949        102.4304       
75.0000        105.0000       -0.1604        79.9958        104.1918       
75.0000        105.0000       0.1544         79.9963        105.7774       
75.0000        105.0000       0.4691         79.9970        107.5326       
75.0000        105.0000       0.7838         79.9975        109.9809       
75.0000        105.0000       1.0986         77.5451        109.9834       
75.0000        105.0000       1.4134         75.7909        109.9834       
75.0000        105.0000       1.7282         74.2091        109.9834       
75.0000        105.0000       2.0430         72.4549        109.9834       
75.0000        105.0000       2.3578         70.0029        109.9824       
75.0000        105.0000       2.6725         70.0032        107.5325       
75.0000        105.0000       2.9872         70.0037        105.7773       
75.0000        115.0000       3.2999         70.0018        114.2022       
75.0000        115.0000       3.6144         70.0021        112.4434       
75.0000        115.0000       3.9290         70.0024        109.9825       
75.0000        115.0000       4.2423         72.4515        109.9835       
75.0000        115.0000       4.5557         74.2075        109.9835       
75.0000        115.0000       4.8691         75.7924        109.9836       
75.0000        115.0000       5.1824         77.5484        109.9835       
75.0000        115.0000       5.4958         79.9972        109.9826       
75.0000        115.0000       -0.4729        79.9980        112.4432       
75.0000        115.0000       -0.1583        79.9982        114.2022       
75.0000        115.0000       0.1563         79.9985        115.7876       
75.0000        115.0000       0.4708         79.9987        117.5444       
75.0000        115.0000       0.7854         79.9988        119.9832       
75.0000        115.0000       1.0996         77.5432        119.9912       
75.0000        115.0000       1.4137         75.7905        119.9912       
75.0000        115.0000       1.7279         74.2095        119.9912       
75.0000        115.0000       2.0420         72.4568        119.9912       
75.0000        115.0000       2.3562         70.0245        119.9911       
75.0000        115.0000       2.6708         70.0013        117.5444       
75.0000        115.0000       2.9853         70.0015        115.7876       
85.0000        35.0000        3.2975         79.9987        34.2141        
85.0000        35.0000        3.6117         79.9988        32.4588        
85.0000        35.0000        3.9260         79.9990        30.0094        
85.0000        35.0000        4.2404         82.4522        30.0084        
85.0000        35.0000        4.5549         84.2074        30.0082        
85.0000        35.0000        4.8694         85.7904        30.0080        
85.0000        35.0000        5.1839         87.5454        30.0077        
85.0000        35.0000        5.4984         89.9944        30.0076        
85.0000        35.0000        -0.4704        89.9967        32.4594        
85.0000        35.0000        -0.1560        89.9963        34.2144        
85.0000        35.0000        0.1585         89.9958        35.7984        
85.0000        35.0000        0.4729         89.9953        37.5556        
85.0000        35.0000        0.7873         89.9943        40.0132        
85.0000        35.0000        1.1008         87.5468        40.0136        
85.0000        35.0000        1.4143         85.7913        40.0141        
85.0000        35.0000        1.7277         84.2064        40.0147        
85.0000        35.0000        2.0412         82.4497        40.0154        
85.0000        35.0000        2.3547         79.9976        40.0177        
85.0000        35.0000        2.6689         79.9981        37.5575        
85.0000        35.0000        2.9832         79.9984        35.7989        
85.0000        45.0000        3.2962         79.9965        44.2200        
85.0000        45.0000        3.6106         79.9970        42.4647        
85.0000        45.0000        3.9250         79.9977        40.0179        
85.0000        45.0000        4.2397         82.4513        40.0155        
85.0000        45.0000        4.5544         84.2060        40.0148        
85.0000        45.0000        4.8691         85.7880        40.0143        
85.0000        45.0000        5.1839         87.5421        40.0137        
85.0000        45.0000        5.4986         89.9940        40.0136        
85.0000        45.0000        -0.4699        89.9931        42.4645        
85.0000        45.0000        -0.1551        89.9920        44.2194        
85.0000        45.0000        0.1596         89.9910        45.8036        
85.0000        45.0000        0.4744         89.9894        47.5621        
85.0000        45.0000        0.7891         89.9867        50.0242        
85.0000        45.0000        1.1019         87.5450        50.0244        
85.0000        45.0000        1.4147         85.7909        50.0260        
85.0000        45.0000        1.7275         84.2056        50.0280        
85.0000        45.0000        2.0403         82.4480        50.0302        
85.0000        45.0000        2.3531         79.9932        50.0381        
85.0000        45.0000        2.6675         79.9949        47.5684        
85.0000        45.0000        2.9819         79.9959        45.8062        
85.0000        55.0000        3.2932         79.9886        54.2342        
85.0000        55.0000        3.6079         79.9909        52.4790        
85.0000        55.0000        3.9225         79.9932        50.0390        
85.0000        55.0000        4.2378         82.4466        50.0303        
85.0000        55.0000        4.5530         84.2009        50.0281        
85.0000        55.0000        4.8683         85.7817        50.0263        
85.0000        55.0000        5.1835         87.5347        50.0245        
85.0000        55.0000        5.4988         89.9863        50.0239        
85.0000        55.0000        -0.4689        89.9833        52.4753        
85.0000        55.0000        -0.1535        89.9804        54.2294        
85.0000        55.0000        0.1619         89.9774        55.8130        
85.0000        55.0000        0.4773         89.9732        57.5723        
85.0000        55.0000        0.7928         89.9659        60.0395        
85.0000        55.0000        1.1041         87.5399        60.0411        
85.0000        55.0000        1.4154         85.7906        60.0466        
85.0000        55.0000        1.7267         84.2058        60.0527        
85.0000        55.0000        2.0380         82.4467        60.0614        
85.0000        55.0000        2.3493         79.9728        60.0971        
85.0000        55.0000        2.6640         79.9816        57.5976        
85.0000        55.0000        2.9786         79.9857        55.8246        
85.0000        65.0000        3.2886         79.9474        64.2519        
85.0000        65.0000        3.6017         79.9603        62.5022        
85.0000        65.0000        3.9149         79.9733        60.0974        
85.0000        65.0000        4.2316         82.4238        60.0615        
85.0000        65.0000        4.5482         84.1806        60.0531        
85.0000        65.0000        4.8649         85.7615        60.0469        
85.0000        65.0000        5.1816         87.5140        60.0413        
85.0000        65.0000        5.4983         89.9654        60.0392        
85.0000        65.0000        -0.4688        89.9577        62.4892        
85.0000        65.0000        -0.1527        89.9515        64.2381        
85.0000        65.0000        0.1634         89.9454        65.8155        
85.0000        65.0000        0.4795         89.9382        67.5680        
85.0000        65.0000        0.7956         89.9284        70.0303        
85.0000        65.0000        1.1063         87.5216        70.0331        
85.0000        65.0000        1.4170         85.7813        70.0411        
85.0000        65.0000        1.7277         84.2006        70.0516        
85.0000        65.0000        2.0384         82.4390        70.0713        
85.0000        65.0000        2.3491         79.8440        70.2294        
85.0000        65.0000        2.6623         79.8992        67.6510        
85.0000        65.0000        2.9754         79.9301        65.8502        
85.0000        75.0000        3.2917         79.7038        74.1989        
85.0000        75.0000        3.5900         79.7362        72.4675        
85.0000        75.0000        3.8883         79.8430        70.2290        
85.0000        75.0000        4.2094         82.2892        70.0735        
85.0000        75.0000        4.5304         84.0895        70.0527        
85.0000        75.0000        4.8514         85.6939        70.0416        
85.0000        75.0000        5.1725         87.4611        70.0334        
85.0000        75.0000        5.4935         89.9271        70.0294        
85.0000        75.0000        -0.4738        89.9228        72.4757        
85.0000        75.0000        -0.1579        89.9212        74.2162        
85.0000        75.0000        0.1579         89.9212        75.7838        
85.0000        75.0000        0.4738         89.9228        77.5243        
85.0000        75.0000        0.7897         89.9281        79.9697        
85.0000        75.0000        1.1111         87.4587        79.9666        
85.0000        75.0000        1.4325         85.6899        79.9583        
85.0000        75.0000        1.7540         84.0835        79.9473        
85.0000        75.0000        2.0754         82.2792        79.9264        
85.0000        75.0000        2.3968         79.8422        79.7698        
85.0000        75.0000        2.6951         79.7358        77.5201        
85.0000        75.0000        2.9934         79.7039        75.7905        
85.0000        85.0000        3.3078         79.9300        84.1494        
85.0000        85.0000        3.6210         79.8993        82.3484        
85.0000        85.0000        3.9342         79.8539        79.7795        
85.0000        85.0000        4.2448         82.4395        79.9286        
85.0000        85.0000        4.5555         84.2010        79.9484        
85.0000        85.0000        4.8662         85.7815        79.9589        
85.0000        85.0000        5.1769         87.5218        79.9668        
85.0000        85.0000        5.4875         89.9283        79.9696        
85.0000        85.0000        -0.4795        89.9381        82.4322        
85.0000        85.0000        -0.1634        89.9455        84.1847        
85.0000        85.0000        0.1527         89.9516        85.7623        
85.0000        85.0000        0.4689         89.9578        87.5114        
85.0000        85.0000        0.7850         89.9658        89.9600        
85.0000        85.0000        1.1017         87.5134        89.9586        
85.0000        85.0000        1.4183         85.7611        89.9532        
85.0000        85.0000        1.7350         84.1804        89.9469        
85.0000        85.0000        2.0516         82.4237        89.9384        
85.0000        85.0000        2.3683         79.9791        89.9084        
85.0000        85.0000        2.6815         79.9604        87.4976        
85.0000        85.0000        2.9946         79.9473        85.7479        
85.0000        95.0000        3.3046         79.9857        94.1752        
85.0000        95.0000        3.6193         79.9817        92.4023        
85.0000        95.0000        3.9339         79.9728        89.9031        
85.0000        95.0000        4.2452         82.4469        89.9387        
85.0000        95.0000        4.5565         84.2059        89.9473        
85.0000        95.0000        4.8678         85.7907        89.9534        
85.0000        95.0000        5.1791         87.5400        89.9589        
85.0000        95.0000        5.4904         89.9658        89.9603        
85.0000        95.0000        -0.4774        89.9732        92.4276        
85.0000        95.0000        -0.1619        89.9774        94.1869        
85.0000        95.0000        0.1535         89.9804        95.7705        
85.0000        95.0000        0.4689         89.9834        97.5245        
85.0000        95.0000        0.7843         89.9867        99.9755        
85.0000        95.0000        1.0996         87.5349        99.9756        
85.0000        95.0000        1.4149         85.7819        99.9737        
85.0000        95.0000        1.7301         84.2010        99.9719        
85.0000        95.0000        2.0454         82.4466        99.9697        
85.0000        95.0000        2.3607         79.9938        99.9624        
85.0000        95.0000        2.6753         79.9908        97.5210        
85.0000        95.0000        2.9900         79.9886        95.7657        
85.0000        105.0000       3.3013         79.9959        104.1938       
85.0000        105.0000       3.6157         79.9949        102.4316       
85.0000        105.0000       3.9301         79.9932        99.9622        
85.0000        105.0000       4.2429         82.4480        99.9698        
85.0000        105.0000       4.5557         84.2056        99.9720        
85.0000        105.0000       4.8685         85.7909        99.9740        
85.0000        105.0000       5.1813         87.5451        99.9757        
85.0000        105.0000       5.4941         89.9863        99.9762        
85.0000        105.0000       -0.4744        89.9893        102.4380       
85.0000        105.0000       -0.1596        89.9910        104.1964       
85.0000        105.0000       0.1551         89.9920        105.7806       
85.0000        105.0000       0.4699         89.9931        107.5355       
85.0000        105.0000       0.7846         89.9943        109.9863       
85.0000        105.0000       1.0993         87.5421        109.9863       
85.0000        105.0000       1.4140         85.7880        109.9857       
85.0000        105.0000       1.7287         84.2060        109.9852       
85.0000        105.0000       2.0435         82.4513        109.9845       
85.0000        105.0000       2.3582         79.9978        109.9825       
85.0000        105.0000       2.6726         79.9970        107.5353       
85.0000        105.0000       2.9869         79.9965        105.7800       
85.0000        115.0000       3.3000         79.9984        114.2010       
85.0000        115.0000       3.6143         79.9981        112.4424       
85.0000        115.0000       3.9285         79.9976        109.9823       
85.0000        115.0000       4.2420         82.4498        109.9846       
85.0000        115.0000       4.5555         84.2065        109.9853       
85.0000        115.0000       4.8689         85.7914        109.9859       
85.0000        115.0000       5.1824         87.5468        109.9865       
85.0000        115.0000       5.4959         89.9943        109.9865       
85.0000        115.0000       -0.4729        89.9953        112.4444       
85.0000        115.0000       -0.1585        89.9958        114.2016       
