X0             Y0             Theta          X              Y              
55.0000        45.0000        3.7520         50.0068        41.5075        
55.0000        45.0000        3.9267         50.0062        40.0089        
55.0000        45.0000        4.1015         51.5051        40.0090        
55.0000        45.0000        4.2763         52.6742        40.0094        
55.0000        45.0000        4.4511         53.6654        40.0097        
55.0000        45.0000        4.6258         54.5671        40.0100        
55.0000        45.0000        4.8006         55.4414        40.0105        
55.0000        45.0000        4.9754         56.3433        40.0109        
55.0000        45.0000        5.1502         57.3351        40.0114        
55.0000        45.0000        5.3250         58.5054        40.0119        
55.0000        45.0000        5.4997         60.0051        40.0135        
55.0000        45.0000        -0.6090        60.0063        41.5083        
55.0000        45.0000        -0.4346        60.0069        42.6758        
55.0000        45.0000        -0.2602        60.0075        43.6670        
55.0000        45.0000        -0.0857        60.0081        44.5695        
55.0000        45.0000        0.0887         60.0086        45.4453        
55.0000        45.0000        0.2631         60.0095        46.3493        
55.0000        45.0000        0.4375         60.0103        47.3436        
55.0000        45.0000        0.6120         60.0114        48.5171        
55.0000        45.0000        0.7864         60.0132        50.0230        
55.0000        45.0000        0.9605         58.5102        50.0194        
55.0000        45.0000        1.1347         57.3385        50.0179        
55.0000        45.0000        1.3088         56.3450        50.0168        
55.0000        45.0000        1.4830         55.4415        50.0159        
55.0000        45.0000        1.6572         54.5658        50.0150        
55.0000        45.0000        1.8313         53.6633        50.0143        
55.0000        45.0000        2.0055         52.6723        50.0135        
55.0000        45.0000        2.1796         51.5053        50.0126        
55.0000        45.0000        2.3538         50.0117        50.0123        
55.0000        45.0000        2.5286         50.0106        48.5097        
55.0000        45.0000        2.7033         50.0098        47.3387        
55.0000        45.0000        2.8781         50.0092        46.3463        
55.0000        45.0000        3.0529         50.0087        45.4440        
55.0000        55.0000        3.2273         50.0154        54.5719        
55.0000        55.0000        3.4022         50.0146        53.6706        
55.0000        55.0000        3.5771         50.0138        52.6799        
55.0000        55.0000        3.7520         50.0129        51.5112        
55.0000        55.0000        3.9269         50.0117        50.0131        
55.0000        55.0000        4.1019         51.5106        50.0128        
55.0000        55.0000        4.2768         52.6796        50.0136        
55.0000        55.0000        4.4518         53.6706        50.0145        
55.0000        55.0000        4.6267         54.5720        50.0151        
55.0000        55.0000        4.8017         55.4463        50.0160        
55.0000        55.0000        4.9766         56.3484        50.0168        
55.0000        55.0000        5.1516         57.3406        50.0180        
55.0000        55.0000        5.3265         58.5118        50.0196        
55.0000        55.0000        5.5015         60.0129        50.0237        
55.0000        55.0000        -0.6075        60.0152        51.5133        
55.0000        55.0000        -0.4333        60.0167        52.6789        
55.0000        55.0000        -0.2592        60.0184        53.6695        
55.0000        55.0000        -0.0850        60.0200        54.5723        
55.0000        55.0000        0.0892         60.0218        55.4490        
55.0000        55.0000        0.2634         60.0237        56.3545        
55.0000        55.0000        0.4375         60.0262        57.3511        
55.0000        55.0000        0.6117         60.0294        58.5279        
55.0000        55.0000        0.7859         60.0340        60.0385        
55.0000        55.0000        0.9600         58.5203        60.0278        
55.0000        55.0000        1.1340         57.3455        60.0244        
55.0000        55.0000        1.3081         56.3503        60.0220        
55.0000        55.0000        1.4822         55.4458        60.0202        
55.0000        55.0000        1.6563         54.5698        60.0187        
55.0000        55.0000        1.8304         53.6674        60.0172        
55.0000        55.0000        2.0045         52.6772        60.0158        
55.0000        55.0000        2.1786         51.5118        60.0145        
55.0000        55.0000        2.3527         50.0212        60.0141        
55.0000        55.0000        2.5276         50.0196        58.5107        
55.0000        55.0000        2.7025         50.0183        57.3398        
55.0000        55.0000        2.8774         50.0172        56.3478        
55.0000        55.0000        3.0523         50.0163        55.4460        
55.0000        65.0000        3.2275         50.0262        64.5715        
55.0000        65.0000        3.4026         50.0253        63.6714        
55.0000        65.0000        3.5776         50.0243        62.6816        
55.0000        65.0000        3.7527         50.0229        61.5134        
55.0000        65.0000        3.9277         50.0213        60.0141        
55.0000        65.0000        4.1030         51.5200        60.0146        
55.0000        65.0000        4.2782         52.6892        60.0160        
55.0000        65.0000        4.4535         53.6804        60.0173        
55.0000        65.0000        4.6288         54.5825        60.0188        
55.0000        65.0000        4.8040         55.4576        60.0204        
55.0000        65.0000        4.9793         56.3610        60.0222        
55.0000        65.0000        5.1545         57.3555        60.0245        
55.0000        65.0000        5.3298         58.5302        60.0279        
55.0000        65.0000        5.5051         60.0335        60.0383        
55.0000        65.0000        -0.6049        60.0387        61.5167        
55.0000        65.0000        -0.4316        60.0426        62.6775        
55.0000        65.0000        -0.2583        60.0461        63.6666        
55.0000        65.0000        -0.0851        60.0494        64.5693        
55.0000        65.0000        0.0882         60.0529        65.4467        
55.0000        65.0000        0.2614         60.0565        66.3529        
55.0000        65.0000        0.4347         60.0606        67.3497        
55.0000        65.0000        0.6080         60.0655        68.5249        
55.0000        65.0000        0.7812         60.0714        70.0289        
55.0000        65.0000        0.9558         58.5446        70.0178        
55.0000        65.0000        1.1303         57.3636        70.0147        
55.0000        65.0000        1.3049         56.3652        70.0129        
55.0000        65.0000        1.4795         55.4590        70.0114        
55.0000        65.0000        1.6540         54.5820        70.0102        
55.0000        65.0000        1.8286         53.6792        70.0093        
55.0000        65.0000        2.0032         52.6887        70.0083        
55.0000        65.0000        2.1777         51.5231        70.0074        
55.0000        65.0000        2.3523         50.0331        70.0069        
55.0000        65.0000        2.5273         50.0303        68.5050        
55.0000        65.0000        2.7024         50.0292        67.3354        
55.0000        65.0000        2.8774         50.0282        66.3448        
55.0000        65.0000        3.0525         50.0271        65.4443        
55.0000        75.0000        3.2291         50.0330        74.5641        
55.0000        75.0000        3.4042         50.0329        73.6647        
55.0000        75.0000        3.5793         50.0328        72.6755        
55.0000        75.0000        3.7544         50.0324        71.5074        
55.0000        75.0000        3.9295         50.0316        70.0075        
55.0000        75.0000        4.1048         51.5286        70.0075        
55.0000        75.0000        4.2802         52.6973        70.0084        
55.0000        75.0000        4.4555         53.6891        70.0094        
55.0000        75.0000        4.6309         54.5924        70.0105        
55.0000        75.0000        4.8062         55.4695        70.0117        
55.0000        75.0000        4.9816         56.3759        70.0130        
55.0000        75.0000        5.1569         57.3747        70.0149        
55.0000        75.0000        5.3323         58.5561        70.0179        
55.0000        75.0000        5.5077         60.0704        70.0282        
55.0000        75.0000        -0.6032        60.0753        71.5040        
55.0000        75.0000        -0.4309        60.0772        72.6662        
55.0000        75.0000        -0.2585        60.0781        73.6572        
55.0000        75.0000        -0.0862        60.0786        74.5613        
55.0000        75.0000        0.0862         60.0786        75.4387        
55.0000        75.0000        0.2585         60.0781        76.3428        
55.0000        75.0000        0.4309         60.0772        77.3338        
55.0000        75.0000        0.6032         60.0753        78.4960        
55.0000        75.0000        0.7755         60.0710        79.9715        
55.0000        75.0000        0.9509         58.5561        79.9821        
55.0000        75.0000        1.1262         57.3747        79.9851        
55.0000        75.0000        1.3016         56.3759        79.9870        
55.0000        75.0000        1.4770         55.4695        79.9883        
55.0000        75.0000        1.6523         54.5924        79.9895        
55.0000        75.0000        1.8277         53.6891        79.9906        
55.0000        75.0000        2.0030         52.6974        79.9915        
55.0000        75.0000        2.1784         51.5286        79.9925        
55.0000        75.0000        2.3537         50.0317        79.9929        
55.0000        75.0000        2.5288         50.0324        78.4926        
55.0000        75.0000        2.7039         50.0327        77.3246        
55.0000        75.0000        2.8790         50.0329        76.3353        
55.0000        75.0000        3.0541         50.0331        75.4359        
55.0000        85.0000        3.2307         50.0271        84.5559        
55.0000        85.0000        3.4057         50.0281        83.6555        
55.0000        85.0000        3.5807         50.0291        82.6651        
55.0000        85.0000        3.7558         50.0303        81.4957        
55.0000        85.0000        3.9308         50.0315        79.9936        
55.0000        85.0000        4.1054         51.5225        79.9926        
55.0000        85.0000        4.2800         52.6883        79.9917        
55.0000        85.0000        4.4545         53.6789        79.9908        
55.0000        85.0000        4.6291         54.5818        79.9897        
55.0000        85.0000        4.8037         55.4588        79.9886        
55.0000        85.0000        4.9783         56.3652        79.9871        
55.0000        85.0000        5.1529         57.3637        79.9852        
55.0000        85.0000        5.3274         58.5448        79.9822        
55.0000        85.0000        5.5020         60.0709        79.9715        
55.0000        85.0000        -0.6079        60.0657        81.4753        
55.0000        85.0000        -0.4346        60.0606        82.6507        
55.0000        85.0000        -0.2614        60.0565        83.6475        
55.0000        85.0000        -0.0881        60.0528        84.5538        
55.0000        85.0000        0.0852         60.0494        85.4312        
55.0000        85.0000        0.2585         60.0461        86.3340        
55.0000        85.0000        0.4317         60.0426        87.3232        
55.0000        85.0000        0.6050         60.0387        88.4843        
55.0000        85.0000        0.7783         60.0339        89.9607        
55.0000        85.0000        0.9535         58.5292        89.9720        
55.0000        85.0000        1.1288         57.3548        89.9755        
55.0000        85.0000        1.3040         56.3605        89.9778        
55.0000        85.0000        1.4792         55.4572        89.9797        
55.0000        85.0000        1.6545         54.5821        89.9813        
55.0000        85.0000        1.8297         53.6802        89.9826        
55.0000        85.0000        2.0050         52.6889        89.9840        
55.0000        85.0000        2.1802         51.5198        89.9854        
55.0000        85.0000        2.3555         50.0214        89.9860        
55.0000        85.0000        2.5305         50.0229        88.4866        
55.0000        85.0000        2.7055         50.0242        87.3185        
55.0000        85.0000        2.8806         50.0253        86.3288        
55.0000        85.0000        3.0556         50.0262        85.4287        
55.0000        95.0000        3.2308         50.0163        94.5540        
55.0000        95.0000        3.4058         50.0172        93.6522        
55.0000        95.0000        3.5807         50.0183        92.6602        
55.0000        95.0000        3.7556         50.0196        91.4893        
55.0000        95.0000        3.9305         50.0213        89.9861        
55.0000        95.0000        4.1046         51.5119        89.9855        
55.0000        95.0000        4.2787         52.6773        89.9842        
55.0000        95.0000        4.4528         53.6675        89.9827        
55.0000        95.0000        4.6269         54.5698        89.9813        
55.0000        95.0000        4.8010         55.4459        89.9798        
55.0000        95.0000        4.9751         56.3504        89.9780        
55.0000        95.0000        5.1492         57.3456        89.9756        
55.0000        95.0000        5.3232         58.5205        89.9721        
55.0000        95.0000        5.4973         60.0340        89.9612        
55.0000        95.0000        -0.6117        60.0293        91.4723        
55.0000        95.0000        -0.4375        60.0261        92.6491        
55.0000        95.0000        -0.2633        60.0237        93.6456        
55.0000        95.0000        -0.0892        60.0218        94.5510        
55.0000        95.0000        0.0850         60.0200        95.4277        
55.0000        95.0000        0.2592         60.0184        96.3306        
55.0000        95.0000        0.4333         60.0168        97.3212        
55.0000        95.0000        0.6075         60.0152        98.4867        
55.0000        95.0000        0.7817         60.0131        99.9756        
55.0000        95.0000        0.9566         58.5118        99.9804        
55.0000        95.0000        1.1316         57.3406        99.9820        
55.0000        95.0000        1.3065         56.3484        99.9832        
55.0000        95.0000        1.4815         55.4463        99.9840        
55.0000        95.0000        1.6564         54.5720        99.9849        
55.0000        95.0000        1.8314         53.6705        99.9857        
55.0000        95.0000        2.0063         52.6796        99.9864        
55.0000        95.0000        2.1813         51.5106        99.9872        
55.0000        95.0000        2.3562         50.0119        99.9876        
55.0000        95.0000        2.5312         50.0129        98.4888        
55.0000        95.0000        2.7061         50.0138        97.3201        
55.0000        95.0000        2.8810         50.0146        96.3294        
55.0000        95.0000        3.0559         50.0154        95.4281        
55.0000        105.0000       3.2303         50.0087        104.5560       
55.0000        105.0000       3.4051         50.0092        103.6537       
55.0000        105.0000       3.5799         50.0098        102.6613       
55.0000        105.0000       3.7546         50.0106        101.4903       
55.0000        105.0000       3.9294         50.0117        99.9879        
55.0000        105.0000       4.1036         51.5053        99.9874        
55.0000        105.0000       4.2777         52.6723        99.9865        
55.0000        105.0000       4.4519         53.6633        99.9857        
55.0000        105.0000       4.6260         54.5658        99.9850        
55.0000        105.0000       4.8002         55.4415        99.9841        
55.0000        105.0000       4.9743         56.3450        99.9832        
55.0000        105.0000       5.1485         57.3385        99.9821        
55.0000        105.0000       5.3227         58.5102        99.9806        
55.0000        105.0000       5.4968         60.0115        99.9767        
55.0000        105.0000       -0.6120        60.0114        101.4829       
55.0000        105.0000       -0.4375        60.0103        102.6564       
55.0000        105.0000       -0.2631        60.0095        103.6507       
55.0000        105.0000       -0.0887        60.0086        104.5547       
55.0000        105.0000       0.0857         60.0081        105.4305       
55.0000        105.0000       0.2602         60.0075        106.3330       
55.0000        105.0000       0.4346         60.0069        107.3242       
55.0000        105.0000       0.6090         60.0063        108.4917       
55.0000        105.0000       0.7834         60.0056        109.9851       
55.0000        105.0000       0.9582         58.5054        109.9881       
55.0000        105.0000       1.1330         57.3351        109.9886       
55.0000        105.0000       1.3078         56.3433        109.9891       
55.0000        105.0000       1.4826         55.4414        109.9895       
55.0000        105.0000       1.6573         54.5671        109.9900       
55.0000        105.0000       1.8321         53.6654        109.9903       
55.0000        105.0000       2.0069         52.6742        109.9906       
55.0000        105.0000       2.1817         51.5051        109.9910       
55.0000        105.0000       2.3565         50.0066        109.9912       
55.0000        105.0000       2.5312         50.0068        108.4925       
55.0000        105.0000       2.7060         50.0073        107.3236       
55.0000        105.0000       2.8808         50.0078        106.3324       
55.0000        105.0000       3.0555         50.0082        105.4306       
55.0000        115.0000       3.2298         50.0047        114.5584       
55.0000        115.0000       3.4044         50.0049        113.6559       
55.0000        115.0000       3.5791         50.0052        112.6636       
55.0000        115.0000       3.7538         50.0056        111.4929       
55.0000        115.0000       3.9285         50.0062        109.9914       
55.0000        115.0000       4.1028         51.5020        109.9912       
55.0000        115.0000       4.2770         52.6701        109.9907       
55.0000        115.0000       4.4513         53.6616        109.9905       
55.0000        115.0000       4.6256         54.5641        109.9901       
55.0000        115.0000       4.7999         55.4395        109.9896       
55.0000        115.0000       4.9742         56.3424        109.9893       
55.0000        115.0000       5.1484         57.3350        109.9888       
55.0000        115.0000       5.3227         58.5053        109.9882       
55.0000        115.0000       5.4970         60.0056        109.9864       
55.0000        115.0000       -0.6117        60.0050        111.4894       
55.0000        115.0000       -0.4372        60.0045        112.6613       
55.0000        115.0000       -0.2627        60.0042        113.6546       
55.0000        115.0000       -0.0881        60.0038        114.5578       
55.0000        115.0000       0.0864         60.0037        115.4333       
55.0000        115.0000       0.2609         60.0034        116.3358       
55.0000        115.0000       0.4354         60.0032        117.3273       
55.0000        115.0000       0.6099         60.0029        118.4960       
55.0000        115.0000       0.7844         60.0027        119.9919       
55.0000        115.0000       0.9591         58.5024        119.9930       
55.0000        115.0000       1.1337         57.3328        119.9933       
55.0000        115.0000       1.3084         56.3411        119.9935       
55.0000        115.0000       1.4831         55.4392        119.9935       
55.0000        115.0000       1.6577         54.5647        119.9937       
55.0000        115.0000       1.8324         53.6629        119.9939       
55.0000        115.0000       2.0071         52.6716        119.9941       
55.0000        115.0000       2.1817         51.5024        119.9944       
55.0000        115.0000       2.3564         50.0041        119.9944       
55.0000        115.0000       2.5311         50.0037        118.4959       
55.0000        115.0000       2.7057         50.0039        117.3268       
55.0000        115.0000       2.8804         50.0042        116.3353       
55.0000        115.0000       3.0551         50.0044        115.4332       
65.0000        35.0000        3.2278         60.0038        34.5684        
65.0000        35.0000        3.4025         60.0036        33.6661        
65.0000        35.0000        3.5772         60.0033        32.6745        
65.0000        35.0000        3.7519         60.0031        31.5053        
65.0000        35.0000        3.9266         60.0028        30.0086        
65.0000        35.0000        4.1013         61.5026        30.0076        
65.0000        35.0000        4.2760         62.6716        30.0077        
65.0000        35.0000        4.4507         63.6628        30.0078        
65.0000        35.0000        4.6254         64.5645        30.0080        
65.0000        35.0000        4.8001         65.4387        30.0081        
65.0000        35.0000        4.9747         66.3405        30.0082        
65.0000        35.0000        5.1494         67.3320        30.0084        
65.0000        35.0000        5.3241         68.5015        30.0086        
65.0000        35.0000        5.4988         70.0009        30.0091        
65.0000        35.0000        -0.6098        70.0011        31.5062        
65.0000        35.0000        -0.4352        70.0012        32.6748        
65.0000        35.0000        -0.2606        70.0013        33.6663        
65.0000        35.0000        -0.0860        70.0014        34.5687        
65.0000        35.0000        0.0886         70.0015        35.4441        
65.0000        35.0000        0.2631         70.0017        36.3474        
65.0000        35.0000        0.4377         70.0018        37.3409        
65.0000        35.0000        0.6123         70.0021        38.5133        
65.0000        35.0000        0.7869         70.0024        40.0174        
65.0000        35.0000        0.9610         68.5037        40.0158        
65.0000        35.0000        1.1352         67.3342        40.0153        
65.0000        35.0000        1.3093         66.3419        40.0149        
65.0000        35.0000        1.4835         65.4389        40.0146        
65.0000        35.0000        1.6576         64.5634        40.0143        
65.0000        35.0000        1.8318         63.6608        40.0139        
65.0000        35.0000        2.0059         62.6693        40.0136        
65.0000        35.0000        2.1801         61.5014        40.0132        
65.0000        35.0000        2.3542         60.0072        40.0133        
65.0000        35.0000        2.5289         60.0050        38.5108        
65.0000        35.0000        2.7037         60.0046        37.3391        
65.0000        35.0000        2.8784         60.0043        36.3463        
65.0000        35.0000        3.0531         60.0041        35.4434        
65.0000        45.0000        3.2268         60.0082        44.5737        
65.0000        45.0000        3.4016         60.0077        43.6717        
65.0000        45.0000        3.5765         60.0070        42.6804        
65.0000        45.0000        3.7514         60.0064        41.5117        
65.0000        45.0000        3.9262         60.0057        40.0137        
65.0000        45.0000        4.1010         61.5048        40.0133        
65.0000        45.0000        4.2759         62.6738        40.0137        
65.0000        45.0000        4.4507         63.6648        40.0141        
65.0000        45.0000        4.6256         64.5661        40.0144        
65.0000        45.0000        4.8004         65.4399        40.0146        
65.0000        45.0000        4.9752         66.3414        40.0150        
65.0000        45.0000        5.1501         67.3326        40.0154        
65.0000        45.0000        5.3249         68.5023        40.0159        
65.0000        45.0000        5.4998         70.0022        40.0175        
65.0000        45.0000        -0.6088        70.0028        41.5126        
65.0000        45.0000        -0.4341        70.0030        42.6806        
65.0000        45.0000        -0.2595        70.0034        43.6719        
65.0000        45.0000        -0.0848        70.0036        44.5747        
65.0000        45.0000        0.0899         70.0040        45.4509        
65.0000        45.0000        0.2645         70.0045        46.3555        
65.0000        45.0000        0.4392         70.0050        47.3512        
65.0000        45.0000        0.6138         70.0058        48.5272        
65.0000        45.0000        0.7885         70.0069        50.0379        
65.0000        45.0000        0.9623         68.5056        50.0315        
65.0000        45.0000        1.1360         67.3358        50.0298        
65.0000        45.0000        1.3098         66.3429        50.0285        
65.0000        45.0000        1.4836         65.4395        50.0274        
65.0000        45.0000        1.6574         64.5637        50.0264        
65.0000        45.0000        1.8312         63.6611        50.0255        
65.0000        45.0000        2.0049         62.6705        50.0244        
65.0000        45.0000        2.1787         61.5046        50.0234        
65.0000        45.0000        2.3525         60.0133        50.0240        
65.0000        45.0000        2.5274         60.0116        48.5180        
65.0000        45.0000        2.7022         60.0104        47.3453        
65.0000        45.0000        2.8771         60.0096        46.3518        
65.0000        45.0000        3.0519         60.0088        45.4488        
65.0000        55.0000        3.2250         60.0201        54.5837        
65.0000        55.0000        3.4002         60.0185        53.6821        
65.0000        55.0000        3.5755         60.0169        52.6913        
65.0000        55.0000        3.7507         60.0152        51.5228        
65.0000        55.0000        3.9259         60.0133        50.0245        
65.0000        55.0000        4.1011         61.5120        50.0235        
65.0000        55.0000        4.2762         62.6809        50.0246        
65.0000        55.0000        4.4514         63.6713        50.0256        
65.0000        55.0000        4.6265         64.5719        50.0266        
65.0000        55.0000        4.8017         65.4452        50.0275        
65.0000        55.0000        4.9768         66.3461        50.0287        
65.0000        55.0000        5.1520         67.3373        50.0299        
65.0000        55.0000        5.3271         68.5077        50.0316        
65.0000        55.0000        5.5023         70.0062        50.0376        
65.0000        55.0000        -0.6061        70.0083        51.5286        
65.0000        55.0000        -0.4313        70.0095        52.6946        
65.0000        55.0000        -0.2565        70.0109        53.6857        
65.0000        55.0000        -0.0817        70.0122        54.5895        
65.0000        55.0000        0.0931         70.0136        55.4681        
65.0000        55.0000        0.2679         70.0155        56.3767        
65.0000        55.0000        0.4427         70.0180        57.3788        
65.0000        55.0000        0.6175         70.0216        58.5659        
65.0000        55.0000        0.7923         70.0274        60.0966        
65.0000        55.0000        0.9652         68.5081        60.0671        
65.0000        55.0000        1.1382         67.3366        60.0600        
65.0000        55.0000        1.3111         66.3429        60.0549        
65.0000        55.0000        1.4841         65.4391        60.0511        
65.0000        55.0000        1.6570         64.5636        60.0477        
65.0000        55.0000        1.8300         63.6624        60.0446        
65.0000        55.0000        2.0029         62.6748        60.0415        
65.0000        55.0000        2.1759         61.5153        60.0384        
65.0000        55.0000        2.3488         60.0355        60.0384        
65.0000        55.0000        2.5241         60.0294        58.5300        
65.0000        55.0000        2.6993         60.0263        57.3555        
65.0000        55.0000        2.8745         60.0239        56.3615        
65.0000        55.0000        3.0498         60.0220        55.4584        
65.0000        65.0000        3.2243         60.0496        64.5895        
65.0000        65.0000        3.4000         60.0464        63.6907        
65.0000        65.0000        3.5757         60.0428        62.7021        
65.0000        65.0000        3.7513         60.0390        61.5346        
65.0000        65.0000        3.9270         60.0341        60.0419        
65.0000        65.0000        4.1029         61.5359        60.0386        
65.0000        65.0000        4.2787         62.7042        60.0419        
65.0000        65.0000        4.4546         63.6937        60.0449        
65.0000        65.0000        4.6305         64.5936        60.0479        
65.0000        65.0000        4.8064         65.4665        60.0514        
65.0000        65.0000        4.9823         66.3678        60.0552        
65.0000        65.0000        5.1581         67.3604        60.0601        
65.0000        65.0000        5.3340         68.5337        60.0673        
65.0000        65.0000        5.5099         70.0213        60.0912        
65.0000        65.0000        -0.5993        70.0345        61.5608        
65.0000        65.0000        -0.4253        70.0414        62.7163        
65.0000        65.0000        -0.2514        70.0485        63.7036        
65.0000        65.0000        -0.0774        70.0564        64.6079        
65.0000        65.0000        0.0966         70.0660        65.4908        
65.0000        65.0000        0.2706         70.0784        66.4086        
65.0000        65.0000        0.4445         70.0965        67.4276        
65.0000        65.0000        0.6185         70.1267        68.6485        
65.0000        65.0000        0.7925         70.1461        70.2196        
65.0000        65.0000        0.9651         68.5245        70.0892        
65.0000        65.0000        1.1377         67.3432        70.0680        
65.0000        65.0000        1.3103         66.3477        70.0563        
65.0000        65.0000        1.4829         65.4447        70.0488        
65.0000        65.0000        1.6555         64.5716        70.0429        
65.0000        65.0000        1.8282         63.6740        70.0381        
65.0000        65.0000        2.0008         62.6916        70.0338        
65.0000        65.0000        2.1734         61.5399        70.0297        
65.0000        65.0000        2.3460         60.0715        70.0302        
65.0000        65.0000        2.5217         60.0658        68.5221        
65.0000        65.0000        2.6973         60.0608        67.3511        
65.0000        65.0000        2.8730         60.0567        66.3607        
65.0000        65.0000        3.0487         60.0530        65.4611        
65.0000        75.0000        3.2294         60.0787        74.5669        
65.0000        75.0000        3.4049         60.0783        73.6735        
65.0000        75.0000        3.5804         60.0774        72.6900        
65.0000        75.0000        3.7558         60.0755        71.5269        
65.0000        75.0000        3.9313         60.0719        70.0298        
65.0000        75.0000        4.1098         61.5809        70.0299        
65.0000        75.0000        4.2883         62.7579        70.0341        
65.0000        75.0000        4.4668         63.7563        70.0386        
65.0000        75.0000        4.6452         64.6667        70.0437        
65.0000        75.0000        4.8237         65.5534        70.0498        
65.0000        75.0000        5.0022         66.4738        70.0578        
65.0000        75.0000        5.1807         67.4936        70.0700        
65.0000        75.0000        5.3592         68.7045        70.0941        
65.0000        75.0000        5.5376         70.1616        70.2333        
65.0000        75.0000        -0.5798        70.2358        71.5713        
65.0000        75.0000        -0.4140        70.2700        72.6842        
65.0000        75.0000        -0.2483        70.2898        73.6591        
65.0000        75.0000        -0.0825        70.2990        74.5619        
65.0000        75.0000        0.0833         70.2990        75.4423        
65.0000        75.0000        0.2490         70.2900        76.3453        
65.0000        75.0000        0.4148         70.2699        77.3206        
65.0000        75.0000        0.5806         70.2355        78.4344        
65.0000        75.0000        0.7463         70.1624        79.7665        
65.0000        75.0000        0.9247         68.6991        79.9058        
65.0000        75.0000        1.1031         67.4898        79.9300        
65.0000        75.0000        1.2815         66.4709        79.9422        
65.0000        75.0000        1.4599         65.5511        79.9502        
65.0000        75.0000        1.6383         64.6648        79.9563        
65.0000        75.0000        1.8167         63.7547        79.9613        
65.0000        75.0000        1.9951         62.7567        79.9659        
65.0000        75.0000        2.1735         61.5800        79.9700        
65.0000        75.0000        2.3519         60.0728        79.9707        
65.0000        75.0000        2.5274         60.0756        78.4726        
65.0000        75.0000        2.7029         60.0773        77.3097        
65.0000        75.0000        2.8784         60.0782        76.3263        
65.0000        75.0000        3.0539         60.0788        75.4328        
65.0000        85.0000        3.2345         60.0530        84.5389        
65.0000        85.0000        3.4102         60.0567        83.6393        
65.0000        85.0000        3.5859         60.0608        82.6489        
65.0000        85.0000        3.7615         60.0658        81.4779        
65.0000        85.0000        3.9372         60.0716        79.9701        
65.0000        85.0000        4.1098         61.5400        79.9703        
65.0000        85.0000        4.2824         62.6918        79.9663        
65.0000        85.0000        4.4551         63.6742        79.9619        
65.0000        85.0000        4.6277         64.5719        79.9571        
65.0000        85.0000        4.8003         65.4451        79.9512        
65.0000        85.0000        4.9730         66.3482        79.9435        
65.0000        85.0000        5.1456         67.3439        79.9320        
65.0000        85.0000        5.3182         68.5256        79.9104        
65.0000        85.0000        5.4908         70.1844        79.7430        
65.0000        85.0000        -0.6184        70.1266        81.3525        
65.0000        85.0000        -0.4444        70.0965        82.5730        
65.0000        85.0000        -0.2705        70.0783        83.5920        
65.0000        85.0000        -0.0965        70.0657        84.5096        
65.0000        85.0000        0.0774         70.0564        85.3924        
65.0000        85.0000        0.2514         70.0484        86.2966        
65.0000        85.0000        0.4254         70.0413        87.2839        
65.0000        85.0000        0.5993         70.0345        88.4393        
65.0000        85.0000        0.7733         70.0258        89.9055        
65.0000        85.0000        0.9492         68.5337        89.9327        
65.0000        85.0000        1.1250         67.3604        89.9399        
65.0000        85.0000        1.3009         66.3678        89.9448        
65.0000        85.0000        1.4768         65.4665        89.9486        
65.0000        85.0000        1.6527         64.5936        89.9519        
65.0000        85.0000        1.8286         63.6937        89.9552        
65.0000        85.0000        2.0044         62.7042        89.9581        
65.0000        85.0000        2.1803         61.5359        89.9615        
65.0000        85.0000        2.3562         60.0452        89.9626        
65.0000        85.0000        2.5319         60.0389        88.4655        
65.0000        85.0000        2.7075         60.0428        87.2979        
65.0000        85.0000        2.8832         60.0464        86.3093        
65.0000        85.0000        3.0589         60.0496        85.4105        
65.0000        95.0000        3.2334         60.0218        94.5415        
65.0000        95.0000        3.4087         60.0239        93.6385        
65.0000        95.0000        3.5839         60.0262        92.6445        
65.0000        95.0000        3.7591         60.0294        91.4700        
65.0000        95.0000        3.9344         60.0340        89.9604        
65.0000        95.0000        4.1073         61.5153        89.9616        
65.0000        95.0000        4.2803         62.6748        89.9583        
65.0000        95.0000        4.4532         63.6624        89.9553        
65.0000        95.0000        4.6262         64.5637        89.9523        
65.0000        95.0000        4.7991         65.4392        89.9489        
65.0000        95.0000        4.9721         66.3430        89.9450        
65.0000        95.0000        5.1450         67.3367        89.9401        
65.0000        95.0000        5.3180         68.5082        89.9331        
65.0000        95.0000        5.4909         70.0274        89.9031        
65.0000        95.0000        -0.6175        70.0216        91.4343        
65.0000        95.0000        -0.4426        70.0179        92.6214        
65.0000        95.0000        -0.2678        70.0155        93.6236        
65.0000        95.0000        -0.0930        70.0136        94.5322        
65.0000        95.0000        0.0818         70.0122        95.4108        
65.0000        95.0000        0.2566         70.0108        96.3147        
65.0000        95.0000        0.4314         70.0096        97.3059        
65.0000        95.0000        0.6062         70.0082        98.4721        
65.0000        95.0000        0.7810         70.0066        99.9623        
65.0000        95.0000        0.9561         68.5070        99.9683        
65.0000        95.0000        1.1313         67.3368        99.9700        
65.0000        95.0000        1.3064         66.3458        99.9714        
65.0000        95.0000        1.4816         65.4449        99.9725        
65.0000        95.0000        1.6567         64.5717        99.9734        
65.0000        95.0000        1.8318         63.6711        99.9745        
65.0000        95.0000        2.0070         62.6807        99.9755        
65.0000        95.0000        2.1821         61.5119        99.9766        
65.0000        95.0000        2.3573         60.0137        99.9761        
65.0000        95.0000        2.5325         60.0152        98.4772        
65.0000        95.0000        2.7077         60.0169        97.3087        
